Time,I,Q
0,-0.00027577352011576294899,0.00045984302414581179619
3.0000000000000003936e-08,0.00051864713896065950394,-0.00041602493729442358017
6.0000000000000007873e-08,0.00086867279605939984322,-0.00093264179304242134094
9.0000000000000011809e-08,0.00091194483684375882149,-0.0010438341414555907249
1.2000000000000001575e-07,0.00091640069149434566498,-0.0010519068455323576927
1.5000000000000001968e-07,0.00089212402235716581345,-0.0010327554773539304733
1.8000000000000002362e-07,0.00065556017216295003891,-0.0008260525064542889595
2.1000000000000002755e-07,9.2107802629470825195e-07,-0.00015042244922369718552
2.4000000000000003149e-07,-0.00062284333398565649986,0.00060149858472868800163
2.700000000000000619e-07,-0.00088199746096506714821,0.00097298523178324103355
3.000000000000000923e-07,-0.00092881493037566542625,0.0010541982483118772507
3.3000000000000012271e-07,-0.00092028692597523331642,0.001052304520271718502
3.6000000000000015312e-07,-0.00083902070764452219009,0.00098520051687955856323
3.9000000000000018352e-07,-0.00046532464330084621906,0.00063678901642560958862
4.2000000000000021393e-07,0.00021743208344560116529,-8.2673534052446484566e-05
4.5000000000000024433e-07,0.00075576576637104153633,-0.00076358549995347857475
4.8000000000000027474e-07,0.0009058409486897289753,-0.001025080215185880661
5.1000000000000030515e-07,0.00092061678878962993622,-0.0010495347669348120689
5.4000000000000033555e-07,0.00092013797257095575333,-0.0010567430872470140457
5.7000000000000036596e-07,0.00091330124996602535248,-0.0010542571544647216797
6.0000000000000039637e-07,0.0009143563220277428627,-0.0010561310919001698494
6.3000000000000042677e-07,0.00090715725673362612724,-0.0010493838926777243614
6.6000000000000045718e-07,0.00084620952839031815529,-0.001013916567899286747
6.9000000000000048758e-07,0.00053816812578588724136,-0.00071517028845846652985
7.2000000000000051799e-07,-0.00023560586851090192795,9.4875635113567113876e-05
7.500000000000005484e-07,-0.00079037481918931007385,0.00079458294203504920006
7.800000000000005788e-07,-0.00069023447576910257339,0.00083396909758448600769
8.1000000000000060921e-07,-2.3856700863689184189e-05,0.00019015028374269604683
8.4000000000000063961e-07,0.00062955782050266861916,-0.0005946941673755645752
8.7000000000000067002e-07,0.00075769529212266206741,-0.00085677247261628508568
9.0000000000000070043e-07,0.00028185985866002738476,-0.00043550893315114080906
9.3000000000000073083e-07,-0.00042721789213828742504,0.00034293322823941707611
9.6000000000000076124e-07,-0.00075696763815358281136,0.00081768759991973638535
9.9000000000000068577e-07,-0.00048455724027007818222,0.00062760018045082688332
1.0200000000000006103e-06,0.00018559288582764565945,-7.9155404819175601006e-05
1.0500000000000005348e-06,0.00069212657399475574493,-0.00070789526216685771942
1.0800000000000004593e-06,0.00063249521190300583839,-0.00076682283543050289154
1.1100000000000003839e-06,5.3703464800491929054e-05,-0.00021123079932294785976
1.1400000000000003084e-06,-0.00059193180641159415245,0.0005375028122216463089
1.1700000000000002329e-06,-0.00088349019642919301987,0.00096131413010880351067
1.2000000000000001575e-06,-0.00091506825992837548256,0.0010422058403491973877
1.230000000000000082e-06,-0.00091111788060516119003,0.0010561019880697131157
1.2600000000000000065e-06,-0.00083941838238388299942,0.00099236075766384601593
1.289999999999999931e-06,-0.00053126626880839467049,0.00069769890978932380676
1.3199999999999998556e-06,0.00016617189976386725903,-3.4156248148065060377e-05
1.3499999999999997801e-06,0.00077028048690408468246,-0.00078733090776950120926
1.3799999999999997046e-06,0.00092133425641804933548,-0.0010321178706362843513
1.4099999999999996291e-06,0.00092466681962832808495,-0.0010481323115527629852
1.4399999999999995537e-06,0.00092492351541295647621,-0.0010600198293104767799
1.4699999999999994782e-06,0.00092872907407581806183,-0.0010557908099144697189
1.4999999999999994027e-06,0.00091864477144554257393,-0.0010588531149551272392
1.5299999999999993273e-06,0.00092302070697769522667,-0.0010622168192639946938
1.5599999999999992518e-06,0.00093064107932150363922,-0.0010713570518419146538
1.5899999999999991763e-06,0.00091727287508547306061,-0.0010619844542816281319
1.6199999999999991008e-06,0.00092514196876436471939,-0.0010591523023322224617
1.6499999999999990254e-06,0.00092689733719453215599,-0.0010643081041052937508
1.6799999999999989499e-06,0.00091330241411924362183,-0.0010640320833772420883
1.7099999999999988744e-06,0.00092356675304472446442,-0.0010647207964211702347
1.7399999999999987989e-06,0.00092226947890594601631,-0.0010486193932592868805
1.7699999999999987235e-06,0.00079436763189733028412,-0.00093641743296757340431
1.799999999999998648e-06,0.00032087456202134490013,-0.00048316424363292753696
1.8299999999999985725e-06,-0.00036768603604286909103,0.00027163838967680931091
1.8599999999999984971e-06,-0.00075306685175746679306,0.00079778966028243303299
1.8899999999999984216e-06,-0.00053219287656247615814,0.00067190139088779687881
1.9199999999999985579e-06,0.00013409182429313659668,-5.8109581004828214645e-06
1.9499999999999986941e-06,0.00070275680627673864365,-0.00070308038266375660896
1.9799999999999988304e-06,0.00069027853896841406822,-0.00082743947859853506088
2.0099999999999989667e-06,0.00012435733515303581953,-0.00028067469247616827488
2.039999999999999103e-06,-0.00059050938580185174942,0.00053847412345930933952
2.0699999999999992393e-06,-0.00079808052396401762962,0.00089501246111467480659
2.0999999999999993756e-06,-0.00038005746318958699703,0.00055164855439215898514
2.1299999999999995119e-06,0.00042687237146310508251,-0.00030127313220873475075
2.1599999999999996481e-06,0.00086389190983027219772,-0.00092357466928660869598
2.1899999999999997844e-06,0.00091921677812933921814,-0.001037302892655134201
2.2199999999999999207e-06,0.00093135796487331390381,-0.0010567363351583480835
2.250000000000000057e-06,0.0009289491572417318821,-0.001050097169354557991
2.2800000000000001933e-06,0.00092921411851420998573,-0.0010592046892270445824
2.3100000000000003296e-06,0.00092589197447523474693,-0.0010525047546252608299
2.3400000000000004659e-06,0.00092521263286471366882,-0.0010578352957963943481
2.3700000000000006021e-06,0.00091286300448700785637,-0.0010674559744074940681
2.4000000000000007384e-06,0.00091960246209055185318,-0.0010603296104818582535
2.4300000000000008747e-06,0.00092852202942594885826,-0.0010561813833191990852
2.460000000000001011e-06,0.00092407496413215994835,-0.0010636590886861085892
2.4900000000000011473e-06,0.00092445750487968325615,-0.0010643125278875231743
2.5200000000000012836e-06,0.00092534424038603901863,-0.0010591681348159909248
2.5500000000000014199e-06,0.00092370918719097971916,-0.00106522382702678442
2.5800000000000015561e-06,0.00092673953622579574585,-0.0010670766932889819145
2.6100000000000016924e-06,0.00092790258349850773811,-0.0010587475262582302094
2.6400000000000018287e-06,0.00092866778140887618065,-0.001061407383531332016
2.670000000000001965e-06,0.00092427164781838655472,-0.0010561936069279909134
2.7000000000000021013e-06,0.00092307094018906354904,-0.0010617000516504049301
2.7300000000000022376e-06,0.00091578747378662228584,-0.0010520454961806535721
2.7600000000000023739e-06,0.00086900882888585329056,-0.0010096189798787236214
2.7900000000000025101e-06,0.0006137890741229057312,-0.00079273397568613290787
2.8200000000000026464e-06,-0.00011122359865112230182,-4.4958371290704235435e-05
2.8500000000000027827e-06,-0.00076431140769273042679,0.00075563590507954359055
2.880000000000002919e-06,-0.0009107064688578248024,0.0010200630640611052513
2.9100000000000030553e-06,-0.00091355567565187811852,0.0010498595656827092171
2.9400000000000031916e-06,-0.00091324775712564587593,0.0010454965522512793541
2.9700000000000033278e-06,-0.00091591454111039638519,0.0010634406935423612595
3.0000000000000034641e-06,-0.00091672042617574334145,0.0010626598959788680077
3.0300000000000036004e-06,-0.00092577037867158651352,0.001052324310876429081
3.0600000000000037367e-06,-0.00093681301223114132881,0.0010554665932431817055
3.090000000000003873e-06,-0.00093021208886057138443,0.0010587186552584171295
3.1200000000000040093e-06,-0.00091905274894088506699,0.0010577935026958584785
3.1500000000000041456e-06,-0.00092339952243492007256,0.0010506451362743973732
3.1800000000000042818e-06,-0.000927992979995906353,0.001058251596987247467
3.2100000000000044181e-06,-0.00092624180251732468605,0.0010631894692778587341
3.2400000000000045544e-06,-0.00092205381952226161957,0.0010541288647800683975
3.2700000000000046907e-06,-0.0009209372219629585743,0.0010549305006861686707
3.300000000000004827e-06,-0.00092583207879215478897,0.0010588202858343720436
3.3300000000000049633e-06,-0.00091994652757421135902,0.0010517666814848780632
3.3600000000000050996e-06,-0.00086330948397517204285,0.0010129674337804317474
3.3900000000000052358e-06,-0.00059427128871902823448,0.00075809954432770609856
3.4200000000000053721e-06,6.9664667535107582808e-05,8.8226646766997873783e-05
3.4500000000000055084e-06,0.00068994576577097177505,-0.00066057656658813357353
3.4800000000000056447e-06,0.00073750497540459036827,-0.0008729916880838572979
3.510000000000005781e-06,0.0002080087724607437849,-0.00037669861922040581703
3.5400000000000059173e-06,-0.00055563775822520256042,0.00048793407040648162365
3.5700000000000060536e-06,-0.0008912686607800424099,0.00099501363001763820648
3.6000000000000061898e-06,-0.00090832175919786095619,0.0010443601058796048164
3.6300000000000063261e-06,-0.00092854350805282592773,0.0010560302762314677238
3.6600000000000064624e-06,-0.00092325697187334299088,0.0010717177065089344978
3.6900000000000065987e-06,-0.00091549422359094023705,0.0010625311406329274178
3.720000000000006735e-06,-0.00092555215815082192421,0.0010589775629341602325
3.7500000000000068713e-06,-0.00092024233890697360039,0.0010557105997577309608
3.7800000000000070076e-06,-0.00091429991880431771278,0.0010614028433337807655
3.8100000000000071438e-06,-0.00090726336929947137833,0.0010559591464698314667
3.8400000000000072801e-06,-0.00091895571677014231682,0.001057837391272187233
3.8700000000000069929e-06,-0.00092490715906023979187,0.0010638539679348468781
3.9000000000000067057e-06,-0.00092236750060692429543,0.001059262431226670742
3.9300000000000064184e-06,-0.00091900542611256241798,0.0010501198703423142433
3.9600000000000061312e-06,-0.00086624873802065849304,0.0010158924851566553116
3.990000000000005844e-06,-0.0005864466656930744648,0.00076501874718815088272
4.0200000000000055567e-06,3.1920702895149588585e-05,0.00011336317402310669422
4.0500000000000052695e-06,0.00065766955958679318428,-0.00064073852263391017914
4.0800000000000049823e-06,0.00088965112809091806412,-0.00099958735518157482147
4.110000000000004695e-06,0.00092041579773649573326,-0.0010521149961277842522
4.1400000000000044078e-06,0.00092191662406548857689,-0.001055017462931573391
4.1700000000000041206e-06,0.0008379754144698381424,-0.00097854540217667818069
4.2000000000000038333e-06,0.00046974120778031647205,-0.00063319044420495629311
4.2300000000000035461e-06,-0.00028788112103939056396,0.0001574035413796082139
4.2600000000000032589e-06,-0.00082419416867196559906,0.00084298697765916585922
4.2900000000000029717e-06,-0.00091338990023359656334,0.001032848842442035675
4.3200000000000026844e-06,-0.00092730671167373657227,0.0010615005157887935638
4.3500000000000023972e-06,-0.00091657240409404039383,0.0010596567299216985703
4.38000000000000211e-06,-0.00091938290279358625412,0.0010552890598773956299
4.4100000000000018227e-06,-0.0009309038287028670311,0.0010532657615840435028
4.4400000000000015355e-06,-0.00092593714362010359764,0.0010537304915487766266
4.4700000000000012483e-06,-0.00091726542450487613678,0.0010561610106378793716
4.500000000000000961e-06,-0.00092534348368644714355,0.0010546346893534064293
4.5300000000000006738e-06,-0.00092578917974606156349,0.0010524031240493059158
4.5600000000000003866e-06,-0.00088904064614325761795,0.0010286436881870031357
4.5900000000000000993e-06,-0.00061653170268982648849,0.00078617804683744907379
4.6199999999999998121e-06,1.7771992133930325508e-05,0.00012627296382561326027
4.6499999999999995249e-06,0.00061886414187029004097,-0.00059434038121253252029
4.6799999999999992376e-06,0.00071144249523058533669,-0.00082257774192839860916
4.7099999999999989504e-06,0.00022902357159182429314,-0.00039224227657541632652
4.7399999999999986632e-06,-0.0004595559148583561182,0.00037297420203685760498
4.769999999999998376e-06,-0.00077317695831879973412,0.00084147532470524311066
4.7999999999999980887e-06,-0.00046112557174637913704,0.0006247663404792547226
4.8299999999999978015e-06,0.00023570105258841067553,-0.00011448955046944320202
4.8599999999999975143e-06,0.00074585981201380491257,-0.00077346299076452851295
4.889999999999997227e-06,0.00065715907840058207512,-0.00079013477079570293427
4.9199999999999969398e-06,1.7845057300291955471e-05,-0.00016680029511917382479
4.9499999999999966526e-06,-0.00069538631942123174667,0.00065148755675181746483
4.9799999999999963653e-06,-0.00090663752052932977676,0.00099966558627784252167
5.0099999999999960781e-06,-0.00091959978453814983368,0.0010514263994991779327
5.0399999999999957909e-06,-0.00092785613378509879112,0.0010608257725834846497
5.0699999999999955036e-06,-0.00091488019097596406937,0.0010551857994869351387
5.0999999999999952164e-06,-0.00092877226416021585464,0.0010582490358501672745
5.1299999999999949292e-06,-0.00091663224156945943832,0.0010560691589489579201
5.159999999999994642e-06,-0.00090191961498931050301,0.0010311924852430820465
5.1899999999999943547e-06,-0.00065941602224484086037,0.0008173855021595954895
5.2199999999999940675e-06,1.3529206626117229462e-06,0.00015756243374198675156
5.2499999999999937803e-06,0.00062215130310505628586,-0.00059223070275038480759
5.279999999999993493e-06,0.00087162794079631567001,-0.00096174073405563831329
5.3099999999999932058e-06,0.00091823900584131479263,-0.0010422986233606934547
5.3399999999999929186e-06,0.00092739483807235956192,-0.0010493814479559659958
5.3699999999999926313e-06,0.00093084294348955154419,-0.0010514995083212852478
5.3999999999999923441e-06,0.00092655641492456197739,-0.0010608527809381484985
5.4299999999999920569e-06,0.00091724767116829752922,-0.0010681095300242304802
5.4599999999999917696e-06,0.0009147569071501493454,-0.0010656210361048579216
5.4899999999999914824e-06,0.00091209093807265162468,-0.0010573760373517870903
5.5199999999999911952e-06,0.00091710238484665751457,-0.0010511978762224316597
5.5499999999999909079e-06,0.00090458872728049755096,-0.0010440954938530921936
5.5799999999999906207e-06,0.00078059651423245668411,-0.00093447190010920166969
5.6099999999999903335e-06,0.00031287275487557053566,-0.00047448906116187572479
5.6399999999999900463e-06,-0.00045804318506270647049,0.00035972741898149251938
5.669999999999989759e-06,-0.00086118944454938173294,0.00092523708008229732513
5.6999999999999894718e-06,-0.00091238802997395396233,0.0010368232615292072296
5.7299999999999891846e-06,-0.00092968979151919484138,0.0010677048703655600548
5.7599999999999888973e-06,-0.00089476112043485045433,0.0010443009668961167336
5.7899999999999886101e-06,-0.00069847039412707090378,0.00086567533435299992561
5.8199999999999883229e-06,-3.4412136301398277283e-05,0.00019466108642518520355
5.8499999999999880356e-06,0.00061832717619836330414,-0.00059693184448406100273
5.8799999999999877484e-06,0.00074791233055293560028,-0.00085203070193529129028
5.9099999999999874612e-06,0.00027501120348460972309,-0.00043652873137034475803
5.9399999999999871739e-06,-0.00042894453508779406548,0.00034565312671475112438
5.9699999999999868867e-06,-0.00081878644414246082306,0.00087369512766599655151
5.9999999999999865995e-06,-0.00091595877893269062042,0.0010329930810257792473
6.0299999999999863122e-06,-0.00092538323951885104179,0.0010568624129518866539
6.059999999999986025e-06,-0.00091846880968660116196,0.0010626799194142222404
6.0899999999999857378e-06,-0.00092167948605492711067,0.0010655215010046958923
6.1199999999999854506e-06,-0.00092476885765790939331,0.0010585206327959895134
6.1499999999999851633e-06,-0.00090981746325269341469,0.0010396555298939347267
6.1799999999999848761e-06,-0.00078631332144141197205,0.00093005807138979434967
6.2099999999999845889e-06,-0.00031913336715660989285,0.00047404743963852524757
6.2399999999999843016e-06,0.00040001401794143021107,-0.0003122651251032948494
6.2699999999999840144e-06,0.00077216228237375617027,-0.00082655547885224223137
6.2999999999999837272e-06,0.00052846077596768736839,-0.00068804348120465874672
6.3299999999999834399e-06,-0.00016945447714533656836,2.9665818146895617247e-05
6.3599999999999831527e-06,-0.00075960054527968168259,0.00075903226388618350029
6.3899999999999828655e-06,-0.00071716133970767259598,0.0008574498351663351059
6.4199999999999825782e-06,-9.5797324320301413536e-05,0.00027015537489205598831
6.449999999999982291e-06,0.00065816432470455765724,-0.00060076348017901182175
6.4799999999999820038e-06,0.00089580856729298830032,-0.00098681007511913776398
6.5099999999999817165e-06,0.0009126164950430393219,-0.0010515289613977074623
6.5399999999999814293e-06,0.00091653148410841822624,-0.0010540462099015712738
6.5699999999999811421e-06,0.00087140343384817242622,-0.0010193119524046778679
6.5999999999999808549e-06,0.00053433305583894252777,-0.00069836911279708147049
6.6299999999999805676e-06,-0.00017599150305613875389,5.0464179366827011108e-05
6.6599999999999802804e-06,-0.00072217173874378204346,0.00071653549093753099442
6.6899999999999799932e-06,-0.00089790229685604572296,0.00099577906075865030289
6.7199999999999797059e-06,-0.00091983185848221182823,0.0010482819052413105965
6.7499999999999794187e-06,-0.00090960506349802017212,0.0010501730721443891525
6.7799999999999791315e-06,-0.00078302068868651986122,0.00095213210443034768105
6.8099999999999788442e-06,-0.000323588930768892169,0.00049652974121272563934
6.839999999999978557e-06,0.00036270468262955546379,-0.00027096190024167299271
6.8699999999999782698e-06,0.00081598752876743674278,-0.00085951399523764848709
6.8999999999999779825e-06,0.00091720483032986521721,-0.0010404607746750116348
6.9299999999999776953e-06,0.00092341302661225199699,-0.0010542115196585655212
6.9599999999999774081e-06,0.00092106219381093978882,-0.0010599526576697826385
6.9899999999999771208e-06,0.00091564055765047669411,-0.001071674632839858532
7.0199999999999768336e-06,0.00091754569439217448235,-0.0010688292095437645912
7.0499999999999765464e-06,0.00090471934527158737183,-0.0010489127598702907562
7.0799999999999762592e-06,0.00082384061533957719803,-0.00097633717814460396767
7.1099999999999759719e-06,0.00037923565832898020744,-0.00056902231881394982338
7.1399999999999756847e-06,-0.00041891357977874577045,0.00029123265994712710381
7.1699999999999753975e-06,-0.00082286971155554056168,0.00088326213881373405457
7.1999999999999751102e-06,-0.00058945745695382356644,0.00074572477024048566818
7.229999999999974823e-06,0.00014799926429986953735,-1.7490121535956859589e-05
7.2599999999999745358e-06,0.00071868841769173741341,-0.00072962651029229164124
7.2899999999999742485e-06,0.00070453074295073747635,-0.00083749199984595179558
7.3199999999999739613e-06,0.00011174974497407674789,-0.00027797091752290725708
7.3499999999999736741e-06,-0.00056229368783533573151,0.00049985182704403996468
7.3799999999999733868e-06,-0.00075831986032426357269,0.00085388531442731618881
7.4099999999999730996e-06,-0.00034449601662345230579,0.00050359568558633327484
7.4399999999999728124e-06,0.00035323429619893431664,-0.0002550767967477440834
7.4699999999999725252e-06,0.00074510759441182017326,-0.00079467747127637267113
7.4999999999999722379e-06,0.00053998443763703107834,-0.0006961268954910337925
7.5299999999999719507e-06,-0.00010377742000855505466,-2.533680526539683342e-05
7.5599999999999716635e-06,-0.00069221114972606301308,0.00068287225440144538879
7.5899999999999713762e-06,-0.00089962233323603868484,0.0010004828218370676041
7.619999999999971089e-06,-0.00091245351359248161316,0.0010527720442041754723
7.6499999999999708018e-06,-0.00090867350809276103973,0.0010490890126675367355
7.6799999999999705145e-06,-0.00080613512545824050903,0.00095172529108822345734
7.7099999999999702273e-06,-0.00040159292984753847122,0.00055981782497838139534
7.7399999999999699401e-06,0.00033509067725390195847,-0.00023586189490742981434
7.7699999999999696528e-06,0.00082709151320159435272,-0.00087220378918573260307
7.7999999999999693656e-06,0.0009224779205396771431,-0.0010435960721224546432
7.8299999999999690784e-06,0.00093410798581317067146,-0.0010558017529547214508
7.8599999999999687911e-06,0.00093640439445152878761,-0.0010496077593415975571
7.8899999999999685039e-06,0.00092701957328245043755,-0.0010595379862934350967
7.9199999999999682167e-06,0.00091545528266578912735,-0.0010598539374768733978
7.9499999999999679295e-06,0.00092302606208249926567,-0.0010572902392596006393
7.9799999999999676422e-06,0.00093102396931499242783,-0.0010578300571069121361
8.009999999999967355e-06,0.0009315960342064499855,-0.0010668369941413402557
8.0399999999999670678e-06,0.00092281418619677424431,-0.0010680606355890631676
8.0699999999999667805e-06,0.00091582501772791147232,-0.0010668984614312648773
8.0999999999999664933e-06,0.00092696718638762831688,-0.0010622650152072310448
8.1299999999999662061e-06,0.00092246819986030459404,-0.0010596486972644925117
8.1599999999999659188e-06,0.00089792226208373904228,-0.0010435901349410414696
8.1899999999999656316e-06,0.00071180216036736965179,-0.00087246374459937214851
8.2199999999999653444e-06,0.00015212318976409733295,-0.00031872131512500345707
8.2499999999999650571e-06,-0.00051100988639518618584,0.00043572857975959777832
8.2799999999999647699e-06,-0.00074983795639127492905,0.00082963018212467432022
8.3099999999999644827e-06,-0.00039030003244988620281,0.00054926733719184994698
8.3399999999999641954e-06,0.00029680473380722105503,-0.00018775902572087943554
8.3699999999999639082e-06,0.00074881390901282429695,-0.00079341797390952706337
8.399999999999963621e-06,0.00060162052977830171585,-0.00075172923970967531204
8.4299999999999633338e-06,-4.8160400183405727148e-05,-9.0488247224129736423e-05
8.4599999999999630465e-06,-0.00067978096194565296173,0.00065818324219435453415
8.4899999999999627593e-06,-0.00073509855428710579872,0.00086928129894658923149
8.5199999999999624721e-06,-0.00019834260456264019012,0.00038004334783181548119
8.5499999999999621848e-06,0.00055994908325374126434,-0.00048999680439010262489
8.5799999999999618976e-06,0.00088846503058448433876,-0.00097450095927342772484
8.6099999999999616104e-06,0.00092051783576607704163,-0.0010436438024044036865
8.6399999999999613231e-06,0.00092067127116024494171,-0.0010469709523022174835
8.6699999999999610359e-06,0.00092142767971381545067,-0.0010510674910619854927
8.6999999999999607487e-06,0.00092427036724984645844,-0.0010633516358211636543
8.7299999999999604614e-06,0.00092429568758234381676,-0.0010625880677253007889
8.7599999999999601742e-06,0.00092202692758291959763,-0.0010695649543777108192
8.789999999999959887e-06,0.00092080171452835202217,-0.0010646455921232700348
8.8199999999999595997e-06,0.00092116318410262465477,-0.0010654903016984462738
8.8499999999999593125e-06,0.00091784668620675802231,-0.0010663770372048020363
8.8799999999999590253e-06,0.00091689801774919033051,-0.0010596001520752906799
8.9099999999999587381e-06,0.00092647230485454201698,-0.0010619935346767306328
8.9399999999999584508e-06,0.00093024026136845350266,-0.0010684567969292402267
8.9699999999999581636e-06,0.00092717638472095131874,-0.0010668754111975431442
8.9999999999999578764e-06,0.00092376931570470333099,-0.0010627874871715903282
9.0299999999999575891e-06,0.00091670156689360737801,-0.0010632628109306097031
9.0599999999999573019e-06,0.00091809936566278338432,-0.0010668694740161299706
9.0899999999999570147e-06,0.00092449097428470849991,-0.0010648351162672042847
9.1199999999999567274e-06,0.00092314463108777999878,-0.0010611916659399867058
9.1499999999999564402e-06,0.00091464788420125842094,-0.0010510438587516546249
9.179999999999956153e-06,0.00083844794426113367081,-0.0009854518575593829155
9.2099999999999558657e-06,0.0004725508915726095438,-0.00064165063668042421341
9.2399999999999555785e-06,-0.00029085573623888194561,0.00014670676318928599358
9.2699999999999552913e-06,-0.00082065880997106432915,0.00084717792924493551254
9.299999999999955004e-06,-0.00090881990035995841026,0.0010391175746917724609
9.3299999999999547168e-06,-0.00092484708875417709351,0.0010511162690818309784
9.3599999999999544296e-06,-0.00092246494023129343987,0.0010564874392002820969
9.3899999999999541424e-06,-0.00092206767294555902481,0.0010569046717137098312
9.4199999999999538551e-06,-0.00091822794638574123383,0.00105611397884786129
9.4499999999999535679e-06,-0.00092514179414138197899,0.0010668798349797725677
9.4799999999999532807e-06,-0.00092764606233686208725,0.0010599258821457624435
9.5099999999999529934e-06,-0.0009251449955627322197,0.0010471098357811570168
9.5399999999999527062e-06,-0.00092835695249959826469,0.0010479949414730072021
9.569999999999952419e-06,-0.00092567427782341837883,0.0010596266947686672211
9.5999999999999521317e-06,-0.00091828597942367196083,0.0010601634858176112175
9.6299999999999518445e-06,-0.0009233660530298948288,0.0010569205041974782944
9.6599999999999515573e-06,-0.00092101871268823742867,0.0010606476571410894394
9.68999999999995127e-06,-0.00091481022536754608154,0.0010613910853862762451
9.7199999999999509828e-06,-0.0009221141226589679718,0.0010603235568851232529
9.7499999999999506956e-06,-0.00091694208094850182533,0.0010526664555072784424
9.7799999999999504083e-06,-0.00083254755008965730667,0.00097726634703576564789
9.8099999999999501211e-06,-0.00047569302842020988464,0.0006441259174607694149
9.8399999999999498339e-06,0.00023192212393041700125,-0.00010360654414398595691
9.8699999999999495467e-06,0.00075398583430796861649,-0.00076425285078585147858
9.8999999999999492594e-06,0.00066001235973089933395,-0.00079563097096979618073
9.9299999999999489722e-06,1.4075485523790121078e-05,-0.00017648364882916212082
9.959999999999948685e-06,-0.00069098395761102437973,0.00064454949460923671722
