Time,I,Q
9.9899999999999483977e-06,-0.00091296067694202065468,0.0010037994943559169769
1.0019999999999948111e-05,-0.00092578656040132045746,0.0010581030510365962982
1.0049999999999947823e-05,-0.00092850311193615198135,0.0010560026858001947403
1.0079999999999947536e-05,-0.00092974811559543013573,0.0010613827034831047058
1.0109999999999947249e-05,-0.00092382490402087569237,0.0010660395491868257523
1.0139999999999946962e-05,-0.00092015031259506940842,0.0010624791029840707779
1.0169999999999946674e-05,-0.00092929397942498326302,0.0010641084518283605576
1.0199999999999946387e-05,-0.00091811036691069602966,0.0010601270478218793869
1.02299999999999461e-05,-0.00091608974616974592209,0.001052367035299539566
1.0259999999999945813e-05,-0.00092097604647278785706,0.0010516541078686714172
1.0289999999999945525e-05,-0.00092110328841954469681,0.0010539544746279716492
1.0319999999999945238e-05,-0.00091895693913102149963,0.0010572411119937896729
1.0349999999999944951e-05,-0.00091650115791708230972,0.0010532098822295665741
1.0379999999999944664e-05,-0.00084778066957369446754,0.0009875558316707611084
1.0409999999999944376e-05,-0.00048523183795623481274,0.00063810928259044885635
1.0439999999999944089e-05,0.00019574795442167669535,-8.0697733210399746895e-05
1.0469999999999943802e-05,0.00074940436752513051033,-0.00075457041384652256966
1.0499999999999943515e-05,0.00090236368123441934586,-0.0010144031839445233345
1.0529999999999943228e-05,0.00091133714886382222176,-0.0010526437545195221901
1.055999999999994294e-05,0.00090086966520175337791,-0.0010490842396393418312
1.0589999999999942653e-05,0.00077847164357081055641,-0.00093693292001262307167
1.0619999999999942366e-05,0.00031534774461761116982,-0.00048071550554595887661
1.0649999999999942079e-05,-0.00045715886517427861691,0.00035812394344247877598
1.0679999999999941791e-05,-0.00086399458814412355423,0.00093611539341509342194
1.0709999999999941504e-05,-0.00092075200518593192101,0.0010440949117764830589
1.0739999999999941217e-05,-0.00093234266387298703194,0.0010495332535356283188
1.076999999999994093e-05,-0.00092165183741599321365,0.0010631546610966324806
1.0799999999999940642e-05,-0.00092356977984309196472,0.0010761647718027234077
1.0829999999999940355e-05,-0.00091540906578302383423,0.0010707258479669690132
1.0859999999999940068e-05,-0.00090893183369189500809,0.0010642819106578826904
1.0889999999999939781e-05,-0.00091916957171633839607,0.0010628377785906195641
1.0919999999999939494e-05,-0.00092688412405550479889,0.0010641360422596335411
1.0949999999999939206e-05,-0.00091039104154333472252,0.0010530628496780991554
1.0979999999999938919e-05,-0.00085869553731754422188,0.00099775101989507675171
1.1009999999999938632e-05,-0.00049543270142748951912,0.0006542836199514567852
1.1039999999999938345e-05,0.00018365040887147188187,-6.2844890635460615158e-05
1.1069999999999938057e-05,0.0006944425986148416996,-0.00070429686456918716431
1.109999999999993777e-05,0.00064366083825007081032,-0.00077728740870952606201
1.1129999999999937483e-05,7.0756534114480018616e-05,-0.00021829575416631996632
1.1159999999999937196e-05,-0.00056754914112389087677,0.00053277664119377732277
1.1189999999999936908e-05,-0.00073914858512580394745,0.00084272946696728467941
1.1219999999999936621e-05,-0.00032293473486788570881,0.00046728624147363007069
1.1249999999999936334e-05,0.00038692937232553958893,-0.00030871201306581497192
1.1279999999999936047e-05,0.00077674741623923182487,-0.00084501662058755755424
1.130999999999993576e-05,0.00053940777434036135674,-0.00070060585858300328255
1.1339999999999935472e-05,-0.00016102773952297866344,2.0268969819881021976e-05
1.1369999999999935185e-05,-0.00077187875285744667053,0.00077580567449331283569
1.1399999999999934898e-05,-0.00091547338524833321571,0.0010371559765189886093
1.1429999999999934611e-05,-0.00092356256209313869476,0.0010629037860780954361
1.1459999999999934323e-05,-0.0009178354521282017231,0.001070772646926343441
1.1489999999999934036e-05,-0.00091525429161265492439,0.0010433271527290344238
1.1519999999999933749e-05,-0.00092865049373358488083,0.0010529874125495553017
1.1549999999999933462e-05,-0.00092178169870749115944,0.0010610693134367465973
1.1579999999999933174e-05,-0.00088057026732712984085,0.0010215073125436902046
1.1609999999999932887e-05,-0.00053910393035039305687,0.00070765917189419269562
1.16399999999999326e-05,0.00017878986545838415623,-3.1640171073377132416e-05
1.1669999999999932313e-05,0.00072640681173652410507,-0.00071557413320988416672
1.1699999999999932026e-05,0.00090155133511871099472,-0.0010031412821263074875
1.1729999999999931738e-05,0.00092066632350906729698,-0.001059091067872941494
1.1759999999999931451e-05,0.00091971317306160926819,-0.0010643034474924206734
1.1789999999999931164e-05,0.00092264451086521148682,-0.0010614751372486352921
1.1819999999999930877e-05,0.00091984297614544630051,-0.0010572269093245267868
1.1849999999999930589e-05,0.0009172382415272295475,-0.0010565482079982757568
1.1879999999999930302e-05,0.00092176429461687803268,-0.0010577718494459986687
1.1909999999999930015e-05,0.00091504002921283245087,-0.0010571285383775830269
1.1939999999999929728e-05,0.00091450015315786004066,-0.0010614722268655896187
1.196999999999992944e-05,0.00089273694902658462524,-0.0010402115294709801674
1.1999999999999929153e-05,0.00070970441447570919991,-0.00085956207476556301117
1.2029999999999928866e-05,0.00013821234460920095444,-0.00029422534862533211708
1.2059999999999928579e-05,-0.00059071870055049657822,0.00053994316840544342995
1.2089999999999928292e-05,-0.0008886957075446844101,0.00098988588433712720871
1.2119999999999928004e-05,-0.00092105916701257228851,0.0010442263446748256683
1.2149999999999927717e-05,-0.00091436458751559257507,0.0010529407300055027008
1.217999999999992743e-05,-0.00088846404105424880981,0.001022837124764919281
1.2209999999999927143e-05,-0.00060238386504352092743,0.00077404803596436977386
1.2239999999999926855e-05,0.00014129490591585636139,4.1007297113537788391e-07
1.2269999999999926568e-05,0.00071714777732267975807,-0.00071869546081870794296
1.2299999999999926281e-05,0.00070106604835018515587,-0.00083036813884973526001
1.2329999999999925994e-05,0.00011326890671625733376,-0.00026677863206714391708
1.2359999999999925706e-05,-0.00056476431200280785561,0.00051247258670628070831
1.2389999999999925419e-05,-0.00085990084335207939148,0.00093136675423011183739
1.2419999999999925132e-05,-0.00091437785886228084564,0.0010399903403595089912
1.2449999999999924845e-05,-0.00092435325495898723602,0.0010576968779787421227
1.2479999999999924558e-05,-0.00092022411990910768509,0.0010597023647278547287
1.250999999999992427e-05,-0.00091981724835932254791,0.0010639207903295755386
1.2539999999999923983e-05,-0.00091807392891496419907,0.0010625356808304786682
1.2569999999999923696e-05,-0.0008925839792937040329,0.0010315785184502601624
1.2599999999999923409e-05,-0.00070523063186556100845,0.00085213105194270610809
1.2629999999999923121e-05,-0.00015352971968241035938,0.00030899231205694377422
1.2659999999999922834e-05,0.00052647653501480817795,-0.000461342628113925457
1.2689999999999922547e-05,0.00076332193566486239433,-0.00085083994781598448753
1.271999999999992226e-05,0.00039784482214599847794,-0.00056289916392415761948
1.2749999999999921972e-05,-0.000341258244588971138,0.00022275451919995248318
1.2779999999999921685e-05,-0.00079667282989248633385,0.00083607545820996165276
1.2809999999999921398e-05,-0.00061123119667172431946,0.00076907681068405508995
1.2839999999999921111e-05,8.6417669081129133701e-05,4.4259853893890976906e-05
1.2869999999999920824e-05,0.00075596221722662448883,-0.00075279787415638566017
1.2899999999999920536e-05,0.00090208463370800018311,-0.0010078160557895898819
1.2929999999999920249e-05,0.0009116129949688911438,-0.0010515198810026049614
1.2959999999999919962e-05,0.00092251901514828205109,-0.0010457250755280256271
1.2989999999999919675e-05,0.00084228621562942862511,-0.00099099392537027597427
1.3019999999999919387e-05,0.00038615276571363210678,-0.00055950204841792583466
1.30499999999999191e-05,-0.00034695511567406356335,0.00024054857203736901283
1.3079999999999918813e-05,-0.00078930705785751342773,0.00082153407856822013855
1.3109999999999918526e-05,-0.00090988824376836419106,0.0010168495355173945427
1.3139999999999918238e-05,-0.00092018843861296772957,0.0010485140373930335045
1.3169999999999917951e-05,-0.00090404099319130182266,0.001037422684021294117
1.3199999999999917664e-05,-0.00072283903136849403381,0.00087874871678650379181
1.3229999999999917377e-05,-0.00017156702233478426933,0.00032993662171065807343
1.325999999999991709e-05,0.00050324352923780679703,-0.00043719192035496234894
1.3289999999999916802e-05,0.00085869384929537773132,-0.00092545012012124061584
1.3319999999999916515e-05,0.00091579504078254103661,-0.0010485945967957377434
1.3349999999999916228e-05,0.00091949175111949443817,-0.0010599497472867369652
1.3379999999999915941e-05,0.00092147418763488531113,-0.0010580621892586350441
1.3409999999999915653e-05,0.00092063471674919128418,-0.0010615490609779953957
1.3439999999999915366e-05,0.00092008395586162805557,-0.0010668761096894741058
1.3469999999999915079e-05,0.00089507392840459942818,-0.0010446138912811875343
1.3499999999999914792e-05,0.00076356780482456088066,-0.00091425620485097169876
1.3529999999999914504e-05,0.00020698015578091144562,-0.00038665893953293561935
1.3559999999999914217e-05,-0.00056555704213678836823,0.00046957781887613236904
1.358999999999991393e-05,-0.00084089313168078660965,0.00092024949844926595688
1.3619999999999913643e-05,-0.000449106941232457757,0.00062079587951302528381
1.3649999999999913356e-05,0.00033672229619696736336,-0.00022354454267770051956
1.3679999999999913068e-05,0.00077479926403611898422,-0.00082691549323499202728
1.3709999999999912781e-05,0.0006101052858866751194,-0.00076317082857713103294
1.3739999999999912494e-05,-5.892215995118021965e-05,-7.9175748396664857864e-05
1.3769999999999912207e-05,-0.00066667434293776750565,0.00064436695538461208344
1.3799999999999911919e-05,-0.0007113358587957918644,0.00082972412928938865662
1.3829999999999911632e-05,-0.00018252644804306328297,0.00034876403515227138996
1.3859999999999911345e-05,0.00048985646571964025497,-0.00041610107291489839554
1.3889999999999911058e-05,0.00075554533395916223526,-0.00083276932127773761749
1.391999999999991077e-05,0.00041070760926231741905,-0.00057478283997625112534
1.3949999999999910483e-05,-0.00027345339185558259487,0.00015683818492107093334
1.3979999999999910196e-05,-0.00077178783249109983444,0.00079249788541346788406
1.4009999999999909909e-05,-0.0009093281114473938942,0.0010223231511190533638
1.4039999999999909622e-05,-0.00092062522890046238899,0.001043103518895804882
1.4069999999999909334e-05,-0.00089962512720376253128,0.001032606116496026516
1.4099999999999909047e-05,-0.00074466742807999253273,0.00089824839960783720016
1.412999999999990876e-05,-0.00023253205290529876947,0.00039411513716913759708
1.4159999999999908473e-05,0.0005045803263783454895,-0.00041593785863369703293
1.4189999999999908185e-05,0.00087827519746497273445,-0.00093764171469956636429
1.4219999999999907898e-05,0.00092484714696183800697,-0.0010559172369539737701
1.4249999999999907611e-05,0.00092703185509890317917,-0.0010654942598193883896
1.4279999999999907324e-05,0.00091494177468121051788,-0.0010618987726047635078
1.4309999999999907036e-05,0.00091131619410589337349,-0.0010641046101227402687
1.4339999999999906749e-05,0.000924629217479377985,-0.0010501859942451119423
1.4369999999999906462e-05,0.00092020217562094330788,-0.0010585662676021456718
1.4399999999999906175e-05,0.0009185771341435611248,-0.0010637784143909811974
1.4429999999999905888e-05,0.00091507582692429423332,-0.0010592845501378178596
1.44599999999999056e-05,0.00092244672123342752457,-0.0010655035730451345444
1.4489999999999905313e-05,0.00092249183217063546181,-0.0010610193712636828423
1.4519999999999905026e-05,0.00092758587561547756195,-0.0010656761005520820618
1.4549999999999904739e-05,0.00092083134222775697708,-0.0010638536186888813972
1.4579999999999904451e-05,0.00088492623763158917427,-0.0010281462455168366432
1.4609999999999904164e-05,0.0006266061682254076004,-0.00078298861626535654068
1.4639999999999903877e-05,-8.5736974142491817474e-07,-0.00014046972501091659069
1.466999999999990359e-05,-0.00061326310969889163971,0.00057471304899081587791
1.4699999999999903302e-05,-0.00071699352702125906944,0.00081528263399377465248
1.4729999999999903015e-05,-0.00023888185387477278709,0.00039638121961615979671
1.4759999999999902728e-05,0.00044660683488473296165,-0.00037073087878525257111
1.4789999999999902441e-05,0.0007596485665999352932,-0.00084664678433910012245
1.4819999999999902154e-05,0.00047304885811172425747,-0.00063433981267735362053
1.4849999999999901866e-05,-0.00022530867136083543301,0.00010193205525865778327
1.4879999999999901579e-05,-0.00075121794361621141434,0.00077324168523773550987
1.4909999999999901292e-05,-0.00066561828134581446648,0.00080879736924543976784
1.4939999999999901005e-05,-2.69033262156881392e-05,0.00018360657850280404091
1.4969999999999900717e-05,0.00068874983116984367371,-0.00064399419352412223816
1.499999999999990043e-05,0.00089938781457021832466,-0.0010075416648760437965
1.5029999999999900143e-05,0.0009252321324311196804,-0.0010520191863179206848
1.5059999999999899856e-05,0.00092484860215336084366,-0.0010796288261190056801
1.5089999999999899568e-05,0.00091670599067583680153,-0.001067081117071211338
1.5119999999999899281e-05,0.00092243088874965906143,-0.001071051228791475296
1.5149999999999898994e-05,0.00091599969891831278801,-0.0010611093603074550629
1.5179999999999898707e-05,0.0009156009182333946228,-0.0010573324980214238167
1.520999999999989842e-05,0.00092418823624029755592,-0.0010691825300455093384
1.5239999999999898132e-05,0.00092176365433260798454,-0.0010644757421687245369
1.5269999999999899539e-05,0.00092074513668194413185,-0.0010611796751618385315
1.5299999999999900946e-05,0.00091754499590024352074,-0.0010650907643139362335
1.5329999999999902353e-05,0.00091341981897130608559,-0.0010630316101014614105
1.535999999999990376e-05,0.00091771822189912199974,-0.0010681498097255825996
1.5389999999999905166e-05,0.00092364422744140028954,-0.001074590953066945076
1.5419999999999906573e-05,0.00092380709247663617134,-0.0010665750596672296524
1.544999999999990798e-05,0.00092255289200693368912,-0.0010621476685628294945
1.5479999999999909387e-05,0.00091902812710031867027,-0.001064882730133831501
1.5509999999999910794e-05,0.00090966280549764633179,-0.0010586270364001393318
1.5539999999999912201e-05,0.0009066981729120016098,-0.0010608009761199355125
1.5569999999999913607e-05,0.00091008155141025781631,-0.0010576356435194611549
1.5599999999999915014e-05,0.00079339108197018504143,-0.00095011614030227065086
1.5629999999999916421e-05,0.00031143083469942212105,-0.00048835074994713068008
1.5659999999999917828e-05,-0.00044642307329922914505,0.00035363584174774587154
1.5689999999999919235e-05,-0.0008635313715785741806,0.00093045766698196530342
1.5719999999999920642e-05,-0.00091668777167797088623,0.0010447631357237696648
1.5749999999999922048e-05,-0.00091949524357914924622,0.0010694364318624138832
1.5779999999999923455e-05,-0.00091952265938743948936,0.0010665979934856295586
1.5809999999999924862e-05,-0.00092996581224724650383,0.001068576006218791008
1.5839999999999926269e-05,-0.00092193047748878598213,0.0010551292216405272484
1.5869999999999927676e-05,-0.00092523969942703843117,0.0010586322750896215439
1.5899999999999929083e-05,-0.00092048593796789646149,0.0010595951462164521217
1.5929999999999930489e-05,-0.00091835734201595187187,0.0010655850637704133987
1.5959999999999931896e-05,-0.00092164485249668359756,0.0010604065610095858574
1.5989999999999933303e-05,-0.00093208119506016373634,0.0010525461984798312187
1.601999999999993471e-05,-0.00093245779862627387047,0.0010587987489998340607
1.6049999999999936117e-05,-0.00092241767561063170433,0.0010584361152723431587
1.6079999999999937524e-05,-0.0009156164596788585186,0.0010517762275412678719
1.610999999999993893e-05,-0.00092007248895242810249,0.0010496957693248987198
1.6139999999999940337e-05,-0.00092720240354537963867,0.0010540400398895144463
1.6169999999999941744e-05,-0.00091220473404973745346,0.001053699408657848835
1.6199999999999943151e-05,-0.00078065483830869197845,0.00093883660156279802322
1.6229999999999944558e-05,-0.00033005504519678652287,0.00049023225437849760056
1.6259999999999945965e-05,0.00038992159534245729446,-0.00028340474818833172321
1.6289999999999947371e-05,0.00077653938205912709236,-0.00083458446897566318512
1.6319999999999948778e-05,0.00054404925322160124779,-0.00070418184623122215271
1.6349999999999950185e-05,-0.00015456289111170917749,2.4305678380187600851e-05
1.6379999999999951592e-05,-0.00077420379966497421265,0.00076891522621735930443
1.6409999999999952999e-05,-0.0009104887722060084343,0.0010337693383917212486
1.6439999999999954406e-05,-0.00092843046877533197403,0.0010669649345800280571
1.6469999999999955812e-05,-0.00092433165991678833961,0.001070149359293282032
1.6499999999999957219e-05,-0.00092568143736571073532,0.0010554190957918763161
1.6529999999999958626e-05,-0.00092776870587840676308,0.0010624886490404605865
1.6559999999999960033e-05,-0.0009271130547858774662,0.0010629137977957725525
1.658999999999996144e-05,-0.00091793923638761043549,0.0010616458021104335785
1.6619999999999962847e-05,-0.00091755378525704145432,0.0010644935537129640579
1.6649999999999964254e-05,-0.00092893821420148015022,0.0010550469160079956055
1.667999999999996566e-05,-0.00092002941528335213661,0.0010522127849981188774
1.6709999999999967067e-05,-0.0009108246886171400547,0.0010516247712075710297
1.6739999999999968474e-05,-0.00091671565314754843712,0.0010545176919549703598
1.6769999999999969881e-05,-0.00091242621419951319695,0.0010448404354974627495
1.6799999999999971288e-05,-0.00079362920951098203659,0.00093582342378795146942
1.6829999999999972695e-05,-0.0003377601969987154007,0.0004940272192470729351
1.6859999999999974101e-05,0.00035434923483990132809,-0.00026146520394831895828
1.6889999999999975508e-05,0.00081371027044951915741,-0.00085442187264561653137
1.6919999999999976915e-05,0.00091611809330061078072,-0.0010359548032283782959
1.6949999999999978322e-05,0.00091976614203304052353,-0.0010517626069486141205
1.6979999999999979729e-05,0.00089718535309657454491,-0.0010238519171252846718
1.7009999999999981136e-05,0.00071190122980624437332,-0.00087186729069799184799
1.7039999999999982542e-05,0.00014927440497558563948,-0.00030635762959718704224
1.7069999999999983949e-05,-0.00059058686019852757454,0.00052954268176108598709
1.7099999999999985356e-05,-0.00091043557040393352509,0.0009815114317461848259
1.7129999999999986763e-05,-0.00092583172954618930817,0.0010443566134199500084
1.715999999999998817e-05,-0.00093692494556307792664,0.0010595486965030431747
1.7189999999999989577e-05,-0.00091925420565530657768,0.0010623160051181912422
1.7219999999999990983e-05,-0.0009180738707073032856,0.0010614477796480059624
1.724999999999999239e-05,-0.00091921491548418998718,0.0010534822940826416016
1.7279999999999993797e-05,-0.00092697900254279375076,0.0010524040553718805313
1.7309999999999995204e-05,-0.00092720723478123545647,0.0010501658543944358826
1.7339999999999996611e-05,-0.00092944235075265169144,0.001046373625285923481
1.7369999999999998018e-05,-0.00092041154857724905014,0.0010521465446799993515
1.7399999999999999424e-05,-0.0008179723517969250679,0.00097429222660139203072
1.7430000000000000831e-05,-0.00035655536339618265629,0.00052626489195972681046
1.7460000000000002238e-05,0.00033790781162679195404,-0.00023480804520659148693
1.7490000000000003645e-05,0.00074281054548919200897,-0.00077908032108098268509
1.7520000000000005052e-05,0.00054405408445745706558,-0.00068658345844596624374
1.7550000000000006459e-05,-0.00010446453234180808067,-2.4511944502592086792e-05
1.7580000000000007865e-05,-0.00066966237500309944153,0.00066455546766519546509
1.7610000000000009272e-05,-0.00068551447475329041481,0.00080824608448892831802
1.7640000000000010679e-05,-0.00016063996008597314358,0.00030793229234404861927
1.7670000000000012086e-05,0.00052211870206519961357,-0.00046373257646337151527
1.7700000000000013493e-05,0.00077565573155879974365,-0.00085988739738240838051
1.77300000000000149e-05,0.00041052023880183696747,-0.00055881106527522206306
1.7760000000000016306e-05,-0.00033086276380345225334,0.00023047148715704679489
1.7790000000000017713e-05,-0.00083796744002029299736,0.00088067783508449792862
1.782000000000001912e-05,-0.00089705525897443294525,0.0010460845660418272018
1.7850000000000020527e-05,-0.00092069839593023061752,0.0010572155006229877472
1.7880000000000021934e-05,-0.00092434801626950502396,0.0010625657159835100174
1.7910000000000023341e-05,-0.00092110200785100460052,0.0010619995882734656334
1.7940000000000024747e-05,-0.00091711262939497828484,0.0010607809526845812798
1.7970000000000026154e-05,-0.00090992054902017116547,0.0010530754225328564644
1.8000000000000027561e-05,-0.00083818606799468398094,0.00098064856138080358505
1.8030000000000028968e-05,-0.00039544916944578289986,0.00056649243924766778946
1.8060000000000030375e-05,0.00033931111101992428303,-0.00023325317306444048882
1.8090000000000031782e-05,0.00079374358756467700005,-0.00082450825721025466919
1.8120000000000033188e-05,0.00090553588233888149261,-0.0010138408979400992393
1.8150000000000034595e-05,0.00091761484509333968163,-0.0010489099659025669098
1.8180000000000036002e-05,0.00091811188030987977982,-0.0010595591738820075989
1.8210000000000037409e-05,0.0009200730128213763237,-0.001066918717697262764
1.8240000000000038816e-05,0.00092193100135773420334,-0.0010680308332666754723
1.8270000000000040223e-05,0.00092201720690354704857,-0.0010588226141408085823
1.8300000000000041629e-05,0.00092237617354840040207,-0.0010605736169964075089
1.8330000000000043036e-05,0.00091795291518792510033,-0.0010650851763784885406
1.8360000000000044443e-05,0.00091551622608676552773,-0.0010536389891058206558
1.839000000000004585e-05,0.00086810899665579199791,-0.0010181860998272895813
1.8420000000000047257e-05,0.00060477503575384616852,-0.00077600928489118814468
1.8450000000000048664e-05,-4.5042048441246151924e-05,-0.00010583229595795273781
1.848000000000005007e-05,-0.00070231052814051508904,0.00067397946259006857872
1.8510000000000051477e-05,-0.00089921598555520176888,0.001012280583381652832
1.8540000000000052884e-05,-0.00092745467554777860641,0.0010518042836338281631
1.8570000000000054291e-05,-0.00091189384693279862404,0.0010525579564273357391
1.8600000000000055698e-05,-0.00086754461517557501793,0.0010058344341814517975
1.8630000000000057105e-05,-0.00046308213495649397373,0.00063852628227323293686
1.8660000000000058511e-05,0.00032443192321807146072,-0.00019037176389247179031
1.8690000000000059918e-05,0.00077257503289729356766,-0.00080477609299123287201
1.8720000000000061325e-05,0.00061432732036337256432,-0.00075348187237977981567
1.8750000000000062732e-05,-6.1238883063197135925e-05,-7.6115189585834741592e-05
1.8780000000000064139e-05,-0.00066416134359315037727,0.00064742018003016710281
1.8810000000000065546e-05,-0.00087867665570229291916,0.00098326720762997865677
1.8840000000000066952e-05,-0.00091468769824132323265,0.0010563241085037589073
1.8870000000000068359e-05,-0.00091877806698903441429,0.0010587362339720129967
1.8900000000000069766e-05,-0.00092060951283201575279,0.0010550806764513254166
1.8930000000000071173e-05,-0.00092110107652842998505,0.0010570159647613763809
1.896000000000007258e-05,-0.00091577181592583656311,0.001054678112268447876
1.8990000000000073987e-05,-0.00087699067080393433571,0.0010204238351434469223
1.9020000000000075393e-05,-0.00060983165167272090912,0.0007739404682070016861
1.90500000000000768e-05,1.9563827663660049438e-05,0.00012758222874253988266
1.9080000000000078207e-05,0.00063851563027128577232,-0.00061245413962751626968
1.9110000000000079614e-05,0.00072907708818092942238,-0.00084271974628791213036
1.9140000000000081021e-05,0.00023712369147688150406,-0.00040149371488951146603
1.9170000000000082428e-05,-0.00049738050438463687897,0.00040484603960067033768
1.9200000000000083834e-05,-0.00080288556637242436409,0.00087929767323657870293
1.9230000000000085241e-05,-0.00048459309618920087814,0.00065923528745770454407
1.9260000000000086648e-05,0.00027850997867062687874,-0.00013848827802576124668
1.9290000000000088055e-05,0.00083070888649672269821,-0.00086264929268509149551
1.9320000000000089462e-05,0.00090627663303166627884,-0.0010383378248661756516
1.9350000000000090869e-05,0.00093433936126530170441,-0.0010658071842044591904
1.9380000000000092275e-05,0.00091423699632287025452,-0.0010475562885403633118
1.9410000000000093682e-05,0.00079197797458618879318,-0.0009384078439325094223
1.9440000000000095089e-05,0.00024018116528168320656,-0.00040537124732509255409
1.9470000000000096496e-05,-0.0004849587567150592804,0.00041080475784838199615
1.9500000000000097903e-05,-0.00083652773173525929451,0.00089879939332604408264
1.953000000000009931e-05,-0.00090866134269163012505,0.0010363078908994793892
1.9560000000000100716e-05,-0.00091014208737760782242,0.0010543188545852899551
1.9590000000000102123e-05,-0.00088553188834339380264,0.001027848455123603344
1.962000000000010353e-05,-0.00063396274344995617867,0.00079516356345266103745
1.9650000000000104937e-05,-4.5057677198201417923e-06,0.00015811141929589211941
1.9680000000000106344e-05,0.00062758231069892644882,-0.00058551254915073513985
1.9710000000000107751e-05,0.00089004746405407786369,-0.00097789848223328590393
1.9740000000000109157e-05,0.0009221135987900197506,-0.0010471680434420704842
1.9770000000000110564e-05,0.00092550646513700485229,-0.0010528310667723417282
1.9800000000000111971e-05,0.00091834703925997018814,-0.001067888457328081131
1.9830000000000113378e-05,0.0009171625133603811264,-0.0010670004412531852722
1.9860000000000114785e-05,0.0009222395019605755806,-0.0010547786951065063477
1.9890000000000116192e-05,0.00088488461915403604507,-0.0010182426776736974716
1.9920000000000117598e-05,0.00067555421264842152596,-0.00083547946996986865997
1.9950000000000119005e-05,2.4863489670678973198e-05,-0.00019150506705045700073
