Time,I,Q
1.9980000000000120412e-05,-0.00067250896245241165161,0.00064009439665824174881
2.0010000000000121819e-05,-0.00080274458741769194603,0.00090844702208414673805
2.0040000000000123226e-05,-0.00029346992960199713707,0.00045933946967124938965
2.0070000000000124633e-05,0.00048419347149319946766,-0.00040787077159620821476
2.010000000000012604e-05,0.0008034890051931142807,-0.0008768717525526881218
2.0130000000000127446e-05,0.00049392599612474441528,-0.0006639907369390130043
2.0160000000000128853e-05,-0.00023846150725148618221,0.00010271760402247309685
2.019000000000013026e-05,-0.00073136412538588047028,0.00074825657065957784653
2.0220000000000131667e-05,-0.00064300757367163896561,0.00077606359263882040977
2.0250000000000133074e-05,-2.5232555344700813293e-05,0.00016635353676974773407
2.0280000000000134481e-05,0.00060142361326143145561,-0.00057224556803703308105
2.0310000000000135887e-05,0.00073170178802683949471,-0.00082922854926437139511
2.0340000000000137294e-05,0.00026331981644034385681,-0.00041511806193739175797
2.0370000000000138701e-05,-0.00042622096952982246876,0.00033675660961307585239
2.0400000000000140108e-05,-0.00083486177027225494385,0.00088030553888529539108
2.0430000000000141515e-05,-0.00091490097111091017723,0.001042955438606441021
2.0460000000000142922e-05,-0.00091519189300015568733,0.0010490128770470619202
2.0490000000000144328e-05,-0.00088617322035133838654,0.0010196369839832186699
2.0520000000000145735e-05,-0.0006691096932627260685,0.00081526197027415037155
2.0550000000000147142e-05,-5.9340949519537389278e-05,0.0002157635462936013937
2.0580000000000148549e-05,0.00063037395011633634567,-0.00056997250067070126534
2.0610000000000149956e-05,0.00089990464039146900177,-0.00097502832068130373955
2.0640000000000151363e-05,0.00092619587667286396027,-0.0010553447064012289047
2.0670000000000152769e-05,0.00092105229850858449936,-0.0010739112040027976036
2.0700000000000154176e-05,0.00092120625777170062065,-0.0010622154222801327705
2.0730000000000155583e-05,0.00092059810413047671318,-0.001058762427419424057
2.076000000000015699e-05,0.0009136517765000462532,-0.0010645937873050570488
2.0790000000000158397e-05,0.00091627327492460608482,-0.0010726279579102993011
2.0820000000000159804e-05,0.00092319661052897572517,-0.0010598310036584734917
2.085000000000016121e-05,0.00091121986042708158493,-0.0010578690562397241592
2.0880000000000162617e-05,0.00091443833662196993828,-0.0010656099766492843628
2.0910000000000164024e-05,0.00091615045676007866859,-0.0010634635109454393387
2.0940000000000165431e-05,0.00091645150678232312202,-0.0010640205582603812218
2.0970000000000166838e-05,0.00091432902263477444649,-0.0010547653073444962502
2.1000000000000168245e-05,0.00086030538659542798996,-0.0010047446703538298607
2.1030000000000169651e-05,0.00050270085921511054039,-0.00067789317108690738678
2.1060000000000171058e-05,-0.0001760235463734716177,3.4607946872711181641e-05
2.1090000000000172465e-05,-0.00069173861993476748466,0.00068672955967485904694
2.1120000000000173872e-05,-0.00064618373289704322815,0.00077030330430716276169
2.1150000000000175279e-05,-8.365247049368917942e-05,0.00022929828264750540257
2.1180000000000176686e-05,0.00056183646665886044502,-0.0005171011434867978096
2.1210000000000178092e-05,0.00074647879227995872498,-0.0008498027455061674118
2.1240000000000179499e-05,0.00033429183531552553177,-0.00049203797243535518646
2.1270000000000180906e-05,-0.00037880107993260025978,0.00028741848655045032501
2.1300000000000182313e-05,-0.00077427178621292114258,0.00083472707774490118027
2.133000000000018372e-05,-0.0005557195981964468956,0.00070230977144092321396
2.1360000000000185127e-05,0.00015108459047041833401,-1.7720660252962261438e-05
2.1390000000000186533e-05,0.00078924081753939390182,-0.00077515572775155305862
2.142000000000018794e-05,0.00091504526790231466293,-0.0010392162948846817017
2.1450000000000189347e-05,0.00091862276894971728325,-0.0010637851664796471596
2.1480000000000190754e-05,0.00092640338698402047157,-0.0010630151955410838127
2.1510000000000192161e-05,0.0009236991172656416893,-0.0010476415045559406281
2.1540000000000193568e-05,0.00091773353051394224167,-0.0010574046755209565163
2.1570000000000194974e-05,0.00091667787637561559677,-0.0010569225996732711792
2.1600000000000196381e-05,0.00092383497394621372223,-0.0010670206975191831589
2.1630000000000197788e-05,0.00092213921016082167625,-0.001070283236913383007
2.1660000000000199195e-05,0.00092651339946314692497,-0.0010612221667543053627
2.1690000000000200602e-05,0.00093700247816741466522,-0.0010652034543454647064
2.1720000000000202009e-05,0.0009291168535128235817,-0.0010564269032329320908
2.1750000000000203415e-05,0.00092349620535969734192,-0.0010542656527832150459
2.1780000000000204822e-05,0.00092624302487820386887,-0.0010654391953721642494
2.1810000000000206229e-05,0.00091918813996016979218,-0.001066441880539059639
2.1840000000000207636e-05,0.00091570988297462463379,-0.0010635462822392582893
2.1870000000000209043e-05,0.00092201906954869627953,-0.0010650942567735910416
2.190000000000021045e-05,0.00091580080334097146988,-0.0010557275963947176933
2.1930000000000211856e-05,0.00091522559523582458496,-0.001050527673214673996
2.1960000000000213263e-05,0.00093055231263861060143,-0.0010632971534505486488
2.199000000000021467e-05,0.00089190580183640122414,-0.0010356463026255369186
2.2020000000000216077e-05,0.00071565271355211734772,-0.00087066774722188711166
2.2050000000000217484e-05,0.0001579642703291028738,-0.00031625409610569477081
2.2080000000000218891e-05,-0.00059924914967268705368,0.00051899906247854232788
2.2110000000000220297e-05,-0.000895589473657310009,0.00097396736964583396912
2.2140000000000221704e-05,-0.00092017219867557287216,0.001050486462190747261
2.2170000000000223111e-05,-0.00093601411208510398865,0.0010542963864281773567
2.2200000000000224518e-05,-0.00091791094746440649033,0.0010570395970717072487
2.2230000000000225925e-05,-0.00091719406191259622574,0.0010605511488392949104
2.2260000000000227332e-05,-0.00092569598928093910217,0.00105739617720246315
2.2290000000000228738e-05,-0.00092182739172130823135,0.0010597904911264777184
2.2320000000000230145e-05,-0.00092354574007913470268,0.0010496961185708642006
2.2350000000000231552e-05,-0.00092866877093911170959,0.001052663545124232769
2.2380000000000232959e-05,-0.00092246243730187416077,0.0010531244333833456039
2.2410000000000234366e-05,-0.00092651118757203221321,0.0010570881422609090805
2.2440000000000235773e-05,-0.00092331960331648588181,0.0010589227313175797462
2.2470000000000237179e-05,-0.00091520807472988963127,0.0010538473725318908691
2.2500000000000238586e-05,-0.00091371644521132111549,0.0010506988037377595901
2.2530000000000239993e-05,-0.00091764581156894564629,0.0010523120872676372528
2.25600000000002414e-05,-0.0009211318683810532093,0.0010534913744777441025
2.2590000000000242807e-05,-0.00089744868455454707146,0.0010369555093348026276
2.2620000000000244214e-05,-0.00070839346153661608696,0.0008657501894049346447
2.265000000000024562e-05,-0.00016772007802501320839,0.0003178904589731246233
2.2680000000000247027e-05,0.00052706815768033266068,-0.00046174769522622227669
2.2710000000000248434e-05,0.00077371852239593863487,-0.00085545674664899706841
2.2740000000000249841e-05,0.00041243707528337836266,-0.00056804297491908073425
2.2770000000000251248e-05,-0.00032443745294585824013,0.0002186299243476241827
2.2800000000000252655e-05,-0.0008381381048820912838,0.00087623862782493233681
2.2830000000000254061e-05,-0.00091539305867627263069,0.0010418917518109083176
2.2860000000000255468e-05,-0.00092814821982756257057,0.0010651586344465613365
2.2890000000000256875e-05,-0.00092548521934077143669,0.0010723376180976629257
2.2920000000000258282e-05,-0.00091885420260950922966,0.0010601513786241412163
2.2950000000000259689e-05,-0.0009170285775326192379,0.0010696497047320008278
2.2980000000000261096e-05,-0.00092281418619677424431,0.0010571628808975219727
2.3010000000000262502e-05,-0.00092272524489089846611,0.0010555686894804239273
2.3040000000000263909e-05,-0.00092620821669697761536,0.0010566480923444032669
2.3070000000000265316e-05,-0.00092316704103723168373,0.001059237401932477951
2.3100000000000266723e-05,-0.00091945286840200424194,0.0010645973961800336838
2.313000000000026813e-05,-0.00092526461230590939522,0.0010633941274136304855
2.3160000000000269537e-05,-0.00092168769333511590958,0.001058712485246360302
2.3190000000000270943e-05,-0.00089723191922530531883,0.001036631409078836441
2.322000000000027235e-05,-0.00071474036667495965958,0.00087436527246609330177
2.3250000000000273757e-05,-0.00018159567844122648239,0.00033244254882447421551
2.3280000000000275164e-05,0.00048593065002933144569,-0.00043220218503847718239
2.3310000000000276571e-05,0.00085729907732456922531,-0.00092489761300384998322
2.3340000000000277978e-05,0.00092185649555176496506,-0.0010467817774042487144
2.3370000000000279384e-05,0.00091657793382182717323,-0.0010479760821908712387
2.3400000000000280791e-05,0.00087208452168852090836,-0.0010058589978143572807
2.3430000000000282198e-05,0.00062167417490854859352,-0.00077699788380414247513
2.3460000000000283605e-05,-4.7401343181263655424e-05,-0.00011726839875336736441
2.3490000000000285012e-05,-0.0007149098091758787632,0.00067702343221753835678
2.3520000000000286419e-05,-0.00091190362581983208656,0.001014855923131108284
2.3550000000000287825e-05,-0.00091826193965971469879,0.0010546901030465960503
2.3580000000000289232e-05,-0.00091789342695847153664,0.0010656273225322365761
2.3610000000000290639e-05,-0.00092435051919892430305,0.0010488147381693124771
2.3640000000000292046e-05,-0.00092136143939569592476,0.0010622550034895539284
2.3670000000000293453e-05,-0.00092017691349610686302,0.0010632497724145650864
2.370000000000029486e-05,-0.00092889158986508846283,0.0010573933832347393036
2.3730000000000296267e-05,-0.00092172453878447413445,0.0010579935042187571526
2.3760000000000297673e-05,-0.00092628487618640065193,0.0010572797618806362152
2.379000000000029908e-05,-0.00092318723909556865692,0.0010408475063741207123
2.3820000000000300487e-05,-0.00076093518873676657677,0.00090649811318144202232
2.3850000000000301894e-05,-0.00019984517712146043777,0.00036667549284175038338
2.3880000000000303301e-05,0.000476203160360455513,-0.0004041381471324712038
2.3910000000000304708e-05,0.00074808666249737143517,-0.00083657086361199617386
2.3940000000000306114e-05,0.00042101580766029655933,-0.00058165244990959763527
2.3970000000000307521e-05,-0.00025715262745507061481,0.00015110831009224057198
2.4000000000000308928e-05,-0.00072805921081453561783,0.00074982404476031661034
2.4030000000000310335e-05,-0.00059991737361997365952,0.0007400067988783121109
2.4060000000000311742e-05,9.0787361841648817062e-06,0.00013399607269093394279
2.4090000000000313149e-05,0.00063369295094162225723,-0.00060528918402269482613
2.4120000000000314555e-05,0.00073573261033743619919,-0.00083546858513727784157
2.4150000000000315962e-05,0.0002400904922978952527,-0.00040389830246567726135
2.4180000000000317369e-05,-0.00049455382395535707474,0.00040238889050669968128
2.4210000000000318776e-05,-0.00087763613555580377579,0.00094278465257957577705
2.4240000000000320183e-05,-0.00091595400590449571609,0.0010440757032483816147
2.427000000000032159e-05,-0.00093036249745637178421,0.0010554865002632141113
2.4300000000000322996e-05,-0.00092072249390184879303,0.0010606584837660193443
2.4330000000000324403e-05,-0.00092633732128888368607,0.0010586853604763746262
2.436000000000032581e-05,-0.00092071545077487826347,0.0010490418644621968269
2.4390000000000327217e-05,-0.00091584870824590325356,0.0010409002425149083138
2.4420000000000328624e-05,-0.00079141126479953527451,0.00094694620929658412933
2.4450000000000330031e-05,-0.00023522326955571770668,0.00041015160968527197838
2.4480000000000331437e-05,0.00047931424342095851898,-0.00041125822463072836399
2.4510000000000332844e-05,0.00083631440065801143646,-0.00089819496497511863708
2.4540000000000334251e-05,0.00091646239161491394043,-0.0010352258104830980301
2.4570000000000335658e-05,0.00092410214710980653763,-0.0010480448836460709572
2.4600000000000337065e-05,0.00092087307712063193321,-0.0010464926017448306084
2.4630000000000338472e-05,0.00091406120918691158295,-0.0010500660864636301994
2.4660000000000339878e-05,0.0009186396491713821888,-0.0010552185121923685074
2.4690000000000341285e-05,0.00092677201610058546066,-0.001059473142959177494
2.4720000000000342692e-05,0.00092168350238353013992,-0.0010588872246444225311
2.4750000000000344099e-05,0.00091667455853894352913,-0.0010558112990111112595
2.4780000000000345506e-05,0.00091089552734047174454,-0.001053874380886554718
2.4810000000000346913e-05,0.00082770141307264566422,-0.00098847877234220504761
2.4840000000000348319e-05,0.00048906862502917647362,-0.00065558939240872859955
2.4870000000000349726e-05,-0.00021413512877188622952,8.8076216343324631453e-05
2.4900000000000351133e-05,-0.00079344748519361019135,0.00078742491314187645912
2.493000000000035254e-05,-0.00090435420861467719078,0.0010293552186340093613
2.4960000000000353947e-05,-0.00092452077660709619522,0.0010528195416554808617
2.4990000000000355354e-05,-0.00091963377781212329865,0.0010537337511777877808
2.502000000000035676e-05,-0.00082821055548265576363,0.00098601018544286489487
2.5050000000000358167e-05,-0.00029682944295927882195,0.00047683191951364278793
2.5080000000000359574e-05,0.00048579036956652998924,-0.00038350725662894546986
2.5110000000000360981e-05,0.0008075160440057516098,-0.00086759089026600122452
2.5140000000000362388e-05,0.00050437240861356258392,-0.00065022648777812719345
2.5170000000000363795e-05,-0.00022440144675783813,0.00011079601245000958443
2.5200000000000365201e-05,-0.0007473950972780585289,0.00077287532621994614601
2.5230000000000366608e-05,-0.00090057792840525507927,0.0010074737947434186935
2.5260000000000368015e-05,-0.00092859525466337800026,0.0010481277713552117348
2.5290000000000369422e-05,-0.00092071027029305696487,0.0010509681887924671173
2.5320000000000370829e-05,-0.00091034371871501207352,0.0010587568394839763641
2.5350000000000372236e-05,-0.0009175915038213133812,0.0010578931542113423347
2.5380000000000373642e-05,-0.00091004243586212396622,0.0010507358238101005554
2.5410000000000375049e-05,-0.00083661638200283050537,0.00099569407757371664047
2.5440000000000376456e-05,-0.00049078394658863544464,0.00065436161821708083153
2.5470000000000377863e-05,0.00018259864009451121092,-6.2854611314833164215e-05
2.550000000000037927e-05,0.0007116794586181640625,-0.00071743968874216079712
2.5530000000000380677e-05,0.00065654027275741100311,-0.00078973069321364164352
2.5560000000000382083e-05,7.2793176514096558094e-05,-0.00022133621678221970797
2.559000000000038349e-05,-0.00060570752248167991638,0.00056106655392795801163
2.5620000000000384897e-05,-0.00077378394780680537224,0.00088569300714880228043
2.5650000000000386304e-05,-0.00032669637585058808327,0.00049785047303885221481
2.5680000000000387711e-05,0.00043708528392016887665,-0.00034000744926743209362
2.5710000000000389118e-05,0.00086618436034768819809,-0.00092636095359921455383
2.5740000000000390524e-05,0.00090648268815129995346,-0.0010428120149299502373
2.5770000000000391931e-05,0.00091884331777691841125,-0.0010508573614060878754
2.5800000000000393338e-05,0.00089880608720704913139,-0.0010495682945474982262
2.5830000000000394745e-05,0.00071009725797921419144,-0.00087630189955234527588
2.5860000000000396152e-05,5.8667734265327453613e-05,-0.00021915422985330224037
2.5890000000000397559e-05,-0.00060858356300741434097,0.00055870797950774431229
2.5920000000000398965e-05,-0.00087361026089638471603,0.00094935944071039557457
2.5950000000000400372e-05,-0.00092393701197579503059,0.001046018209308385849
2.5980000000000401779e-05,-0.00091725611127912998199,0.0010529329301789402962
2.6010000000000403186e-05,-0.00086359330452978610992,0.0010027640964835882187
2.6040000000000404593e-05,-0.00051053706556558609009,0.00067469989880919456482
2.6070000000000406e-05,0.00016398433945141732693,-3.7576974136754870415e-05
2.6100000000000407406e-05,0.00071594608016312122345,-0.00071882444899529218674
2.6130000000000408813e-05,0.00090094318147748708725,-0.0010101065272465348244
2.616000000000041022e-05,0.00091552129015326499939,-0.0010536035988479852676
2.6190000000000411627e-05,0.00091963569866493344307,-0.0010625758441165089607
2.6220000000000413034e-05,0.00091635924763977527618,-0.0010617841035127639771
2.6250000000000414441e-05,0.00092114129802212119102,-0.001056339009664952755
2.6280000000000415847e-05,0.00092039193259552121162,-0.0010584894334897398949
2.6310000000000417254e-05,0.00086030398961156606674,-0.001008287305012345314
2.6340000000000418661e-05,0.00057121628196910023689,-0.00072951579932123422623
2.6370000000000420068e-05,-0.00013935255992691963911,3.1190065783448517323e-06
2.6400000000000421475e-05,-0.00073619111208245158195,0.00073956564301624894142
2.6430000000000422882e-05,-0.00072850432479754090309,0.0008657866274006664753
2.6460000000000424288e-05,-0.00010063609806820750237,0.00028718466637656092644
2.6490000000000425695e-05,0.00062702887225896120071,-0.00056537461932748556137
2.6520000000000427102e-05,0.0008006072603166103363,-0.0009047745843417942524
2.6550000000000428509e-05,0.00035756590659730136395,-0.00051946606254205107689
2.6580000000000429916e-05,-0.00039042404387146234512,0.00029564381111413240433
2.6610000000000431323e-05,-0.00076818268280476331711,0.00082679220940917730331
2.6640000000000432729e-05,-0.00053643330466002225876,0.00068726105382665991783
2.6670000000000434136e-05,0.00014134630328044295311,-1.71897117979824543e-05
2.6700000000000435543e-05,0.00068857672158628702164,-0.00069026334676891565323
2.673000000000043695e-05,0.0006769542815163731575,-0.00079886702587828040123
2.6760000000000438357e-05,0.00010893904254771769047,-0.0002516127715352922678
2.6790000000000439764e-05,-0.00054716086015105247498,0.00050714594544842839241
2.682000000000044117e-05,-0.00086527119856327772141,0.00094889244064688682556
2.6850000000000442577e-05,-0.00091525528114289045334,0.001049168524332344532
2.6880000000000443984e-05,-0.00091933505609631538391,0.0010535324690863490105
2.6910000000000445391e-05,-0.00086119689512997865677,0.0010038143955171108246
2.6940000000000446798e-05,-0.00055293523473665118217,0.00072005891706794500351
2.6970000000000448205e-05,0.00011078718671342357993,2.9241287847980856895e-05
2.7000000000000449611e-05,0.00072763249045237898827,-0.00071372889215126633644
2.7030000000000451018e-05,0.0009064961923286318779,-0.0010183457052335143089
2.7060000000000452425e-05,0.00091299845371395349503,-0.0010462712962180376053
2.7090000000000453832e-05,0.00092645455151796340942,-0.00105527462437748909
2.7120000000000455239e-05,0.00093049852875992655754,-0.0010599882807582616806
2.7150000000000456646e-05,0.00093061820371076464653,-0.0010576517088338732719
2.7180000000000458052e-05,0.00092165044043213129044,-0.0010557667119428515434
2.7210000000000459459e-05,0.00092014425899833440781,-0.0010577864013612270355
2.7240000000000460866e-05,0.00091771385632455348969,-0.0010624394053593277931
2.7270000000000462273e-05,0.00092114618746563792229,-0.0010590783786028623581
2.730000000000046368e-05,0.00092478719307109713554,-0.0010578696383163332939
2.7330000000000465087e-05,0.00092056283028796315193,-0.0010552640305832028389
2.7360000000000466494e-05,0.0009209084673784673214,-0.001062757452018558979
2.73900000000004679e-05,0.00091261247871443629265,-0.0010524712270125746727
2.7420000000000469307e-05,0.00082385132554918527603,-0.00097206875216215848923
2.7450000000000470714e-05,0.00036548313801176846027,-0.00053877750178799033165
2.7480000000000472121e-05,-0.00033358030486851930618,0.00022398593137040734291
2.7510000000000473528e-05,-0.00074568658601492643356,0.0007809569360688328743
2.7540000000000474935e-05,-0.00055871857330203056335,0.00069976667873561382294
2.7570000000000476341e-05,7.6907803304493427277e-05,5.1948853069916367531e-05
2.7600000000000477748e-05,0.00065366405760869383812,-0.00064458709675818681717
2.7630000000000479155e-05,0.00069545576116070151329,-0.00081911403685808181763
2.7660000000000480562e-05,0.00016999390209093689919,-0.00033228014945052564144
2.7690000000000481969e-05,-0.00052490207599475979805,0.00045225443318486213684
2.7720000000000483376e-05,-0.00077540893107652664185,0.00086405151523649692535
2.7750000000000484782e-05,-0.00040674675256013870239,0.00058599153999239206314
2.7780000000000486189e-05,0.00032907060813158750534,-0.00020291729015298187733
2.7810000000000487596e-05,0.00084220303688198328018,-0.00087056646589189767838
2.7840000000000489003e-05,0.00091678719036281108856,-0.0010391529649496078491
2.787000000000049041e-05,0.00092480157036334276199,-0.00104740937240421772
2.7900000000000491817e-05,0.00092785770539194345474,-0.0010547086130827665329
2.7930000000000493223e-05,0.00092983106151223182678,-0.0010538328206166625023
2.796000000000049463e-05,0.00092262215912342071533,-0.0010672305943444371223
2.7990000000000496037e-05,0.00093217694666236639023,-0.0010624942369759082794
2.8020000000000497444e-05,0.00092020264128223061562,-0.0010605719871819019318
2.8050000000000498851e-05,0.00091774557949975132942,-0.0010640100808814167976
2.8080000000000500258e-05,0.00092202506493777036667,-0.0010637782979756593704
2.8110000000000501664e-05,0.0009187030373141169548,-0.0010635696817189455032
2.8140000000000503071e-05,0.00092006684280931949615,-0.0010642723646014928818
2.8170000000000504478e-05,0.00090939173242077231407,-0.001063652336597442627
2.8200000000000505885e-05,0.00091254932340234518051,-0.00105889106635004282
2.8230000000000507292e-05,0.00092312699416652321815,-0.001056696171872317791
2.8260000000000508699e-05,0.00092184904497116804123,-0.0010521040530875325203
2.8290000000000510105e-05,0.0009228290291503071785,-0.0010514502646401524544
2.8320000000000511512e-05,0.0009244690299965441227,-0.0010545591358095407486
2.8350000000000512919e-05,0.00091691431589424610138,-0.001047316472977399826
2.8380000000000514326e-05,0.00090876885224133729935,-0.00104912568349391222
2.8410000000000515733e-05,0.00086707936134189367294,-0.0010191878536716103554
2.844000000000051714e-05,0.00062900653574615716934,-0.00077520683407783508301
2.8470000000000518546e-05,-2.7463080186862498522e-05,-0.00012822197459172457457
2.8500000000000519953e-05,-0.00069465109845623373985,0.00066172465449199080467
2.853000000000052136e-05,-0.00089211086742579936981,0.0010233445791527628899
2.8560000000000522767e-05,-0.00091936474200338125229,0.0010452030692249536514
2.8590000000000524174e-05,-0.0009075623820535838604,0.0010383625049144029617
2.8620000000000525581e-05,-0.00091556756524369120598,0.0010575973428785800934
2.8650000000000526987e-05,-0.00092685100389644503593,0.0010512750595808029175
2.8680000000000528394e-05,-0.00092391180805861949921,0.0010506684193387627602
2.8710000000000529801e-05,-0.00092189252609387040138,0.0010534271132200956345
2.8740000000000531208e-05,-0.00092529476387426257133,0.0010586575372144579887
2.8770000000000532615e-05,-0.00092388124903663992882,0.0010626546572893857956
2.8800000000000534022e-05,-0.00092489743838086724281,0.0010594838531687855721
2.8830000000000535428e-05,-0.00092152820434421300888,0.0010550055885687470436
2.8860000000000536835e-05,-0.00091308919945731759071,0.0010596872307360172272
2.8890000000000538242e-05,-0.00091822625836357474327,0.0010571270249783992767
2.8920000000000539649e-05,-0.0009140889742411673069,0.0010550671722739934921
2.8950000000000541056e-05,-0.00091378355864435434341,0.0010601207613945007324
2.8980000000000542463e-05,-0.00091748742852360010147,0.0010596952633932232857
2.9010000000000543869e-05,-0.00087389885447919368744,0.0010240704286843538284
2.9040000000000545276e-05,-0.00061846699099987745285,0.00078020192449912428856
2.9070000000000546683e-05,-1.0266114259138703346e-05,0.0001434859295841306448
2.910000000000054809e-05,0.00062876258743926882744,-0.00059947872068732976913
2.9130000000000549497e-05,0.00073984719347208738327,-0.00084145850269123911858
2.9160000000000550904e-05,0.00024387317535001784563,-0.00040544086368754506111
2.919000000000055231e-05,-0.00049544213106855750084,0.00040796431130729615688
2.9220000000000553717e-05,-0.00087297923164442181587,0.00094336032634600996971
2.9250000000000555124e-05,-0.00091110129142180085182,0.0010560400551185011864
2.9280000000000556531e-05,-0.00092319457326084375381,0.0010774723486974835396
2.9310000000000557938e-05,-0.00092136522289365530014,0.001051604514941573143
2.9340000000000559345e-05,-0.00093690230278298258781,0.0010552140884101390839
2.9370000000000560751e-05,-0.00091255240840837359428,0.0010644963476806879044
2.9400000000000562158e-05,-0.00092104048235341906548,0.0010659301187843084335
2.9430000000000563565e-05,-0.00091147713828831911087,0.0010608566226437687874
2.9460000000000564972e-05,-0.00092043098993599414825,0.0010636179940775036812
2.9490000000000566379e-05,-0.00092703202972188591957,0.001058185589499771595
2.9520000000000567786e-05,-0.00091718725161626935005,0.0010533090680837631226
2.9550000000000569192e-05,-0.00092324207071214914322,0.0010592574253678321838
2.9580000000000570599e-05,-0.00092845357721671462059,0.0010561402887105941772
2.9610000000000572006e-05,-0.00090065703261643648148,0.0010306885233148932457
2.9640000000000573413e-05,-0.00063985981978476047516,0.00079952075611799955368
2.967000000000057482e-05,-1.3044802471995353699e-05,0.00016450512339361011982
2.9700000000000576227e-05,0.00061432051006704568863,-0.00058294704649597406387
2.9730000000000577633e-05,0.00087880558567121624947,-0.00097940082196146249771
2.976000000000057904e-05,0.00091605621855705976486,-0.0010533554013818502426
2.9790000000000580447e-05,0.0009160304325632750988,-0.0010552143212407827377
2.9820000000000581854e-05,0.00083387718768790364265,-0.00097846065182238817215
2.9850000000000583261e-05,0.00049510202370584011078,-0.00065565365366637706757
2.9880000000000584668e-05,-0.00021535775158554315567,8.3518214523792266846e-05
2.9910000000000586074e-05,-0.00078478013165295124054,0.00078947801375761628151
2.9940000000000587481e-05,-0.00091495568631216883659,0.0010260576382279396057
2.9970000000000588888e-05,-0.0009242364903911948204,0.0010545072145760059357
