Time,I,Q
0,-0.0011993444059044122696,0.0010470652487128973007
3.0000000000000003936e-08,-0.00092754571232944726944,0.00087040616199374198914
6.0000000000000007873e-08,-0.00094580790027976036072,0.00055278168292716145515
9.0000000000000011809e-08,-0.0012148811947554349899,0.00041913858149200677872
1.2000000000000001575e-07,-0.001467015361413359642,0.0005879609379917383194
1.5000000000000001968e-07,-0.0014532272471114993095,0.00089128199033439159393
1.8000000000000002362e-07,-0.001189722912386059761,0.0010082740336656570435
2.1000000000000002755e-07,-0.00095276709180325269699,0.00085105397738516330719
2.4000000000000003149e-07,-0.00096735480474308133125,0.00056303897872567176819
2.700000000000000619e-07,-0.0011870085727423429489,0.0004158516530878841877
3.000000000000000923e-07,-0.0011500852415338158607,0.00044848394463770091534
3.3000000000000012271e-07,-0.00038772216066718101501,0.00032786850351840257645
3.6000000000000015312e-07,0.00069762673228979110718,-5.1248905947431921959e-05
3.9000000000000018352e-07,0.0012108657974749803543,-0.00042358401697129011154
4.2000000000000021393e-07,0.000699027208611369133,-0.00048015252104960381985
4.5000000000000024433e-07,-0.00045365441474132239819,-0.00011461216490715742111
4.8000000000000027474e-07,-0.0013216362567618489265,0.000441461917944252491
5.1000000000000030515e-07,-0.0014617271954193711281,0.00086350116180256009102
5.4000000000000033555e-07,-0.0012165467487648129463,0.001027619815431535244
5.7000000000000036596e-07,-0.00093846063828095793724,0.00087494874605908989906
6.0000000000000039637e-07,-0.00093352317344397306442,0.00056419993052259087563
6.3000000000000042677e-07,-0.0012128191301599144936,0.00039885923615656793118
6.6000000000000045718e-07,-0.0015019214479252696037,0.00055653322488069534302
6.9000000000000048758e-07,-0.0015092870453372597694,0.0009059302392415702343
7.2000000000000051799e-07,-0.001192505471408367157,0.0010795973939821124077
7.500000000000005484e-07,-0.0009068737272173166275,0.00088125705951824784279
7.800000000000005788e-07,-0.00090637983521446585655,0.00053193478379398584366
8.1000000000000060921e-07,-0.0012097714934498071671,0.00038586184382438659668
8.4000000000000063961e-07,-0.001496731070801615715,0.00057715416187420487404
8.7000000000000067002e-07,-0.0014512964989989995956,0.00088825915008783340454
9.0000000000000070043e-07,-0.00092773255892097949982,0.00091801694361492991447
9.3000000000000073083e-07,0.00010717677650973200798,0.00033557915594428777695
9.6000000000000076124e-07,0.00095519039314240217209,-0.00051059341058135032654
9.9000000000000068577e-07,0.0010962215019389986992,-0.00095110805705189704895
1.0200000000000006103e-06,0.00091765663819387555122,-0.00085398415103554725647
1.0500000000000005348e-06,0.00093443610239773988724,-0.00055113434791564941406
1.0800000000000004593e-06,0.0011437891516834497452,-0.00037555536255240440369
1.1100000000000003839e-06,0.0010124534601345658302,-0.00033480316051281988621
1.1400000000000003084e-06,0.00017716910224407911301,-0.00018566999642644077539
1.1700000000000002329e-06,-0.00088232057169079780579,0.00014310295227915048599
1.2000000000000001575e-06,-0.0014622204471379518509,0.00052166637033224105835
1.230000000000000082e-06,-0.0014914249768480658531,0.00088645383948460221291
1.2600000000000000065e-06,-0.0012026329059153795242,0.0010529451537877321243
1.289999999999999931e-06,-0.00090221600839868187904,0.00087672891095280647278
1.3199999999999998556e-06,-0.00090098968939855694771,0.00054245896171778440475
1.3499999999999997801e-06,-0.0012111193500459194183,0.00037002703174948692322
1.3799999999999997046e-06,-0.0015267607523128390312,0.00054344307864084839821
1.4099999999999996291e-06,-0.0015252996236085891724,0.00091140490258112549782
1.4399999999999995537e-06,-0.0011962857097387313843,0.001103504793718457222
1.4699999999999994782e-06,-0.00085523363668471574783,0.00087319308659061789513
1.4999999999999994027e-06,-0.00070196285378187894821,0.00042206299258396029472
1.5299999999999993273e-06,-0.00024693793966434895992,-0.00014505250146612524986
1.5599999999999992518e-06,0.0003730988246388733387,-0.00048723415238782763481
1.5899999999999991763e-06,0.0007091122097335755825,-0.0003830572240985929966
1.6199999999999991008e-06,0.00053495669271796941757,-1.9684812286868691444e-05
1.6499999999999990254e-06,-9.604709339328110218e-05,0.000312375661451369524
1.6799999999999989499e-06,-0.00067307311110198497772,0.00034684146521613001823
1.7099999999999988744e-06,-0.00076497474219650030136,0.00014082244888413697481
1.7399999999999987989e-06,-0.00021913077216595411301,-0.00012358273670542985201
1.7699999999999987235e-06,0.00054224999621510505676,-0.00026112658088095486164
1.799999999999998648e-06,0.00090692978119477629662,-0.00021104546613059937954
1.8299999999999985725e-06,0.00054381066001951694489,-5.0311507948208600283e-05
1.8599999999999984971e-06,-0.00033356997300870716572,0.00012656534090638160706
1.8899999999999984216e-06,-0.0011224136687815189362,0.00028964146622456610203
1.9199999999999985579e-06,-0.0015097905416041612625,0.00053230050252750515938
1.9499999999999986941e-06,-0.0015267942799255251884,0.00089249532902613282204
1.9799999999999988304e-06,-0.0012101588072255253792,0.0010746970074251294136
2.0099999999999989667e-06,-0.00087943056132644414902,0.00088189879897981882095
2.039999999999999103e-06,-0.00087517371866852045059,0.00052806985331699252129
2.0699999999999992393e-06,-0.0011850844603031873703,0.00033013269421644508839
2.0999999999999993756e-06,-0.0013668027240782976151,0.00042996491538360714912
2.1299999999999995119e-06,-0.00066190038342028856277,0.00046996003948152065277
2.1599999999999996481e-06,0.00071433058474212884903,7.4001058237627148628e-05
2.1899999999999997844e-06,0.0014851741725578904152,-0.0004526886623352766037
2.2199999999999999207e-06,0.001541982404887676239,-0.00091170152882114052773
2.250000000000000057e-06,0.0012015537358820438385,-0.0011117386166006326675
2.2800000000000001933e-06,0.00086476840078830718994,-0.00090754556003957986832
2.3100000000000003296e-06,0.0008838858921080827713,-0.00051904341671615839005
2.3400000000000004659e-06,0.0012167305685579776764,-0.00034105614759027957916
2.3700000000000006021e-06,0.0015328812878578901291,-0.00053755752742290496826
2.4000000000000007384e-06,0.0015183356590569019318,-0.00090834149159491062164
2.4300000000000008747e-06,0.0012053682003170251846,-0.0010874643921852111816
2.460000000000001011e-06,0.00088273733854293823242,-0.00090156955411657691002
2.4900000000000011473e-06,0.00076078932033851742744,-0.00048068765318021178246
2.5200000000000012836e-06,0.00056201644474640488625,-2.6876659831032156944e-05
2.5500000000000014199e-06,1.4319084584712982178e-06,0.00030058959964662790298
2.5800000000000015561e-06,-0.00066699099261313676834,0.00037019068258814513683
2.6100000000000016924e-06,-0.0011800955981016159058,0.00032058567740023136139
2.6400000000000018287e-06,-0.0015341505641117691994,0.00051161821465939283371
2.670000000000001965e-06,-0.0015248653944581747055,0.0008919580141082406044
2.7000000000000021013e-06,-0.0010149900335818529129,0.0010109839495271444321
2.7300000000000022376e-06,-9.5712166512385010719e-06,0.00049379351548850536346
2.7600000000000023739e-06,0.00097822456154972314835,-0.00047083286335691809654
2.7900000000000025101e-06,0.0010558584472164511681,-0.0010244669392704963684
2.8200000000000026464e-06,0.00028142720111645758152,-0.00067358667729422450066
2.8500000000000027827e-06,-0.0007500494830310344696,0.00033015676308423280716
2.880000000000002919e-06,-0.0010693978983908891678,0.0010335126426070928574
2.9100000000000030553e-06,-0.00081098836380988359451,0.00093993701739236712456
2.9400000000000031916e-06,-0.00083901948528364300728,0.00050437555182725191116
2.9700000000000033278e-06,-0.0012007397599518299103,0.00029391789576038718224
3.0000000000000034641e-06,-0.0015611767303198575974,0.00049740355461835861206
3.0300000000000036004e-06,-0.0015765008283779025078,0.0009084008634090423584
3.0600000000000037367e-06,-0.0011998974950984120369,0.0011254050768911838531
3.090000000000003873e-06,-0.00075492204632610082626,0.0008797775954008102417
3.1200000000000040093e-06,-0.000244931783527135849,0.00022155558690428733826
3.1500000000000041456e-06,0.00030596551368944346905,-0.00048700140905566513538
3.1800000000000042818e-06,0.00058840971905738115311,-0.00071272382047027349472
3.2100000000000044181e-06,0.00045660958858206868172,-0.00032763744820840656757
3.2400000000000045544e-06,5.6908756960183382034e-06,0.00029688296490348875523
3.2700000000000046907e-06,-0.00045020604738965630531,0.00061829522019252181053
3.300000000000004827e-06,-0.00058176653692498803139,0.00038346982910297811031
3.3300000000000049633e-06,-0.00031847396166995167732,-0.00013586986460722982883
3.3600000000000050996e-06,0.0002215092099504545331,-0.00048650003736838698387
3.3900000000000052358e-06,0.00073533086106181144714,-0.00044430251000449061394
3.4200000000000053721e-06,0.0011731438571587204933,-0.00028679257957264780998
3.4500000000000055084e-06,0.0015666622202843427658,-0.00046793351066298782825
3.4800000000000056447e-06,0.001560518285259604454,-0.00088484247680753469467
3.510000000000005781e-06,0.00093742768513038754463,-0.0010305085452273488045
3.5400000000000059173e-06,-0.00032438171911053359509,-0.00039341003866866230965
3.5700000000000060536e-06,-0.0013094182359054684639,0.00067711446899920701981
3.6000000000000061898e-06,-0.0011982362484559416771,0.0011583389714360237122
3.6300000000000063261e-06,-0.0008207387290894985199,0.00097158376593142747879
3.6600000000000064624e-06,-0.00080767110921442508698,0.00050229218322783708572
3.6900000000000065987e-06,-0.0011113625951111316681,0.00023172576038632541895
3.720000000000006735e-06,-0.0010208335006609559059,0.00021773394837509840727
3.7500000000000068713e-06,-9.8689051810652017593e-05,0.00012245991092640906572
3.7800000000000070076e-06,0.00094278447795659303665,-8.9709516032598912716e-05
3.8100000000000071438e-06,0.0015288314316421747208,-0.0004450773994904011488
3.8400000000000072801e-06,0.0015843436121940612793,-0.00090151000767946243286
3.8700000000000069929e-06,0.0012394305085763335228,-0.0011475007049739360809
3.9000000000000067057e-06,0.00085877039236947894096,-0.00096136011416092514992
3.9300000000000064184e-06,0.00082385784480720758438,-0.00053775205742567777634
3.9600000000000061312e-06,0.0011616249103099107742,-0.00029095346690155565739
3.990000000000005844e-06,0.0014557314570993185043,-0.00042087800102308392525
4.0200000000000055567e-06,0.00104782904963940382,-0.00061668298440054059029
4.0500000000000052695e-06,-0.00018219454796053469181,-0.00038503896212205290794
4.0800000000000049823e-06,-0.0012775158975273370743,0.00023958513338584452868
4.110000000000004695e-06,-0.0012660950887948274612,0.00072417984483763575554
4.1400000000000044078e-06,-0.00014751861453987658024,0.00059352302923798561096
4.1700000000000041206e-06,0.0011602891609072685242,-0.00012230340507812798023
4.2000000000000038333e-06,0.0014434764161705970764,-0.00079249340342357754707
4.2300000000000035461e-06,0.00049296615179628133774,-0.00082015834050253033638
4.2600000000000032589e-06,-0.00097812758758664131165,-4.1815477743512019515e-05
4.2900000000000029717e-06,-0.0015552920522168278694,0.00082524435129016637802
4.3200000000000026844e-06,-0.00077543000224977731705,0.00098651077132672071457
4.3500000000000023972e-06,0.00065590796293690800667,0.00022954907035455107689
4.38000000000000211e-06,0.0014021630631759762764,-0.00072583020664751529694
4.4100000000000018227e-06,0.00092924945056438446045,-0.0010305189061909914017
4.4400000000000015355e-06,-0.00030005053849890828133,-0.00040629802970215678215
4.4700000000000012483e-06,-0.001189344446174800396,0.0005857212236151099205
4.500000000000000961e-06,-0.0011536506935954093933,0.001114795217290520668
4.5300000000000006738e-06,-0.00082591659156605601311,0.00097635900601744651794
4.5600000000000003866e-06,-0.00079471396747976541519,0.00052335637155920267105
4.5900000000000000993e-06,-0.0010810919338837265968,0.0002328983391635119915
4.6199999999999998121e-06,-0.0010330170625820755959,0.00019220053218305110931
4.6499999999999995249e-06,-0.00020977488020434975624,0.00015041562437545508146
4.6799999999999992376e-06,0.00087582750711590051651,-5.0778842705767601728e-05
4.7099999999999989504e-06,0.0015398650430142879486,-0.00042305234819650650024
4.7399999999999986632e-06,0.0016303323209285736084,-0.00089971808483824133873
4.769999999999998376e-06,0.0012718047946691513062,-0.0011910808971151709557
4.7999999999999980887e-06,0.00083354290109127759933,-0.0010104015236720442772
4.8299999999999978015e-06,0.0007635080837644636631,-0.00054014974739402532578
4.8599999999999975143e-06,0.0011438023066148161888,-0.00024044961901381611824
4.889999999999997227e-06,0.0016010187100619077682,-0.00042067666072398424149
4.9199999999999969398e-06,0.0016763090388849377632,-0.00091700261691585183144
4.9499999999999966526e-06,0.0012729315785691142082,-0.0012247450649738311768
4.9799999999999963653e-06,0.00077287515159696340561,-0.0010433888528496026993
5.0099999999999960781e-06,0.00070844078436493873596,-0.00050680205458775162697
5.0399999999999957909e-06,0.0011610067449510097504,-0.0001906537800095975399
5.0699999999999955036e-06,0.0016225797589868307114,-0.00041252275696024298668
5.0999999999999952164e-06,0.0015572564443573355675,-0.00088644877541810274124
5.1299999999999949292e-06,0.00050808954983949661255,-0.00085853098426014184952
5.159999999999994642e-06,-0.00090409762924537062645,-7.7216245699673891068e-05
5.1899999999999943547e-06,-0.0014461746904999017715,0.00077079632319509983063
5.2199999999999940675e-06,-0.00073783559491857886314,0.00094692618586122989655
5.2499999999999937803e-06,0.00057963759172707796097,0.00025556224863976240158
5.279999999999993493e-06,0.0013252770295366644859,-0.0006796290399506688118
5.3099999999999932058e-06,0.00093538046348839998245,-0.0010236877715215086937
5.3399999999999929186e-06,-0.00022542709484696388245,-0.00046070537064224481583
5.3699999999999926313e-06,-0.0011345396051183342934,0.00052094634156674146652
5.3999999999999923441e-06,-0.0010304722236469388008,0.001048855949193239212
5.4299999999999920569e-06,-7.8402867075055837631e-05,0.00063994282390922307968
5.4599999999999917696e-06,0.00089122110512107610703,-0.0003557651652954518795
5.4899999999999914824e-06,0.0011332711437717080116,-0.0010769413784146308899
5.5199999999999911952e-06,0.00080474582500755786896,-0.0010350650409236550331
5.5499999999999909079e-06,0.00073120527667924761772,-0.0005455854698084294796
5.5799999999999906207e-06,0.0011195270344614982605,-0.0002035076176980510354
5.6099999999999903335e-06,0.001614193781279027462,-0.00038216571556404232979
5.6399999999999900463e-06,0.0017143179429695010185,-0.00091553328093141317368
5.669999999999989759e-06,0.0013007031520828604698,-0.0012712896568700671196
5.6999999999999894718e-06,0.00077294744551181793213,-0.001088637160137295723
5.7299999999999891846e-06,0.00066735630389302968979,-0.00051523296860978007317
5.7599999999999888973e-06,0.0011277478188276290894,-0.00015644944505766034126
5.7899999999999886101e-06,0.0016495366580784320831,-0.00038254150422289967537
5.8199999999999883229e-06,0.0017105028964579105377,-0.00094081956194713711739
5.8499999999999880356e-06,0.0012715974589809775352,-0.0012481937883421778679
5.8799999999999877484e-06,0.00078359642066061496735,-0.0010434387950226664543
5.9099999999999874612e-06,0.00073426123708486557007,-0.00053554907208308577538
5.9399999999999871739e-06,0.0011393349850550293922,-0.00021318224025890231133
5.9699999999999868867e-06,0.0016073693986982107162,-0.0004076067416463047266
5.9999999999999865995e-06,0.001687376759946346283,-0.00090746401110664010048
6.0299999999999863122e-06,0.00129160354845225811,-0.0012273892061784863472
6.059999999999986025e-06,0.00081090733874589204788,-0.001049465034157037735
6.0899999999999857378e-06,0.00065559998620301485062,-0.00051609042566269636154
6.1199999999999854506e-06,0.00064942671451717615128,1.6892881831154227257e-05
6.1499999999999851633e-06,0.00030390647589229047298,0.00031628325814381241798
6.1799999999999848761e-06,-0.00038422903162427246571,0.00030196111765690147877
6.2099999999999845889e-06,-0.0010702670551836490631,0.0001729924551909789443
6.2399999999999843016e-06,-0.0016037017339840531349,0.00036213989369571208954
6.2699999999999840144e-06,-0.0017221596790477633476,0.0008956126985140144825
6.2999999999999837272e-06,-0.0013081289362162351608,0.0012638057814911007881
6.3299999999999834399e-06,-0.00078482634853571653366,0.0010912747820839285851
6.3599999999999831527e-06,-0.00065938028274103999138,0.00053298962302505970001
6.3899999999999828655e-06,-0.0010932557052001357079,0.0001445181405870243907
6.4199999999999825782e-06,-0.0016642308328300714493,0.00032043718965724110603
6.449999999999982291e-06,-0.0017756294691935181618,0.00091935682576149702072
6.4799999999999820038e-06,-0.0013206636067479848862,0.0013092389563098549843
6.5099999999999817165e-06,-0.00076005246955901384354,0.0011095426743850111961
6.5399999999999814293e-06,-0.00066155631793662905693,0.00052775850053876638412
6.5699999999999811421e-06,-0.0011031555477529764175,0.00015491133672185242176
6.5999999999999808549e-06,-0.0016292387153953313828,0.00035749684320762753487
6.6299999999999805676e-06,-0.0017310309922322630882,0.00089764466974884271622
6.6599999999999802804e-06,-0.0013099724892526865005,0.0012526853242889046669
6.6899999999999799932e-06,-0.00074898707680404186249,0.001054324442520737648
6.7199999999999797059e-06,-0.0002596064878161996603,0.00033137231366708874702
6.7499999999999794187e-06,0.00018181055202148854733,-0.00049045140622183680534
6.7799999999999791315e-06,0.00042458175448700785637,-0.00080060126492753624916
6.8099999999999788442e-06,0.0003838199772872030735,-0.00040136693860404193401
6.839999999999978557e-06,0.00012084774789400398731,0.00029355165315791964531
6.8699999999999782698e-06,-0.00023784622317180037498,0.00067676638718694448471
6.8999999999999779825e-06,-0.00058939808513969182968,0.00049524917267262935638
6.9299999999999776953e-06,-0.0010682548163458704948,0.00016902472998481243849
6.9599999999999774081e-06,-0.0016126082045957446098,0.00032146080047823488712
6.9899999999999771208e-06,-0.0017577550606802105904,0.00088294548913836479187
7.0199999999999768336e-06,-0.0013482603244483470917,0.0012942329049110412598
7.0499999999999765464e-06,-0.00076423899736255407333,0.0011443007970228791237
7.0799999999999762592e-06,-0.00061409908812493085861,0.00055469758808612823486
7.1099999999999759719e-06,-0.0010657140519469976425,0.000118292664410546422
7.1399999999999756847e-06,-0.0016796357231214642525,0.00028452929109334945679
7.1699999999999753975e-06,-0.0018248916603624820709,0.00090314098633825778961
7.1999999999999751102e-06,-0.0013512502191588282585,0.0013307135086506605148
7.229999999999974823e-06,-0.00075847288826480507851,0.0011521424166858196259
7.2599999999999745358e-06,-0.00062638806411996483803,0.00054667034419253468513
7.2899999999999742485e-06,-0.001027371501550078392,0.00012544885976240038872
7.3199999999999739613e-06,-0.0012475684052333235741,0.0001319761649938300252
7.3499999999999736741e-06,-0.00050624867435544729233,0.00022730909404344856739
7.3799999999999733868e-06,0.00070910813519731163979,0.00013342467718757688999
7.4099999999999730996e-06,0.0015664671082049608231,-0.0002676106523722410202
7.4399999999999728124e-06,0.0017513881903141736984,-0.00087000033818185329437
7.4699999999999725252e-06,0.001341378665529191494,-0.0012620828347280621529
7.4999999999999722379e-06,0.00067768315784633159637,-0.001072251354344189167
7.5299999999999719507e-06,8.6810614448040723801e-06,-0.00027273898012936115265
7.5599999999999716635e-06,-0.00047834528959356248379,0.00065078458283096551895
7.5899999999999713762e-06,-0.00059527251869440078735,0.00097193563124164938927
7.619999999999971089e-06,-0.00061807897873222827911,0.00057618704158812761307
7.6499999999999708018e-06,-0.0010261702118441462517,0.00015574603457935154438
7.6799999999999705145e-06,-0.001617611967958509922,0.00027629919350147247314
7.7099999999999702273e-06,-0.0018042844021692872047,0.00084811681881546974182
7.7399999999999699401e-06,-0.0013887650566175580025,0.0013122302480041980743
7.7699999999999696528e-06,-0.00078146316809579730034,0.001191426767036318779
7.7999999999999693656e-06,-0.00057025515707209706306,0.00057513354113325476646
7.8299999999999690784e-06,-0.0010143909603357315063,7.9862627899274230003e-05
7.8599999999999687911e-06,-0.0016748590860515832901,0.00022179140069056302309
7.8899999999999685039e-06,-0.0018317298963665962219,0.00088739139027893543243
7.9199999999999682167e-06,-0.0010708201443776488304,0.0012085484340786933899
7.9499999999999679295e-06,0.00045976729597896337509,0.0005412176833488047123
7.9799999999999676422e-06,0.001453706761822104454,-0.0006021747831255197525
8.009999999999967355e-06,0.0011232873657718300819,-0.0011981145944446325302
8.0399999999999670678e-06,-0.00012948969379067420959,-0.0007060227799229323864
8.0699999999999667805e-06,-0.001186640467494726181,0.00042789889266714453697
8.0999999999999664933e-06,-0.0011499332031235098839,0.001157385529950261116
8.1299999999999662061e-06,-0.00017018133075907826424,0.00084309553494676947594
8.1599999999999659188e-06,0.00087360566249117255211,-0.00022984913084656000137
8.1899999999999656316e-06,0.0010929855052381753922,-0.0010811137035489082336
8.2199999999999653444e-06,0.00039921182906255125999,-0.0009556525619700551033
8.2499999999999650571e-06,-0.00055565987713634967804,2.592161763459444046e-05
8.2799999999999647699e-06,-0.00098522123880684375763,0.00097791606094688177109
8.3099999999999644827e-06,-0.000759428367018699646,0.0011246229987591505051
8.3399999999999641954e-06,-0.00060139287961646914482,0.00059866928495466709137
8.3699999999999639082e-06,-0.0010095164179801940918,0.00013366753410082310438
8.399999999999963621e-06,-0.0016291035572066903114,0.00024688759003765881062
8.4299999999999633338e-06,-0.0018487279303371906281,0.00084182014688849449158
8.4599999999999630465e-06,-0.0014328953111544251442,0.0013426386285573244095
8.4899999999999627593e-06,-0.0007376327994279563427,0.0012173355789855122566
8.5199999999999624721e-06,-0.00023156224051490426064,0.00045731128193438053131
8.5499999999999621848e-06,0.00016998859064187854528,-0.000529740180354565382
8.5799999999999618976e-06,0.00039731734432280063629,-0.00099759118165820837021
8.6099999999999616104e-06,0.00047543589607812464237,-0.00054098374675959348679
8.6399999999999613231e-06,0.00099686137400567531586,-5.1671784603968262672e-05
8.6699999999999610359e-06,0.0016638117376714944839,-0.00020897886133752763271
8.6999999999999607487e-06,0.0018640497000887989998,-0.0008699265308678150177
8.7299999999999604614e-06,0.0014119520783424377441,-0.0013524518581107258797
8.7599999999999601742e-06,0.0007711764192208647728,-0.0012028291821479797363
8.789999999999959887e-06,0.00057708623353391885757,-0.00059015559963881969452
8.8199999999999595997e-06,0.0010058935731649398804,-0.00012030167272314429283
8.8499999999999593125e-06,0.0016224927967414259911,-0.00024917110567912459373
8.8799999999999590253e-06,0.0018065741751343011856,-0.00083269178867340087891
8.9099999999999587381e-06,0.0012106384383514523506,-0.0012265586992725729942
8.9399999999999584508e-06,-3.8686033803969621658e-05,-0.00078497285721823573112
8.9699999999999581636e-06,-0.0011356191243976354599,0.00033210453693754971027
8.9999999999999578764e-06,-0.0012888611527159810066,0.0012013480300083756447
9.0299999999999575891e-06,-0.00079132744576781988144,0.0012076400453224778175
9.0599999999999573019e-06,-0.00056669372133910655975,0.00061053707031533122063
9.0899999999999570147e-06,-0.00091876980150118470192,8.6960993940010666847e-05
9.1199999999999567274e-06,-0.0012980687897652387619,4.811480539501644671e-05
9.1499999999999564402e-06,-0.00078142178244888782501,0.00024943213793449103832
9.179999999999956153e-06,0.00052426621550694108009,0.00024952818057499825954
9.2099999999999558657e-06,0.0014487217413261532784,-5.3693991503678262234e-05
9.2399999999999555785e-06,0.0011597856646403670311,-0.00044144349521957337856
9.2699999999999552913e-06,-0.00030645393417216837406,-0.00043416672269813716412
9.299999999999955004e-06,-0.0016042133793234825134,6.0798047343268990517e-05
9.3299999999999547168e-06,-0.0019238451495766639709,0.00082368322182446718216
9.3599999999999544296e-06,-0.0014682983746752142906,0.0014058795059099793434
9.3899999999999541424e-06,-0.00074168387800455093384,0.0012770175235345959663
9.4199999999999538551e-06,-0.0005013053305447101593,0.00059519935166463255882
9.4499999999999535679e-06,-0.00096668757032603025436,6.9880799856036901474e-05
9.4799999999999532807e-06,-0.0016290234634652733803,0.00018866179743781685829
9.5099999999999529934e-06,-0.0017081281403079628944,0.00075006723636761307716
9.5399999999999527062e-06,-0.00064806069713085889816,0.00093951972667127847672
9.569999999999952419e-06,0.00090836622985079884529,0.00030886748572811484337
9.5999999999999521317e-06,0.0016265900339931249619,-0.00064715149346739053726
9.6299999999999518445e-06,0.00090889458078891038895,-0.0010627538431435823441
9.6599999999999515573e-06,-0.00059696508105844259262,-0.00049909792141988873482
9.68999999999995127e-06,-0.0015403279103338718414,0.00056985486298799514771
9.7199999999999509828e-06,-0.0011041196994483470917,0.0011537823593243956566
9.7499999999999506956e-06,0.00027605626382865011692,0.00069456460187211632729
9.7799999999999504083e-06,0.001411141594871878624,-0.00044410105329006910324
9.8099999999999501211e-06,0.001429134514182806015,-0.0013015841832384467125
9.8399999999999498339e-06,0.00077902863267809152603,-0.0012890303041785955429
9.8699999999999495467e-06,0.00047833105782046914101,-0.00064537127036601305008
9.8999999999999492594e-06,0.00082054344238713383675,-2.4849105102475732565e-05
9.9299999999999489722e-06,0.0011863192776218056679,0.00011135895329061895609
9.959999999999948685e-06,0.00057043595006689429283,-6.5521991928108036518e-05
