Time,I,Q
9.9899999999999483977e-06,-0.00066809670533984899521,-0.00018416214152239263058
1.0019999999999948111e-05,-0.0016480077756568789482,5.7532932260073721409e-05
1.0049999999999947823e-05,-0.0019812264945358037949,0.00079673790605738759041
1.0079999999999947536e-05,-0.0015034645330160856247,0.0014085844159126281738
1.0109999999999947249e-05,-0.00064647017279639840126,0.0012507935753092169762
1.0139999999999946962e-05,0.00026708841323852539063,0.00026250001974403858185
1.0169999999999946674e-05,0.0007898987969383597374,-0.00086754863150417804718
1.0199999999999946387e-05,0.00063477625371888279915,-0.0011659619631245732307
1.02299999999999461e-05,0.00048156297998502850533,-0.00063282257178798317909
1.0259999999999945813e-05,0.00090765114873647689819,-7.8326469520106911659e-05
1.0289999999999945525e-05,0.0016042432980611920357,-0.00014453839685302227736
1.0319999999999945238e-05,0.0018994926940649747849,-0.0007722197333350777626
1.0349999999999944951e-05,0.0015126781072467565536,-0.0013395949499681591988
1.0379999999999944664e-05,0.00081807712558656930923,-0.0012896981788799166679
1.0409999999999944376e-05,0.00035084059345535933971,-0.00059975771000608801842
1.0439999999999944089e-05,0.00014544367149937897921,0.00028264822321943938732
1.0469999999999943802e-05,-4.7902154619805514812e-05,0.00076392904156818985939
1.0499999999999943515e-05,-0.00025359779829159379005,0.00051903567509725689888
1.0529999999999943228e-05,-0.00038941876846365630627,-0.00016416150901932269335
1.055999999999994294e-05,-0.00027084289467893540859,-0.00062800268642604351044
1.0589999999999942653e-05,0.0001431451819371432066,-0.00046555715380236506462
1.0619999999999942366e-05,0.00057319970801472663879,9.156821761280298233e-05
1.0649999999999942079e-05,0.00060930778272449970245,0.00044555033673532307148
1.0679999999999941791e-05,1.6083147784229367971e-05,0.00034537041210569441319
1.0709999999999941504e-05,-0.00069556984817609190941,-7.0914734351390507072e-06
1.0739999999999941217e-05,-0.00087826093658804893494,-0.0002127633197233080864
1.076999999999994093e-05,-0.0001580897369422018528,-0.0002297958708368241787
1.0799999999999940642e-05,0.00069334992440417408943,-0.00014221968012861907482
1.0829999999999940355e-05,0.00090307072969153523445,-3.7170961149968206882e-05
1.0859999999999940068e-05,0.00025840802118182182312,0.00015419712872244417667
1.0889999999999939781e-05,-0.00057155021931976079941,0.00031456956639885902405
1.0919999999999939494e-05,-0.0010583518305793404579,0.00035571726039052009583
1.0949999999999939206e-05,-0.0013508560368791222572,0.00042151191155426204205
1.0979999999999938919e-05,-0.0015200420748442411423,0.00060458132065832614899
1.1009999999999938632e-05,-0.0013909603003412485123,0.00084427988622337579727
1.1039999999999938345e-05,-0.00056698656408116221428,0.00078837876208126544952
1.1069999999999938057e-05,0.0007256129174493253231,0.00020844655227847397327
1.109999999999993777e-05,0.0015514924889430403709,-0.00062018510652706027031
1.1129999999999937483e-05,0.0014685394708067178726,-0.0012162945931777358055
1.1159999999999937196e-05,0.00091315159806981682777,-0.0012817176757380366325
1.1189999999999936908e-05,0.00053319812286645174026,-0.00080080976476892828941
1.1219999999999936621e-05,0.0007579642697237432003,-0.0001566096616443246603
1.1249999999999936334e-05,0.001460211118683218956,3.7366698961704969406e-06
1.1279999999999936047e-05,0.0019960766658186912537,-0.00055666011758148670197
1.130999999999993576e-05,0.0017898872029036283493,-0.0013370221713557839394
1.1339999999999935472e-05,0.0009792660130187869072,-0.0015683006495237350464
1.1369999999999935185e-05,0.00034578947816044092178,-0.00095370458438992500305
1.1399999999999934898e-05,0.00054883817210793495178,-6.5992491727229207754e-05
1.1429999999999934611e-05,0.0014483891427516937256,0.00019772398809436708689
1.1459999999999934323e-05,0.0021235905587673187256,-0.00049214012688025832176
1.1489999999999934036e-05,0.0018313146429136395454,-0.0013843193883076310158
1.1519999999999933749e-05,0.00076849688775837421417,-0.0014876642962917685509
1.1549999999999933462e-05,-0.00060951820341870188713,-0.0004353600088506937027
1.1579999999999933174e-05,-0.0012489024084061384201,0.00093909748829901218414
1.1609999999999932887e-05,-0.00075252656824886798859,0.0013704128796234726906
1.16399999999999326e-05,0.0002581416047178208828,0.00054927507881075143814
1.1669999999999932313e-05,0.00091152254026383161545,-0.00071904691867530345917
1.1699999999999932026e-05,0.00071507401298731565475,-0.0012503615580499172211
1.1729999999999931738e-05,1.859484473243355751e-05,-0.00063747668173164129257
1.1759999999999931451e-05,-0.00056413153652101755142,0.0005004091653972864151
1.1789999999999931164e-05,-0.00060330622363835573196,0.0011206264607608318329
1.1819999999999930877e-05,-0.00020350448903627693653,0.00070365518331527709961
1.1849999999999930589e-05,0.00022540728969033807516,-0.00030260387575253844261
1.1879999999999930302e-05,0.00040603149682283401489,-0.00097261095652356743813
1.1909999999999930015e-05,0.00040475363493897020817,-0.00079701608046889305115
1.1939999999999929728e-05,0.00069527915911749005318,-0.00018612074200063943863
1.196999999999992944e-05,0.0014167579356580972672,-2.1097766875755041838e-05
1.1999999999999929153e-05,0.0019238891545683145523,-0.00056270032655447721481
1.2029999999999928866e-05,0.0017191772349178791046,-0.0012857750989496707916
1.2059999999999928579e-05,0.00097840058151632547379,-0.0014548981562256813049
1.2089999999999928292e-05,0.00045192710240371525288,-0.00088305596727877855301
1.2119999999999928004e-05,0.00068143231328576803207,-0.00012856812099926173687
1.2149999999999927717e-05,0.001472165924496948719,5.0322090828558430076e-05
1.217999999999992743e-05,0.0020092099439352750778,-0.00057750602718442678452
1.2209999999999927143e-05,0.0017248621443286538124,-0.0013235337100923061371
1.2239999999999926855e-05,0.00095527851954102516174,-0.0014503255952149629593
1.2269999999999926568e-05,0.00047775774146430194378,-0.00086119404295459389687
1.2299999999999926281e-05,0.00073710165452212095261,-0.00016090908320620656013
1.2329999999999925994e-05,0.0014603550080209970474,-3.4751665225485339761e-05
1.2359999999999925706e-05,0.0019284677691757678986,-0.00059176440117880702019
1.2389999999999925419e-05,0.0016751677030697464943,-0.0012663457309827208519
1.2419999999999925132e-05,0.00097105343593284487724,-0.0013940713834017515182
1.2449999999999924845e-05,0.00051489472389221191406,-0.00085921271238476037979
1.2479999999999924558e-05,0.00072874687612056732178,-0.00019497994799166917801
1.250999999999992427e-05,0.0012947203358635306358,2.168744686059653759e-06
1.2539999999999923983e-05,0.001260434277355670929,-0.00025130261201411485672
1.2569999999999923696e-05,0.00017151329666376113892,-0.00042076184763573110104
1.2599999999999923409e-05,-0.0011965204030275344849,-0.00013415497960522770882
1.2629999999999923121e-05,-0.0018707026029005646706,0.00053576438222080469131
1.2659999999999922834e-05,-0.0016897044843062758446,0.0012254527537152171135
1.2689999999999922547e-05,-0.00099988444708287715912,0.0014081214321777224541
1.271999999999992226e-05,-0.00048968952614814043045,0.00089856924023479223251
1.2749999999999921972e-05,-0.00068998459028080105782,0.00018387775344308465719
1.2779999999999921685e-05,-0.0014248192310333251953,-1.6956604667939245701e-05
1.2809999999999921398e-05,-0.0019603327382355928421,0.00053672888316214084625
1.2839999999999921111e-05,-0.0017502228729426860809,0.0012994655407965183258
1.2869999999999920824e-05,-0.00097759673371911048889,0.00149201985914260149
1.2899999999999920536e-05,-0.00043950189137831330299,0.0008889371529221534729
1.2929999999999920249e-05,-0.00069323676871135830879,0.000146284524817019701
1.2959999999999919962e-05,-0.0014370065182447433472,1.1091717169620096684e-05
1.2989999999999919675e-05,-0.0019354558316990733147,0.0005820795777253806591
1.3019999999999919387e-05,-0.0016961654182523488998,0.0012718485668301582336
1.30499999999999191e-05,-0.00098986132070422172546,0.0014093773206695914268
1.3079999999999918813e-05,-0.00051632180111482739449,0.00085902155842632055283
1.3109999999999918526e-05,-0.00064187898533418774605,0.00015344846178777515888
1.3139999999999918238e-05,-0.00080385262845084071159,-0.00023557338863611221313
1.3169999999999917951e-05,-0.00038006072281859815121,-0.00023386345128528773785
1.3199999999999917664e-05,0.00044850859558209776878,-8.8886445155367255211e-06
1.3229999999999917377e-05,0.00099601387046277523041,0.00013794357073493301868
1.325999999999991709e-05,0.00069221179001033306122,6.1805149016436189413e-05
1.3289999999999916802e-05,-0.00031745864544063806534,-8.3699327660724520683e-05
1.3319999999999916515e-05,-0.0013360329903662204742,1.2476797564886510372e-05
1.3349999999999916228e-05,-0.0018677520565688610077,0.0005475581856444478035
1.3379999999999915941e-05,-0.0017008008435368537903,0.0012201161589473485947
1.3409999999999915653e-05,-0.0010169035522267222404,0.0014056597137823700905
1.3439999999999915366e-05,-0.00052078295266255736351,0.00090497953351587057114
1.3469999999999915079e-05,-0.00069882383104413747787,0.00020507881708908826113
1.3499999999999914792e-05,-0.0014044778654351830482,1.1998032277915626764e-05
1.3529999999999914504e-05,-0.0019451592816039919853,0.00053717941045761108398
1.3559999999999914217e-05,-0.0017398076597601175308,0.0012733457842841744423
1.358999999999991393e-05,-0.001001920551061630249,0.0014622693415731191635
1.3619999999999913643e-05,-0.00046985299559310078621,0.00090022350195795297623
1.3649999999999913356e-05,-0.00069625151809304952621,0.00018333073239773511887
1.3679999999999913068e-05,-0.0014235295820981264114,2.5934663426596671343e-05
1.3709999999999912781e-05,-0.0018379759276285767555,0.00052768591558560729027
1.3739999999999912494e-05,-0.0011427687713876366615,0.00096949946600943803787
1.3769999999999912207e-05,0.00047387700760737061501,0.00059215270448476076126
1.3799999999999911919e-05,0.0016249818727374076843,-0.00036565959453582763672
1.3829999999999911632e-05,0.0016347749624401330948,-0.0011832818854600191116
1.3859999999999911345e-05,0.0010126276174560189247,-0.0013638359960168600082
1.3889999999999911058e-05,0.0005390565493144094944,-0.00088114710524678230286
1.391999999999991077e-05,0.00054192694369703531265,-0.00016163164400495588779
1.3949999999999910483e-05,0.00055871828226372599602,0.00033596236607991158962
1.3979999999999910196e-05,0.00013026990927755832672,0.00039614911656826734543
1.4009999999999909909e-05,-0.00060065207071602344513,0.00014182706945575773716
1.4039999999999909622e-05,-0.0013585130218416452408,6.8189190642442554235e-05
1.4069999999999909334e-05,-0.0018498575082048773766,0.00054149201605468988419
1.4099999999999909047e-05,-0.001690846635028719902,0.0012008895864710211754
1.412999999999990876e-05,-0.0010476256720721721649,0.0013799587031826376915
1.4159999999999908473e-05,-0.00053612509509548544884,0.00090963370166718959808
1.4189999999999908185e-05,-0.00069592916406691074371,0.00023346353555098176003
1.4219999999999907898e-05,-0.0013855103170499205589,3.0477764084935188293e-05
1.4249999999999907611e-05,-0.0019164849072694778442,0.00053597666556015610695
1.4279999999999907324e-05,-0.0017294358694925904274,0.0012549611274152994156
1.4309999999999907036e-05,-0.00096256803954020142555,0.0014372511068359017372
1.4339999999999906749e-05,-2.4876033421605825424e-05,0.00068581674713641405106
1.4369999999999906462e-05,0.00073641160270199179649,-0.00056835031136870384216
1.4399999999999906175e-05,0.00074104056693613529205,-0.0011938131647184491158
1.4429999999999905888e-05,0.0002172100357711315155,-0.00071612658211961388588
1.44599999999999056e-05,-0.00036556328996084630489,0.00034235988277941942215
1.4489999999999905313e-05,-0.00055037729907780885696,0.0010277545079588890076
1.4519999999999905026e-05,-0.00032522209221497178078,0.00073709536809474229813
1.4549999999999904739e-05,4.212067869957536459e-05,-0.00016414362471550703049
1.4579999999999904451e-05,0.00030875191441737115383,-0.0008380989893339574337
1.4609999999999904164e-05,0.00034375043469481170177,-0.000717928342055529356
1.4639999999999903877e-05,0.00021868912153877317905,8.6210784502327442169e-06
1.466999999999990359e-05,-1.0577423381619155407e-05,0.00064017775002866983414
1.4699999999999903302e-05,-0.00029814962181262671947,0.00065417349105700850487
1.4729999999999903015e-05,-0.00072395853931084275246,0.00024380204558838158846
1.4759999999999902728e-05,-0.0013742538867518305779,0.00010095932520925998688
1.4789999999999902441e-05,-0.0018393350765109062195,0.00055108522064983844757
1.4819999999999902154e-05,-0.0016725563909858465195,0.001177393132820725441
1.4849999999999901866e-05,-0.0010375168640166521072,0.0013647860614582896233
1.4879999999999901579e-05,-0.00055123772472143173218,0.00089889374794438481331
1.4909999999999901292e-05,-0.0006481838645413517952,0.00018515692499931901693
1.4939999999999901005e-05,-0.00093788508092984557152,-0.0001819084573071449995
1.4969999999999900717e-05,-0.00050596037181094288826,-0.00018460332648828625679
1.499999999999990043e-05,0.00048204037011601030827,-2.8531972930068150163e-05
1.5029999999999900143e-05,0.0013781698653474450111,-9.3901144282426685095e-07
1.5059999999999899856e-05,0.0019002528861165046692,-0.00053622829727828502655
1.5089999999999899568e-05,0.0016954919556155800819,-0.0012327590957283973694
1.5119999999999899281e-05,0.0010234152432531118393,-0.001373885665088891983
1.5149999999999898994e-05,0.00056173861958086490631,-0.00088417553342878818512
1.5179999999999898707e-05,0.00076032336801290512085,-0.00025106803514063358307
1.520999999999989842e-05,0.0013919447083026170731,-0.00010263931471854448318
1.5239999999999898132e-05,0.0018336485372856259346,-0.00057182996533811092377
1.5269999999999899539e-05,0.0016494925366714596748,-0.0011770781129598617554
1.5299999999999900946e-05,0.001004431629553437233,-0.00131815299391746521
1.5329999999999902353e-05,0.00030178931774571537971,-0.00074043305357918143272
1.535999999999990376e-05,-0.00027328118449077010155,0.00026224317844025790691
1.5389999999999905166e-05,-0.00053353520343080163002,0.00094564340543001890182
1.5419999999999906573e-05,-0.00052965449867770075798,0.00081814941950142383575
1.544999999999990798e-05,-0.00075493566691875457764,0.00027748281718231737614
1.5479999999999909387e-05,-0.0013532330049201846123,0.00010602553084027022123
1.5509999999999910794e-05,-0.0017310112016275525093,0.00050808169180527329445
1.5539999999999912201e-05,-0.0012156921438872814178,0.00094878638628870248795
1.5569999999999913607e-05,0.00026858094497583806515,0.00066146987956017255783
1.5599999999999915014e-05,0.0015443810261785984039,-0.00029243712197057902813
1.5629999999999916421e-05,0.001429514959454536438,-0.001046228921040892601
1.5659999999999917828e-05,3.4283366403542459011e-05,-0.00088464538566768169403
1.5689999999999919235e-05,-0.0014221759047359228134,0.00017899407248478382826
1.5719999999999920642e-05,-0.001662215101532638073,0.0011723620118573307991
1.5749999999999922048e-05,-0.0010083822999149560928,0.0013915336458012461662
1.5779999999999923455e-05,-0.00053145550191402435303,0.0008875062922015786171
1.5809999999999924862e-05,-0.00075285340426489710808,0.00023172533838078379631
1.5839999999999926269e-05,-0.001398397260345518589,8.4397070168051868677e-05
1.5869999999999927676e-05,-0.0018404368311166763306,0.00057231623213738203049
1.5899999999999929083e-05,-0.0016262608114629983902,0.0011829514987766742706
1.5929999999999930489e-05,-0.00077212433097884058952,0.0012116704601794481277
1.5959999999999931896e-05,0.00041121250251308083534,0.00035107205621898174286
1.5989999999999933303e-05,0.001094217994250357151,-0.00077074026921764016151
1.601999999999993471e-05,0.00080359086859971284866,-0.0011719102039933204651
1.6049999999999936117e-05,-0.00010182365076616406441,-0.00051023153355345129967
1.6079999999999937524e-05,-0.00082568498328328132629,0.00058538519078865647316
1.610999999999993893e-05,-0.00079904438462108373642,0.0011188714997842907906
1.6139999999999940337e-05,-0.00015142824850045144558,0.00064241135260090231895
1.6169999999999941744e-05,0.00051994161913171410561,-0.00038859245250932872295
1.6199999999999943151e-05,0.00073030404746532440186,-0.001057767774909734726
1.6229999999999944558e-05,0.00057373027084395289421,-0.0008682943880558013916
1.6259999999999945965e-05,0.00074818619759753346443,-0.00028240436222404241562
1.6289999999999947371e-05,0.0013539430219680070877,-9.7854615887627005577e-05
1.6319999999999948778e-05,0.0017092478228732943535,-0.00049569283146411180496
1.6349999999999950185e-05,0.001048357691615819931,-0.00085962272714823484421
1.6379999999999951592e-05,-0.00057841837406158447266,-0.000504294584970921278
1.6409999999999952999e-05,-0.0017289284151047468185,0.00040932805859483778477
1.6439999999999954406e-05,-0.0016977090854197740555,0.0012059030123054981232
1.6469999999999955812e-05,-0.0010362641187384724617,0.0013816958526149392128
1.6499999999999957219e-05,-0.00053997721988707780838,0.00088435166981071233749
1.6529999999999958626e-05,-0.00054593727691099047661,0.00015655963215976953506
1.6559999999999960033e-05,-0.00041905586840584874153,-0.00039415503852069377899
1.658999999999996144e-05,6.2850944232195615768e-05,-0.0004881322092842310667
1.6619999999999962847e-05,0.00066490151220932602882,-0.00018874698434956371784
1.6649999999999964254e-05,0.0013499859487637877464,-0.00010902703070314601064
1.667999999999996566e-05,0.0017927781445905566216,-0.00055174191948026418686
1.6709999999999967067e-05,0.0016346618067473173141,-0.0011363482335582375526
1.6739999999999968474e-05,0.0010634094942361116409,-0.0013066201936453580856
1.6769999999999969881e-05,0.00064483168534934520721,-0.00089406082406640052795
1.6799999999999971288e-05,0.00075557298259809613228,-0.0003093547129537910223
1.6829999999999972695e-05,0.0010867173550650477409,-3.0345043342094868422e-05
1.6859999999999974101e-05,0.00083876471035182476044,-6.1340448155533522367e-05
1.6889999999999975508e-05,-0.00016746341134421527386,-0.00011824425018858164549
1.6919999999999976915e-05,-0.0011081378906965255737,-2.0114246581215411425e-05
1.6949999999999978322e-05,-0.0011373885208740830421,0.00020533610950224101543
1.6979999999999979729e-05,-0.00010263442527502775192,0.00029462130623869597912
1.7009999999999981136e-05,0.0011140635469928383827,6.0746911913156509399e-05
1.7039999999999982542e-05,0.0014278831658884882927,-0.00034026458160951733589
1.7069999999999983949e-05,0.00046389031922444701195,-0.00051228428492322564125
1.7099999999999985356e-05,-0.0010272330837324261665,-0.00016972371668089181185
1.7129999999999986763e-05,-0.0016651352634653449059,0.00042472878703847527504
1.715999999999998817e-05,-0.00081878952914848923683,0.00074566999683156609535
1.7189999999999989577e-05,0.00084381469059735536575,0.00034051065449602901936
1.7219999999999990983e-05,0.0016797897405922412872,-0.00043816780089400708675
1.724999999999999239e-05,0.0010598079534247517586,-0.0008676603902131319046
1.7279999999999993797e-05,-0.0005269179237075150013,-0.00047720081056468188763
1.7309999999999995204e-05,-0.001605960773304104805,0.00040133684524334967136
1.7339999999999996611e-05,-0.0016164198750630021095,0.0011205186601728200912
1.7369999999999998018e-05,-0.0010605688439682126045,0.0012931309174746274948
1.7399999999999999424e-05,-0.00061777088558301329613,0.00086010992527008056641
1.7430000000000000831e-05,-0.00056728662457317113876,0.00019538411288522183895
1.7460000000000002238e-05,-0.00043679002556018531322,-0.00032109068706631660461
1.7490000000000003645e-05,3.3629505196586251259e-05,-0.00043807009933516383171
1.7520000000000005052e-05,0.00067269091960042715073,-0.00021965372434351593256
1.7550000000000006459e-05,0.001331149018369615078,-0.00014752222341485321522
1.7580000000000007865e-05,0.0017559931147843599319,-0.00054543907754123210907
1.7610000000000009272e-05,0.0016311425715684890747,-0.0011117719113826751709
1.7640000000000010679e-05,0.0010846293298527598381,-0.0012963116168975830078
1.7670000000000012086e-05,0.00064416136592626571655,-0.00090414495207369327545
1.7700000000000013493e-05,0.00075470941374078392982,-0.00032349818502552807331
1.77300000000000149e-05,0.0013357041170820593834,-0.0001272294321097433567
1.7760000000000016306e-05,0.0018066668417304754257,-0.00052678195061162114143
1.7790000000000017713e-05,0.0016825746279209852219,-0.0011463166447356343269
1.782000000000001912e-05,0.0010637408122420310974,-0.0013544841203838586807
1.7850000000000020527e-05,0.0005761448410339653492,-0.00092665280681103467941
1.7880000000000021934e-05,0.00072430458385497331619,-0.00027639744803309440613
1.7910000000000023341e-05,0.0013338949065655469894,-7.4887968366965651512e-05
1.7940000000000024747e-05,0.0015173640567809343338,-0.00040323295979760587215
1.7970000000000026154e-05,0.00046175532042980194092,-0.00053298426792025566101
1.8000000000000027561e-05,-0.00096848106477409601212,-0.00016470928676426410675
1.8030000000000028968e-05,-0.0015400721458718180656,0.00041381391929462552071
1.8060000000000030375e-05,-0.00074908917304128408432,0.00068264873698353767395
1.8090000000000031782e-05,0.00072197883855551481247,0.00030380944372154772282
1.8120000000000033188e-05,0.0015454939566552639008,-0.00040387164335697889328
1.8150000000000034595e-05,0.0010227828752249479294,-0.00080903345951810479164
1.8180000000000036002e-05,-0.00040669034933671355247,-0.00047521290252916514874
1.8210000000000037409e-05,-0.0014563587028533220291,0.0003386094758752733469
1.8240000000000038816e-05,-0.0012190481647849082947,0.00089923868654295802116
1.8270000000000040223e-05,8.3217164501547813416e-05,0.00066420796792954206467
1.8300000000000041629e-05,0.0013267660979181528091,-0.00021936932171229273081
1.8330000000000043036e-05,0.0015821558190509676933,-0.0010541866067796945572
1.8360000000000044443e-05,0.001082240021787583828,-0.0012857216643169522285
1.839000000000004585e-05,0.00064388511236757040024,-0.00090536952484399080276
1.8420000000000047257e-05,0.00075679464498534798622,-0.0003337152884341776371
1.8450000000000048664e-05,0.0013329322682693600655,-0.00013846611545886844397
1.848000000000005007e-05,0.001783838844858109951,-0.00052788003813475370407
1.8510000000000051477e-05,0.0016601802781224250793,-0.0011436968343332409859
1.8540000000000052884e-05,0.0010766451014205813408,-0.0013452679850161075592
1.8570000000000054291e-05,0.00059446634259074926376,-0.00091904029250144958496
1.8600000000000055698e-05,0.00071867479709908366203,-0.00028279784601181745529
1.8630000000000057105e-05,0.0013487094547599554062,-9.3472161097452044487e-05
1.8660000000000058511e-05,0.0018101553432643413544,-0.00055470666848123073578
1.8690000000000059918e-05,0.001657825196161866188,-0.0011468203738331794739
1.8720000000000061325e-05,0.0010774335823953151703,-0.0013088335981592535973
1.8750000000000062732e-05,0.00064920890145003795624,-0.00088939897250384092331
1.8780000000000064139e-05,0.00079657620517536997795,-0.00031996920006349682808
1.8810000000000065546e-05,0.001350108184851706028,-0.00016403671179432421923
1.8840000000000066952e-05,0.0017483548726886510849,-0.00056409259559586644173
1.8870000000000068359e-05,0.001615213463082909584,-0.0011107840109616518021
1.8900000000000069766e-05,0.0010672644712030887604,-0.0012641212670132517815
1.8930000000000071173e-05,0.00049059814773499965668,-0.00079732364974915981293
1.896000000000007258e-05,-4.6641798689961433411e-07,7.561067468486726284e-05
1.8990000000000073987e-05,-0.0003706278512254357338,0.0007569839945062994957
1.9020000000000075393e-05,-0.00053887808462604880333,0.00076192209962755441666
1.90500000000000768e-05,-0.00078199541894719004631,0.00033061346039175987244
1.9080000000000078207e-05,-0.0013321709120646119118,0.00016396526189055293798
1.9110000000000079614e-05,-0.0017540638800710439682,0.00055051373783499002457
1.9140000000000081021e-05,-0.0016308892518281936646,0.0011150954524055123329
1.9170000000000082428e-05,-0.0010834628483280539513,0.0012946431525051593781
1.9200000000000083834e-05,-0.00063243869226425886154,0.00088857684750109910965
1.9230000000000085241e-05,-0.00076110748341307044029,0.00029537279624491930008
1.9260000000000086648e-05,-0.0013618927914649248123,0.00011728490062523633242
1.9290000000000088055e-05,-0.0018324020784348249435,0.00054184778127819299698
1.9320000000000089462e-05,-0.0016628818120807409286,0.0011666519567370414734
1.9350000000000090869e-05,-0.0010459659388288855553,0.0013285888126119971275
1.9380000000000092275e-05,-0.00061346864094957709312,0.00087634142255410552025
1.9410000000000093682e-05,-0.00078329729149118065834,0.00029018928762525320053
1.9440000000000095089e-05,-0.0013658378738909959793,0.00015939190052449703217
1.9470000000000096496e-05,-0.0017731809057295322418,0.00056950759608298540115
1.9500000000000097903e-05,-0.0016053108265623450279,0.0011093451175838708878
1.953000000000009931e-05,-0.00090926280245184898376,0.0012019190471619367599
1.9560000000000100716e-05,0.00012450845679268240929,0.00047790980897843837738
1.9590000000000102123e-05,0.00088396435603499412537,-0.00059329229407012462616
1.962000000000010353e-05,0.00083304679719731211662,-0.001089944387786090374
1.9650000000000104937e-05,0.00014573096996173262596,-0.00060882105026394128799
1.9680000000000106344e-05,-0.00057393393944948911667,0.00040106620872393250465
1.9710000000000107751e-05,-0.00079888914478942751884,0.0010338211432099342346
1.9740000000000109157e-05,-0.00065789942163974046707,0.00085369788575917482376
1.9770000000000110564e-05,-0.00079808826558291912079,0.00033824585261754691601
1.9800000000000111971e-05,-0.0013222075067460536957,0.00016734012751840054989
1.9830000000000113378e-05,-0.001736692734993994236,0.00053901202045381069183
1.9860000000000114785e-05,-0.001639098278246819973,0.0010991361923515796661
1.9890000000000116192e-05,-0.0010766607010737061501,0.0012878954876214265823
1.9920000000000117598e-05,-0.00063801172655075788498,0.00090248434571549296379
1.9950000000000119005e-05,-0.00075318850576877593994,0.00031498278258368372917
