Time,I,Q
1.9980000000000120412e-05,-0.0013407524675130844116,0.00012896663974970579147
2.0010000000000121819e-05,-0.0018173974240198731422,0.0005435102502815425396
2.0040000000000123226e-05,-0.0016662699636071920395,0.0011604374740272760391
2.0070000000000124633e-05,-0.0010692552896216511726,0.0013184424024075269699
2.010000000000012604e-05,-0.00062574382172897458076,0.00088187726214528083801
2.0130000000000127446e-05,-0.00066175160463899374008,0.00025527534307911992073
2.0160000000000128853e-05,-0.00060512166237458586693,-0.00020049874729011207819
2.019000000000013026e-05,-6.102910265326499939e-05,-0.00034575897734612226486
2.0220000000000131667e-05,0.00064073374960571527481,-0.00018922530580312013626
2.0250000000000133074e-05,0.0013273385120555758476,-0.00016044100630097091198
2.0280000000000134481e-05,0.0017316498560830950737,-0.00056310126092284917831
2.0310000000000135887e-05,0.0015662873629480600357,-0.0010815517744049429893
2.0340000000000137294e-05,0.00078303477494046092033,-0.0011035543866455554962
2.0370000000000138701e-05,-0.00035061838570982217789,-0.00033078552223742008209
2.0400000000000140108e-05,-0.0010859523899853229523,0.00071414362173527479172
2.0430000000000141515e-05,-0.0010054598096758127213,0.0011814270401373505592
2.0460000000000142922e-05,-0.00068681465927511453629,0.00088025315199047327042
2.0490000000000144328e-05,-0.00081073376350104808807,0.00034630601294338703156
2.0520000000000145735e-05,-0.001334533211775124073,0.00017919747915584594011
2.0550000000000147142e-05,-0.0017495482461526989937,0.00055432075168937444687
2.0580000000000148549e-05,-0.0016180097591131925583,0.0011042859405279159546
2.0610000000000149956e-05,-0.0010767645435407757759,0.0012870647478848695755
2.0640000000000151363e-05,-0.00065141345839947462082,0.00090758618898689746857
2.0670000000000152769e-05,-0.00076877570245414972305,0.00032542122062295675278
2.0700000000000154176e-05,-0.0013386333594098687172,0.00013541981752496212721
2.0730000000000155583e-05,-0.0017256764695048332214,0.000517704058438539505
2.076000000000015699e-05,-0.00099484797101467847824,0.00083041889593005180359
2.0790000000000158397e-05,0.00060943362768739461899,0.0003975489526055753231
2.0820000000000159804e-05,0.0015897138509899377823,-0.0004210287297610193491
2.085000000000016121e-05,0.0011852334719151258469,-0.00089997646864503622055
2.0880000000000162617e-05,-0.00028379086870700120926,-0.00056349521037191152573
2.0910000000000164024e-05,-0.0014259614981710910797,0.00031379706342704594135
2.0940000000000165431e-05,-0.0013076240429654717445,0.00094431510660797357559
2.0970000000000166838e-05,-6.9546862505376338959e-05,0.00072643422754481434822
2.1000000000000168245e-05,0.0011772793950513005257,-0.0001651478232815861702
2.1030000000000169651e-05,0.0013659609248861670494,-0.0009324811398983001709
2.1060000000000171058e-05,0.00038402539212256669998,-0.00087377196177840232849
2.1090000000000172465e-05,-0.00089861790183931589127,4.550674930214881897e-07
2.1120000000000173872e-05,-0.0014152426738291978836,0.00093253259547054767609
2.1150000000000175279e-05,-0.0010853682179003953934,0.0012335022911429405212
2.1180000000000176686e-05,-0.00070479093119502067566,0.00089361704885959625244
2.1210000000000178092e-05,-0.00079830497270449995995,0.00036455481313169002533
2.1240000000000179499e-05,-0.0013092814479023218155,0.00018333902698941528797
2.1270000000000180906e-05,-0.0017381717916578054428,0.0005447996663860976696
2.1300000000000182313e-05,-0.0016210796311497688293,0.0010909886332228779793
2.133000000000018372e-05,-0.00097219599410891532898,0.0012251181760802865028
2.1360000000000185127e-05,-3.4066921216435730457e-05,0.00059889920521527528763
2.1390000000000186533e-05,0.00085439113900065422058,-0.00053004070650786161423
2.142000000000018794e-05,0.00095944199711084365845,-0.0011989853810518980026
2.1450000000000189347e-05,0.00059882749337702989578,-0.00090292072854936122894
2.1480000000000190754e-05,0.00075296300929039716721,-0.00030089681968092918396
2.1510000000000192161e-05,0.0013246207963675260544,-0.00013691224739886820316
2.1540000000000193568e-05,0.0017625484615564346313,-0.00056273140944540500641
2.1570000000000194974e-05,0.0016188613371923565865,-0.0011200085282325744629
2.1600000000000196381e-05,0.0010737495031207799911,-0.0012675252510234713554
2.1630000000000197788e-05,0.00068145757541060447693,-0.0008715977892279624939
2.1660000000000199195e-05,0.00081047497224062681198,-0.00034638779470697045326
2.1690000000000200602e-05,0.0013278643600642681122,-0.00019553698075469583273
2.1720000000000202009e-05,0.0016650632023811340332,-0.00053944822866469621658
2.1750000000000203415e-05,0.001168024260550737381,-0.00087442086078226566315
2.1780000000000204822e-05,-0.00016431114636361598969,-0.0005688983364962041378
2.1810000000000206229e-05,-0.0013355033006519079208,0.00027915299870073795319
2.1840000000000207636e-05,-0.0015496036503463983536,0.001031363033689558506
2.1870000000000209043e-05,-0.0010956551413983106613,0.0012327368604019284248
2.190000000000021045e-05,-0.00069262762553989887238,0.00087227136828005313873
2.1930000000000211856e-05,-0.00066909956512972712517,0.00029553519561886787415
2.1960000000000213263e-05,-0.00069271482061594724655,-0.00012471026275306940079
2.199000000000021467e-05,-0.00019557104678824543953,-0.00027998679433949291706
2.2020000000000216077e-05,0.00056308496277779340744,-0.00017414029571227729321
2.2050000000000217484e-05,0.000950247165746986866,3.3331627491861581802e-05
2.2080000000000218891e-05,0.00054020411334931850433,0.00010186537838308140635
2.2110000000000220297e-05,-0.00046206507249735295773,6.0001417296007275581e-05
2.2140000000000221704e-05,-0.0013162983814254403114,0.00010620271496009081602
2.2170000000000223111e-05,-0.001783253159373998642,0.0005421634996309876442
2.2200000000000224518e-05,-0.0016421674517914652824,0.0011433345498517155647
2.2230000000000225925e-05,-0.0010653898352757096291,0.0012954585254192352295
2.2260000000000227332e-05,-0.00066809786949306726456,0.00087677681585773825645
2.2290000000000228738e-05,-0.00080279074609279632568,0.00031965406378731131554
2.2320000000000230145e-05,-0.0013016443699598312378,0.0001544006809126585722
2.2350000000000231552e-05,-0.0013497105101123452187,0.00039289001142606139183
2.2380000000000232959e-05,-0.00034927838714793324471,0.00045348060666583478451
2.2410000000000234366e-05,0.00093811319675296545029,0.00010726327309384942055
2.2440000000000235773e-05,0.0014383649686351418495,-0.0004125636187382042408
2.2470000000000237179e-05,0.00067817117087543010712,-0.00061459071002900600433
2.2500000000000238586e-05,-0.00069862452801316976547,-0.00024640475749038159847
2.2530000000000239993e-05,-0.0014782919315621256828,0.0004048875125590711832
2.25600000000002414e-05,-0.00097328895935788750648,0.00075640814611688256264
2.2590000000000242807e-05,0.00040734370122663676739,0.00041979094385169446468
2.2620000000000244214e-05,0.0014972928911447525024,-0.00039079252746887505054
2.265000000000024562e-05,0.0015830965712666511536,-0.0010657672537490725517
2.2680000000000247027e-05,0.0010925795650109648705,-0.0012417593970894813538
2.2710000000000248434e-05,0.00065733661176636815071,-0.00086730148177593946457
2.2740000000000249841e-05,0.00058947352226823568344,-0.00024944622418843209743
2.2770000000000251248e-05,0.00048816503840498626232,0.00026210796204395592213
2.2800000000000252655e-05,-6.8322944571264088154e-05,0.00045947186299599707127
2.2830000000000254061e-05,-0.00069135933881625533104,0.00026056318893097341061
2.2860000000000255468e-05,-0.0013348162174224853516,0.00013762772141490131617
2.2890000000000256875e-05,-0.0017848061397671699524,0.00052497192518785595894
2.2920000000000258282e-05,-0.0016111813019961118698,0.0011202510213479399681
2.2950000000000259689e-05,-0.00075792160350829362869,0.0011529974872246384621
2.2980000000000261096e-05,0.0005452738259918987751,0.0002522388240322470665
2.3010000000000262502e-05,0.0012277223868295550346,-0.00081746082287281751633
2.3040000000000263909e-05,0.0010118755744770169258,-0.0012022644514217972755
2.3070000000000265316e-05,0.0006837323307991027832,-0.00086389924399554729462
2.3100000000000266723e-05,0.00081353681161999702454,-0.0003420102002564817667
2.313000000000026813e-05,0.0013200017856433987617,-0.00020505186694208532572
2.3160000000000269537e-05,0.001711691846139729023,-0.00057378376368433237076
2.3190000000000270943e-05,0.0015922939637675881386,-0.0010779455769807100296
2.322000000000027235e-05,0.0010473832953721284866,-0.0012121676700189709663
2.3250000000000273757e-05,0.00033671234268695116043,-0.00070692051667720079422
2.3280000000000275164e-05,-0.00033921442809514701366,0.00022366504708770662546
2.3310000000000276571e-05,-0.00065633316989988088608,0.00089249515440315008163
2.3340000000000277978e-05,-0.00044537414214573800564,0.0007358147413469851017
2.3370000000000279384e-05,2.4308770662173628807e-05,-5.9083715314045548439e-05
2.3400000000000280791e-05,0.00043561091297306120396,-0.00076345779234543442726
2.3430000000000282198e-05,0.00049951061373576521873,-0.00074884673813357949257
2.3460000000000283605e-05,0.00025342014851048588753,-7.8589699114672839642e-05
2.3490000000000285012e-05,-0.00014732169802300632,0.00061492039822041988373
2.3520000000000286419e-05,-0.00042766594560816884041,0.00070699705975130200386
2.3550000000000287825e-05,-0.00047092052409425377846,0.00017890939489006996155
2.3580000000000289232e-05,-0.00022037792950868606567,-0.00045118844718672335148
2.3610000000000290639e-05,0.00027551728999242186546,-0.00063248380320146679878
2.3640000000000292046e-05,0.00060506199952214956284,-0.00021177731105126440525
2.3670000000000293453e-05,0.00053046195534989237785,0.00026363646611571311951
2.370000000000029486e-05,-1.8771796021610498428e-05,0.00041473432793281972408
2.3730000000000296267e-05,-0.00067019485868513584137,0.00021655923046637326479
2.3760000000000297673e-05,-0.0013251693453639745712,0.00016681377019267529249
2.379000000000029908e-05,-0.0017132445937022566795,0.00056720862630754709244
2.3820000000000300487e-05,-0.0015484020113945007324,0.0010696987155824899673
2.3850000000000301894e-05,-0.00074760772986337542534,0.0010747704654932022095
2.3880000000000303301e-05,0.00043008200009353458881,0.00028087681857869029045
2.3910000000000304708e-05,0.0011407174170017242432,-0.00073378288652747869492
2.3940000000000306114e-05,0.001019685063511133194,-0.0011533526703715324402
2.3970000000000307521e-05,0.00070107728242874145508,-0.00086617388296872377396
2.4000000000000308928e-05,0.00082329765427857637405,-0.00037173499003984034061
2.4030000000000310335e-05,0.0013201306574046611786,-0.00020966466399841010571
2.4060000000000311742e-05,0.0017108662286773324013,-0.00056121562374755740166
2.4090000000000313149e-05,0.0016071329591795802116,-0.0010810663225129246712
2.4120000000000314555e-05,0.0011027882574126124382,-0.0012495710980147123337
2.4150000000000315962e-05,0.00068797700805589556694,-0.00089556584134697914124
2.4180000000000317369e-05,0.00080478162271901965141,-0.00035088291042484343052
2.4210000000000318776e-05,0.0013386198552325367928,-0.00016032429994083940983
2.4240000000000320183e-05,0.0017543734284117817879,-0.000537300831638276577
2.427000000000032159e-05,0.0016561502125114202499,-0.0011234256671741604805
2.4300000000000322996e-05,0.0010812709806486964226,-0.0013155461056157946587
2.4330000000000324403e-05,0.00059140758821740746498,-0.00086667120922356843948
2.436000000000032581e-05,0.00032250233925879001617,-9.4056711532175540924e-05
2.4390000000000327217e-05,-8.0882658949121832848e-05,0.00060613412642851471901
2.4420000000000328624e-05,-0.00038967118598520755768,0.00066006416454911231995
2.4450000000000330031e-05,-0.00048805549158714711666,0.00015192187856882810593
2.4480000000000331437e-05,-0.00024613281129859387875,-0.00039181983447633683681
2.4510000000000332844e-05,0.0002175450790673494339,-0.00051218218868598341942
2.4540000000000334251e-05,0.00060091167688369750977,-0.00019670935580506920815
2.4570000000000335658e-05,0.00056091893929988145828,0.00019225798314437270164
2.4600000000000337065e-05,3.6090466892346739769e-05,0.00034236288047395646572
2.4630000000000338472e-05,-0.00058647966943681240082,0.00018300783995073288679
2.4660000000000339878e-05,-0.00080080976476892828941,-6.3905747083481401205e-05
2.4690000000000341285e-05,-0.00033701895154081285,-0.00017510277393739670515
2.4720000000000342692e-05,0.00052629155106842517853,-0.00013624735584016889334
2.4750000000000344099e-05,0.0012907646596431732178,-0.00017218987341038882732
2.4780000000000345506e-05,0.0017071677139028906822,-0.00054286752128973603249
2.4810000000000346913e-05,0.0016090939752757549286,-0.0010746504412963986397
2.4840000000000348319e-05,0.0011038393713533878326,-0.0012636407045647501945
2.4870000000000349726e-05,0.00069129437906667590141,-0.0009109372040256857872
2.4900000000000351133e-05,0.00078578724060207605362,-0.00035412746365182101727
2.493000000000035254e-05,0.0013194393832236528397,-0.00016172068717423826456
2.4960000000000353947e-05,0.0017644871259108185768,-0.00053372693946585059166
2.4990000000000355354e-05,0.0016642383998259902,-0.0011187490308657288551
2.502000000000035676e-05,0.0010896521853283047676,-0.0013066718820482492447
2.5050000000000358167e-05,0.00064218102488666772842,-0.0008976141689345240593
2.5080000000000359574e-05,0.00077186792623251676559,-0.00032553117489442229271
2.5110000000000360981e-05,0.0013425645884126424789,-0.00015935863484628498554
2.5140000000000362388e-05,0.0017563280416652560234,-0.00056412687990814447403
2.5170000000000363795e-05,0.001608846709132194519,-0.0011071121552959084511
2.5200000000000365201e-05,0.0010753079550340771675,-0.0012592258863151073456
2.5230000000000366608e-05,0.00069047778379172086716,-0.00086134858429431915283
2.5260000000000368015e-05,0.00083236175123602151871,-0.00034388742642477154732
2.5290000000000369422e-05,0.0013400844763964414597,-0.00020519638201221823692
2.5320000000000370829e-05,0.0016831265529617667198,-0.00055370014160871505737
2.5350000000000372236e-05,0.0012969361850991845131,-0.00094812561292201280594
2.5380000000000373642e-05,6.2246632296591997147e-05,-0.00070576590951532125473
2.5410000000000375049e-05,-0.0011857360368594527245,0.00017810598365031182766
2.5440000000000376456e-05,-0.00151238276157528162,0.0010034019360318779945
2.5470000000000377863e-05,-0.0010800848249346017838,0.0012355906656011939049
2.550000000000037927e-05,-0.00069903035182505846024,0.00087770971003919839859
2.5530000000000380677e-05,-0.00081443891394883394241,0.00035168993053957819939
2.5560000000000382083e-05,-0.0013291322393342852592,0.00019214449275750666857
2.559000000000038349e-05,-0.0017427980201318860054,0.00055188557598739862442
2.5620000000000384897e-05,-0.0016241229604929685593,0.0011033474002033472061
2.5650000000000386304e-05,-0.0010745882755145430565,0.0012851362116634845734
2.5680000000000387711e-05,-0.00064094009576365351677,0.0008951204945333302021
2.5710000000000389118e-05,-0.00076918432023376226425,0.00030513346428051590919
2.5740000000000390524e-05,-0.0013518359046429395676,0.00012464451720006763935
2.5770000000000391931e-05,-0.0017940371762961149216,0.00055597699247300624847
2.5800000000000393338e-05,-0.0016354417894035577774,0.0011331004789099097252
2.5830000000000394745e-05,-0.0010537005728110671043,0.0012793382629752159119
2.5860000000000396152e-05,-0.00066398922353982925415,0.00087044684914872050285
2.5890000000000397559e-05,-0.00082012009806931018829,0.00032533248304389417171
2.5920000000000398965e-05,-0.0013212402118369936943,0.00017177444533444941044
2.5950000000000400372e-05,-0.0014795268652960658073,0.00045423113624565303326
2.5980000000000401779e-05,-0.00058749294839799404144,0.00057854532497003674507
2.6010000000000403186e-05,0.0007944921380840241909,0.00020482557010836899281
2.6040000000000404593e-05,0.0014911149628460407257,-0.00041876599425449967384
2.6070000000000406e-05,0.00089199375361204147339,-0.00073131982935592532158
2.6100000000000407406e-05,-0.00050494959577918052673,-0.00037935670115984976292
2.6130000000000408813e-05,-0.0015287128044292330742,0.0004021123168058693409
2.616000000000041022e-05,-0.0015978582669049501419,0.0010679226834326982498
2.6190000000000411627e-05,-0.0011049195891246199608,0.0012427677866071462631
2.6220000000000413034e-05,-0.00069362367503345012665,0.0008848679717630147934
2.6250000000000414441e-05,-0.00080703932326287031174,0.00035327163641341030598
2.6280000000000415847e-05,-0.0013273416552692651749,0.00018028760678134858608
2.6310000000000417254e-05,-0.0017426207195967435837,0.00055315240751951932907
2.6340000000000418661e-05,-0.001635562162846326828,0.0011041399557143449783
2.6370000000000420068e-05,-0.0010882666101679205894,0.0012875399552285671234
2.6400000000000421475e-05,-0.00064128165831789374352,0.00090881920186802744865
2.6430000000000422882e-05,-0.00075629609636962413788,0.00030849108588881790638
2.6460000000000424288e-05,-0.0013482612557709217072,0.00010521759395487606525
2.6490000000000425695e-05,-0.0017947477754205465317,0.00055213196901604533195
2.6520000000000427102e-05,-0.001630954560823738575,0.0011309635592624545097
2.6550000000000428509e-05,-0.00087427994003519415855,0.0011894964845851063728
2.6580000000000429916e-05,0.00029263668693602085114,0.0003957173321396112442
2.6610000000000431323e-05,0.0010725734755396842957,-0.00071119097992777824402
2.6640000000000432729e-05,0.0009647619444876909256,-0.0011771064018830657005
2.6670000000000434136e-05,0.00067297252826392650604,-0.00086775375530123710632
2.6700000000000435543e-05,0.00081197236431762576103,-0.00033927141339518129826
2.673000000000043695e-05,0.0012800509575754404068,-0.00016616155335213989019
2.6760000000000438357e-05,0.0012973586563020944595,-0.00036225473741069436073
2.6790000000000439764e-05,0.00033654924482107162476,-0.00042877972009591758251
2.682000000000044117e-05,-0.00096015649614855647087,-9.2248606961220502853e-05
2.6850000000000442577e-05,-0.0016667740419507026672,0.00050962693057954311371
2.6880000000000443984e-05,-0.0015919578727334737778,0.001080723712220788002
2.6910000000000445391e-05,-0.0010848445817828178406,0.0012570666149258613586
2.6940000000000446798e-05,-0.00068501784699037671089,0.0008917828090488910675
2.6970000000000448205e-05,-0.00079576985444873571396,0.00034519963082857429981
2.7000000000000449611e-05,-0.0013241198612377047539,0.000166612400789745152
2.7030000000000451018e-05,-0.001757734338752925396,0.00054771470604464411736
2.7060000000000452425e-05,-0.0016433063428848981857,0.0011073474306613206863
2.7090000000000453832e-05,-0.0010800436139106750488,0.0013051915448158979416
2.7120000000000455239e-05,-0.00060153071535751223564,0.00090191850904375314713
2.7150000000000456646e-05,-0.00060938205569982528687,0.00022935905144549906254
2.7180000000000458052e-05,-0.00047800265019759535789,-0.00032098413794301450253
2.7210000000000459459e-05,7.9727818956598639488e-05,-0.00048090872587636113167
2.7240000000000460866e-05,0.00060934526845812797546,-0.00019100354984402656555
2.7270000000000462273e-05,0.00075796706369146704674,0.0001565384591231122613
2.730000000000046368e-05,0.00021558324806392192841,0.00028327593463473021984
2.7330000000000465087e-05,-0.00055640388745814561844,0.00013366645725909620523
2.7360000000000466494e-05,-0.00095045787747949361801,-2.6980298571288585663e-05
2.73900000000004679e-05,-0.00052073929691687226295,-7.23784105503000319e-05
2.7420000000000469307e-05,0.00040184226236306130886,-2.9226204787846654654e-05
2.7450000000000470714e-05,0.0010540327057242393494,-2.0871786546194925904e-05
2.7480000000000472121e-05,0.00082010199548676609993,-8.9332897914573550224e-05
2.7510000000000473528e-05,-0.00018135196296498179436,-9.9242664873600006104e-05
2.7540000000000474935e-05,-0.0012047825148329138756,9.2260437668301165104e-05
2.7570000000000476341e-05,-0.0017153553199023008347,0.00055002921726554632187
2.7600000000000477748e-05,-0.0016184266423806548119,0.001087113749235868454
2.7630000000000479155e-05,-0.0010924887610599398613,0.0012620135676115751266
2.7660000000000480562e-05,-0.00066965009318664669991,0.00089577515609562397003
2.7690000000000481969e-05,-0.00078699801815673708916,0.00034597289049997925758
2.7720000000000483376e-05,-0.0012975947465747594833,0.00015651829016860574484
2.7750000000000484782e-05,-0.0015599927864968776703,0.00044343469198793172836
2.7780000000000486189e-05,-0.00081970659084618091583,0.00069469062145799398422
2.7810000000000487596e-05,0.00073843880090862512589,0.0003184695378877222538
2.7840000000000489003e-05,0.0017270359676331281662,-0.00046414788812398910522
2.787000000000049041e-05,0.0016618014778941869736,-0.0011400071671232581139
2.7900000000000491817e-05,0.0010579887311905622482,-0.001334874425083398819
2.7930000000000493223e-05,0.00060904095880687236786,-0.00089077837765216827393
2.796000000000049463e-05,0.00077876111026853322983,-0.00028853607363998889923
2.7990000000000496037e-05,0.0013598771765828132629,-0.00013654245412908494473
2.8020000000000497444e-05,0.0017786570824682712555,-0.0005640017334371805191
2.8050000000000498851e-05,0.0016222791746258735657,-0.0011300340993329882622
2.8080000000000500258e-05,0.0010551343439146876335,-0.0012797600356861948967
2.8110000000000501664e-05,0.00064693740569055080414,-0.00087136297952383756638
2.8140000000000503071e-05,0.00070555345155298709869,-0.00028491680859588086605
2.8170000000000504478e-05,0.00075520185055211186409,0.00011136765533592551947
2.8200000000000505885e-05,0.00027004294679500162601,0.00022643369447905570269
2.8230000000000507292e-05,-0.00054692389676347374916,0.00013876165030524134636
2.8260000000000508699e-05,-0.0013079566415399312973,0.00016208703164011240005
2.8290000000000510105e-05,-0.0017412819433957338333,0.00056203955318778753281
2.8320000000000511512e-05,-0.0016002671327441930771,0.0010940498905256390572
2.8350000000000512919e-05,-0.00088495161617174744606,0.0011736135929822921753
2.8380000000000514326e-05,0.00015202032227534800768,0.00047465358511544764042
2.8410000000000515733e-05,0.00096914550522342324257,-0.0006176821771077811718
2.844000000000051714e-05,0.00088150851661339402199,-0.0011464729905128479004
2.8470000000000518546e-05,0.0001050664286594837904,-0.00064163067145273089409
2.8500000000000519953e-05,-0.00069098221138119697571,0.0004646803135983645916
2.853000000000052136e-05,-0.00088026758749037981033,0.0011574148666113615036
2.8560000000000522767e-05,-0.00058557308511808514595,0.00090620538685470819473
2.8590000000000524174e-05,-0.00072584993904456496239,0.0002857825311366468668
2.8620000000000525581e-05,-0.0013446221128106117249,9.4597009592689573765e-05
2.8650000000000526987e-05,-0.0018085483461618423462,0.00053656316595152020454
2.8680000000000528394e-05,-0.0016689628828316926956,0.0011431958992034196854
2.8710000000000529801e-05,-0.0010593772167339920998,0.0013119818177074193954
2.8740000000000531208e-05,-0.00056946981931105256081,0.0008617833373136818409
2.8770000000000532615e-05,-0.0002485369041096419096,4.87552606500685215e-05
2.8800000000000534022e-05,0.00010670037590898573399,-0.00062394060660153627396
2.8830000000000535428e-05,0.00035262777237221598625,-0.00065790751250460743904
2.8860000000000536835e-05,0.00042623816989362239838,-0.00013997600763104856014
2.8890000000000538242e-05,0.00021742051467299461365,0.00042707717511802911758
2.8920000000000539649e-05,-0.00019121622608508914709,0.00055259058717638254166
2.8950000000000541056e-05,-0.00053698645206168293953,0.00019282454741187393665
2.8980000000000542463e-05,-0.00052018242422491312027,-0.0002552438818383961916
2.9010000000000543869e-05,-4.6654109610244631767e-05,-0.00039759572246111929417
2.9040000000000545276e-05,0.00064724835101515054703,-0.00022638915106654167175
2.9070000000000546683e-05,0.0013135473709553480148,-0.00015278375940397381783
2.910000000000054809e-05,0.0017525224247947335243,-0.00053699529962614178658
2.9130000000000549497e-05,0.00159903685562312603,-0.0010945956455543637276
2.9160000000000550904e-05,0.00078326812945306301117,-0.0011547890026122331619
2.919000000000055231e-05,-0.00044523127144202589989,-0.00035776614095084369183
2.9220000000000553717e-05,-0.0012578521855175495148,0.00080330454511567950249
2.9250000000000555124e-05,-0.0010184306884184479713,0.0013061378849670290947
2.9280000000000556531e-05,-0.00058664090465754270554,0.00090117391664534807205
2.9310000000000557938e-05,-0.00071524205850437283516,0.00026612501824274659157
2.9340000000000559345e-05,-0.0013196321669965982437,5.2552306442521512508e-05
2.9370000000000560751e-05,-0.0013754512183368206024,0.00031689638854004442692
2.9400000000000562158e-05,-0.00022791023366153240204,0.00040849752258509397507
2.9430000000000563565e-05,0.0011007154826074838638,7.5450225267559289932e-05
2.9460000000000564972e-05,0.0017462464747950434685,-0.00052597635658457875252
2.9490000000000566379e-05,0.0016303344164043664932,-0.0011312259593978524208
2.9520000000000567786e-05,0.0010608581360429525375,-0.0012875725515186786652
2.9550000000000569192e-05,0.00064397137612104415894,-0.00088126433547586202621
2.9580000000000570599e-05,0.00079199194442480802536,-0.00032229992211796343327
2.9610000000000572006e-05,0.0013366474304348230362,-0.00016033562133088707924
2.9640000000000573413e-05,0.0016815932467579841614,-0.00051717646420001983643
2.967000000000057482e-05,0.0011205702321603894234,-0.00085822702385485172272
2.9700000000000576227e-05,-0.00028268271125853061676,-0.00056433852296322584152
2.9730000000000577633e-05,-0.0014249781379476189613,0.00028117082547396421432
2.976000000000057904e-05,-0.0013119913637638092041,0.00093525415286421775818
2.9790000000000580447e-05,-5.4120959248393774033e-05,0.00075658567948266863823
2.9820000000000581854e-05,0.0012693314347416162491,-0.00015750898455735296011
2.9850000000000583261e-05,0.0014418957289308309555,-0.00098071282263845205307
2.9880000000000584668e-05,0.00036174306296743452549,-0.00096090900478884577751
2.9910000000000586074e-05,-0.0010575522901490330696,-2.2897977032698690891e-05
2.9940000000000587481e-05,-0.0015085870400071144104,0.00099620560649782419205
2.9970000000000588888e-05,-0.0006469289073720574379,0.0011432559695094823837
