Time,I,Q
0,-0.0006499658338725566864,-0.00082079001003876328468
3.0000000000000003936e-08,-0.00088342314120382070541,-0.0010416459990665316582
6.0000000000000007873e-08,-0.00093155994545668363571,-0.0010680542327463626862
9.0000000000000011809e-08,-0.00096065533580258488655,-0.001041410607285797596
1.2000000000000001575e-07,-0.00096109817968681454659,-0.0010258430847898125648
1.5000000000000001968e-07,-0.00095483957557007670403,-0.001024964149110019207
1.8000000000000002362e-07,-0.00093701964942738413811,-0.0010231168707832694054
2.1000000000000002755e-07,-0.00090781773906201124191,-0.0010054480517283082008
2.4000000000000003149e-07,-0.00066330324625596404076,-0.00068440136965364217758
2.700000000000000619e-07,-3.9516075048595666885e-05,6.3407176639884710312e-05
3.000000000000000923e-07,0.00059046724345535039902,0.00074139621574431657791
3.3000000000000012271e-07,0.00088963325833901762962,0.0010094076860696077347
3.6000000000000015312e-07,0.00095031748060137033463,0.0010436939774081110954
3.9000000000000018352e-07,0.00094900047406554222107,0.0010386630892753601074
4.2000000000000021393e-07,0.00093891005963087081909,0.0010274449596181511879
4.5000000000000024433e-07,0.0009350621257908642292,0.001029689679853618145
4.8000000000000027474e-07,0.00093815254513174295425,0.0010392732219770550728
5.1000000000000030515e-07,0.00094501697458326816559,0.0010421255137771368027
5.4000000000000033555e-07,0.0009501789463683962822,0.0010387775255367159843
5.7000000000000036596e-07,0.0009546937071718275547,0.0010436431039124727249
6.0000000000000039637e-07,0.00093395437579602003098,0.001015979214571416378
6.3000000000000042677e-07,0.00081918790237978100777,0.00086488120723515748978
6.6000000000000045718e-07,0.00034424371551722288132,0.00026873208116739988327
6.9000000000000048758e-07,-0.00043903590994887053967,-0.00060470483731478452682
7.2000000000000051799e-07,-0.0008799136849120259285,-0.00099150359164923429489
7.500000000000005484e-07,-0.00093992933398112654686,-0.001030405750498175621
7.800000000000005788e-07,-0.00094311911379918456078,-0.0010342188179492950439
8.1000000000000060921e-07,-0.00092634599423035979271,-0.00100962852593511343
8.4000000000000063961e-07,-0.00069961638655513525009,-0.00072089873719960451126
8.7000000000000067002e-07,-5.4247037041932344437e-05,4.151917528361082077e-05
9.0000000000000070043e-07,0.00058406835887581110001,0.00072042865213006734848
9.3000000000000073083e-07,0.00073526613414287567139,0.00081186054740101099014
9.6000000000000076124e-07,0.00029077372164465487003,0.00024486181791871786118
9.9000000000000068577e-07,-0.00038671065703965723515,-0.00052073062397539615631
1.0200000000000006103e-06,-0.0008073715725913643837,-0.00094649224774911999702
1.0500000000000005348e-06,-0.00092960178153589367867,-0.0010503593366593122482
1.0800000000000004593e-06,-0.00095372344367206096649,-0.0010527622653171420097
1.1100000000000003839e-06,-0.00095521513139829039574,-0.0010318633867427706718
1.1400000000000003084e-06,-0.00094150879886001348495,-0.001021381583996117115
1.1700000000000002329e-06,-0.00092732475604861974716,-0.0010260320268571376801
1.2000000000000001575e-06,-0.00090715422993525862694,-0.0010209170868620276451
1.230000000000000082e-06,-0.0008004940464161336422,-0.00087652675574645400047
1.2600000000000000065e-06,-0.00037688622251152992249,-0.00030809058807790279388
1.289999999999999931e-06,0.00035014853347092866898,0.00053318863501772284508
1.3199999999999998556e-06,0.00078399857738986611366,0.00091723731020465493202
1.3499999999999997801e-06,0.00059058540500700473785,0.0005738842301070690155
1.3799999999999997046e-06,-0.00012242498632986098528,-0.00030713915475644171238
1.4099999999999996291e-06,-0.00075866153929382562637,-0.00092829141067340970039
1.4399999999999995537e-06,-0.00076395552605390548706,-0.00079833983909338712692
1.4699999999999994782e-06,-0.00013982900418341159821,5.0819362513720989227e-06
1.4999999999999994027e-06,0.00060766201931983232498,0.00079607899533584713936
1.5299999999999993273e-06,0.00092645356198772788048,0.0010172560578212141991
1.5599999999999992518e-06,0.00098154810257256031036,0.0010204392019659280777
1.5899999999999991763e-06,0.00094395270571112632751,0.00099448079708963632584
1.6199999999999991008e-06,0.00085182033944875001907,0.00093197514070197939873
1.6499999999999990254e-06,0.00050780375022441148758,0.00054625666234642267227
1.6799999999999989499e-06,-0.00014727629604749381542,-0.00021199521142989397049
1.7099999999999988744e-06,-0.00067415554076433181763,-0.00080285652074962854385
1.7399999999999987989e-06,-0.00086972641292959451675,-0.0010403016349300742149
1.7699999999999987235e-06,-0.0009249201393686234951,-0.0010954384924843907356
1.799999999999998648e-06,-0.00096337759168818593025,-0.0010582191171124577522
1.8299999999999985725e-06,-0.00085081916768103837967,-0.00083701947005465626717
1.8599999999999984971e-06,-0.0003628261038102209568,-0.00025133893359452486038
1.8899999999999984216e-06,0.00038171085179783403873,0.00051425455603748559952
1.9199999999999985579e-06,0.00087042379891499876976,0.00092583609512075781822
1.9499999999999986941e-06,0.00094173313118517398834,0.00097679567988961935043
1.9799999999999988304e-06,0.00090315163834020495415,0.0010053761070594191551
2.0099999999999989667e-06,0.0008932604687288403511,0.0010514755267649888992
2.039999999999999103e-06,0.0009369539329782128334,0.001089206780306994915
2.0699999999999992393e-06,0.0010082762455567717552,0.0010837162844836711884
2.0999999999999993756e-06,0.0010036645689979195595,0.0010178365046158432961
2.1299999999999995119e-06,0.00088698376202955842018,0.00086027669021859765053
2.1599999999999996481e-06,0.00035022047813981771469,0.00030292297014966607094
2.1899999999999997844e-06,-0.00044986366992816329002,-0.00050025602104142308235
2.2199999999999999207e-06,-0.00080532458378002047539,-0.00083260226529091596603
2.250000000000000057e-06,-0.0005218196893110871315,-0.00052551040425896644592
2.2800000000000001933e-06,0.00018998092855326831341,0.00021872474462725222111
2.3100000000000003296e-06,0.00071154651232063770294,0.00074115622555837035179
2.3400000000000004659e-06,0.00064308423316106200218,0.00068139453651383519173
2.3700000000000006021e-06,6.1163213104009628296e-05,6.2018807511776685715e-05
2.4000000000000007384e-06,-0.00053768587531521916389,-0.00058731326134875416756
2.4300000000000008747e-06,-0.00068999215727671980858,-0.00076713802991434931755
2.460000000000001011e-06,-0.00029346378869377076626,-0.0003364558506291359663
2.4900000000000011473e-06,0.00033490409259684383869,0.00036781694507226347923
2.5200000000000012836e-06,0.00068304740125313401222,0.00077862845500931143761
2.5500000000000014199e-06,0.00048126373440027236938,0.00056913722073659300804
2.5800000000000015561e-06,-0.00010262688738293945789,-0.00011777905456256121397
2.6100000000000016924e-06,-0.0006295011262409389019,-0.00077467469964176416397
2.6400000000000018287e-06,-0.00083300552796572446823,-0.0010482317302376031876
2.670000000000001965e-06,-0.00091886089649051427841,-0.0011175050167366862297
2.7000000000000021013e-06,-0.0010013052960857748985,-0.0010834991699084639549
2.7300000000000022376e-06,-0.00092899671290069818497,-0.00086930068209767341614
2.7600000000000023739e-06,-0.0004461124190129339695,-0.0002906977897509932518
2.7900000000000025101e-06,0.00040871551027521491051,0.00055053911637514829636
2.8200000000000026464e-06,0.00094322202494367957115,0.00093074375763535499573
2.8500000000000027827e-06,0.00097319693304598331451,0.00092466926435008645058
2.880000000000002919e-06,0.00087700661970302462578,0.00097582052694633603096
2.9100000000000030553e-06,0.00084034027531743049622,0.0010692164069041609764
2.9400000000000031916e-06,0.00092449510702863335609,0.0011434121988713741302
2.9700000000000033278e-06,0.001028075232170522213,0.0011152059305459260941
3.0000000000000034641e-06,0.0010520321084186434746,0.0010100102517753839493
3.0300000000000036004e-06,0.00097471137996762990952,0.00094233127310872077942
3.0600000000000037367e-06,0.00087733066175132989883,0.0009757656371220946312
3.090000000000003873e-06,0.00084685144247487187386,0.0010720127029344439507
3.1200000000000040093e-06,0.00091376982163637876511,0.0011426131241023540497
3.1500000000000041456e-06,0.0010177845833823084831,0.0011197346029803156853
3.1800000000000042818e-06,0.0010514897294342517853,0.0010155356721952557564
3.2100000000000044181e-06,0.00096338766161352396011,0.00090730248484760522842
3.2400000000000045544e-06,0.00067085924092680215836,0.00068416539579629898071
3.2700000000000046907e-06,9.2132773716002702713e-05,0.00013742010924033820629
3.300000000000004827e-06,-0.00051319168414920568466,-0.00051434582564979791641
3.3300000000000049633e-06,-0.00067961530294269323349,-0.00075403915252536535263
3.3600000000000050996e-06,-0.00030572235118597745895,-0.00040597739280201494694
3.3900000000000052358e-06,0.00031412899261340498924,0.00029974972130730748177
3.4200000000000053721e-06,0.00067412410862743854523,0.00078650220530107617378
3.4500000000000055084e-06,0.00051309540867805480957,0.00065839418675750494003
3.4800000000000056447e-06,-6.4293548348359763622e-05,-3.2070041925180703402e-05
3.510000000000005781e-06,-0.00060005969135090708733,-0.00072970648761838674545
3.5400000000000059173e-06,-0.00064894877141341567039,-0.00086274422938004136086
3.5700000000000060536e-06,-0.00018179160542786121368,-0.0002755151654127985239
3.6000000000000061898e-06,0.00045250958646647632122,0.00059480208437889814377
3.6300000000000063261e-06,0.0007469048723578453064,0.0010195884387940168381
3.6600000000000064624e-06,0.00090025417739525437355,0.0011540197301656007767
3.6900000000000065987e-06,0.0010445780353620648384,0.0011371053988113999367
3.720000000000006735e-06,0.0010786706116050481796,0.0010129470610991120338
3.7500000000000068713e-06,0.00099305761978030204773,0.0009178593754768371582
3.7800000000000070076e-06,0.00086195877520367503166,0.00094694847939535975456
3.8100000000000071438e-06,0.00081658607814460992813,0.0010692980140447616577
3.8400000000000072801e-06,0.00090455409372225403786,0.0011657519498839974403
3.8700000000000069929e-06,0.0010336283594369888306,0.0011397728230804204941
3.9000000000000067057e-06,0.0010823889169842004776,0.0010160610545426607132
3.9300000000000064184e-06,0.0010003396309912204742,0.00091370148584246635437
3.9600000000000061312e-06,0.00086498900782316923141,0.00093884376110509037971
3.990000000000005844e-06,0.00081553671043366193771,0.0010686498135328292847
4.0200000000000055567e-06,0.00090006488608196377754,0.0011744768125936388969
4.0500000000000052695e-06,0.0010394362034276127815,0.0011601566802710294724
4.0800000000000049823e-06,0.001099945511668920517,0.0010288989869877696037
4.110000000000004695e-06,0.00099847523961216211319,0.0008971953648142516613
4.1400000000000044078e-06,0.00084671785589307546616,0.00091665011132135987282
4.1700000000000041206e-06,0.00079852610360831022263,0.0010634587379172444344
4.2000000000000038333e-06,0.00088534271344542503357,0.0011710862163454294205
4.2300000000000035461e-06,0.00098584743682295084,0.0010767190251499414444
4.2600000000000032589e-06,0.00066814286401495337486,0.00044590368634089827538
4.2900000000000029717e-06,-0.00020261542522348463535,-0.00059670052723959088326
4.3200000000000026844e-06,-0.00091271707788109779358,-0.0010755026014521718025
4.3500000000000023972e-06,-0.001088270917534828186,-0.0010024150833487510681
4.38000000000000211e-06,-0.00098518829327076673508,-0.00089660799130797386169
4.4100000000000018227e-06,-0.00083133584121242165565,-0.00092043826589360833168
4.4400000000000015355e-06,-0.00077771040378138422966,-0.0010685123270377516747
4.4700000000000012483e-06,-0.00088631774997338652611,-0.0011983726872131228447
4.500000000000000961e-06,-0.0010506560793146491051,-0.001169118913821876049
4.5300000000000006738e-06,-0.0011002037208527326584,-0.0010141256498172879219
4.5600000000000003866e-06,-0.0010004618670791387558,-0.0008892305777408182621
4.5900000000000000993e-06,-0.00084528978914022445679,-0.00091651920229196548462
4.6199999999999998121e-06,-0.00078291347017511725426,-0.0010718217818066477776
4.6499999999999995249e-06,-0.0008735499577596783638,-0.0012019446585327386856
4.6799999999999992376e-06,-0.0010340386070311069489,-0.0011810807045549154282
4.7099999999999989504e-06,-0.0011108384933322668076,-0.0010265667224302887917
4.7399999999999986632e-06,-0.0010162808466702699661,-0.00088700302876532077789
4.769999999999998376e-06,-0.00084038806380704045296,-0.00090675841784104704857
4.7999999999999980887e-06,-0.00076312100281938910484,-0.0010528445709496736526
4.8299999999999978015e-06,-0.00078542547998949885368,-0.0010831381659954786301
4.8599999999999975143e-06,-0.00060740509070456027985,-0.00062580889789387583733
4.889999999999997227e-06,2.2694737708661705256e-05,0.00036079582059755921364
4.9199999999999969398e-06,0.00067969289375469088554,0.0010484450031071901321
4.9499999999999966526e-06,0.00080230983439832925797,0.00086724129505455493927
4.9799999999999963653e-06,0.00024732103338465094566,-9.0489120339043438435e-05
5.0099999999999960781e-06,-0.00058340356918051838875,-0.0010147088905796408653
5.0399999999999957909e-06,-0.0010269272606819868088,-0.0011850469745695590973
5.0699999999999955036e-06,-0.0011479952372610569,-0.0010113874450325965881
5.0999999999999952164e-06,-0.0010280762799084186554,-0.00086254917550832033157
5.1299999999999949292e-06,-0.00083467748481780290604,-0.00088607950601726770401
5.159999999999994642e-06,-0.00075330567779019474983,-0.0010581476381048560143
5.1899999999999943547e-06,-0.00086310249753296375275,-0.0012199521297588944435
5.2199999999999940675e-06,-0.0010644054273143410683,-0.0011974241351708769798
5.2499999999999937803e-06,-0.0011438101064413785934,-0.0010179369710385799408
5.279999999999993493e-06,-0.0010293094674125313759,-0.00086433329852297902107
5.3099999999999932058e-06,-0.00083910638932138681412,-0.00088023190619423985481
5.3399999999999929186e-06,-0.00075380800990387797356,-0.0010476766619831323624
5.3699999999999926313e-06,-0.00085855426732450723648,-0.0012082880130037665367
5.3999999999999923441e-06,-0.0010488019324839115143,-0.0011911276960745453835
5.4299999999999920569e-06,-0.0010575932683423161507,-0.00091087911278009414673
5.4599999999999917696e-06,-0.00059076026082038879395,-0.00030151233659125864506
5.4899999999999914824e-06,0.00028902865597046911716,0.00047693305532447993755
5.5199999999999911952e-06,0.00096201786072924733162,0.00087916839402168989182
5.5499999999999909079e-06,0.0010264511220157146454,0.00083112047286704182625
5.5799999999999906207e-06,0.00082376506179571151733,0.00085342838428914546967
5.6099999999999903335e-06,0.00069896882632747292519,0.0010290477657690644264
5.6399999999999900463e-06,0.00071050605038180947304,0.001074315980076789856
5.669999999999989759e-06,0.00047218459076248109341,0.00047778349835425615311
5.6999999999999894718e-06,-0.00020827828848268836737,-0.00061443663435056805611
5.7299999999999891846e-06,-0.0007497821352444589138,-0.0012075488921254873276
5.7599999999999888973e-06,-0.0010631651384755969048,-0.0012323388364166021347
5.7899999999999886101e-06,-0.0011782604269683361053,-0.0010249273618683218956
5.8199999999999883229e-06,-0.0010513885645195841789,-0.00083330861525610089302
5.8499999999999880356e-06,-0.00082501315046101808548,-0.00085462949937209486961
5.8799999999999877484e-06,-0.00071823806501924991608,-0.001055126311257481575
5.9099999999999874612e-06,-0.00085029040928930044174,-0.0012417230755090713501
5.9399999999999871739e-06,-0.0010711874347180128098,-0.0012262740638107061386
5.9699999999999868867e-06,-0.0011687702499330043793,-0.0010389534290879964828
5.9999999999999865995e-06,-0.0010411654366180300713,-0.00084376108134165406227
6.0299999999999863122e-06,-0.00075241166632622480392,-0.00075037655187770724297
6.059999999999986025e-06,-0.00029176194220781326294,-0.00049364648293703794479
6.0899999999999857378e-06,0.00025779119459912180901,7.951754378154873848e-05
6.1199999999999854506e-06,0.00056747690541669726372,0.00061328918673098087311
6.1499999999999851633e-06,0.00043082976480945944786,0.00068493484286591410637
6.1799999999999848761e-06,-1.5625366359017789364e-05,0.00021116697462275624275
6.2099999999999845889e-06,-0.00044363734195940196514,-0.00048425092245452105999
6.2399999999999843016e-06,-0.00052188517292961478233,-0.00081130064791068434715
6.2699999999999840144e-06,-0.00022823421750217676163,-0.0004959811922162771225
6.2999999999999837272e-06,0.00024761317763477563858,0.00030718609923496842384
6.3299999999999834399e-06,0.00053231976926326751709,0.00089367723558098077774
6.3599999999999831527e-06,0.00044758382136933505535,0.00077743304427713155746
6.3899999999999828655e-06,-1.0931727956631220877e-05,-4.7068297135410830379e-05
6.4199999999999825782e-06,-0.00049963383935391902924,-0.00090801861369982361794
6.449999999999982291e-06,-0.00078314350685104727745,-0.0012664222158491611481
6.4799999999999820038e-06,-0.001078123459592461586,-0.0012748504523187875748
6.5099999999999817165e-06,-0.0012158377794548869133,-0.0010289496276527643204
6.5399999999999814293e-06,-0.0010758645366877317429,-0.00081108266022056341171
6.5699999999999811421e-06,-0.00080660171806812286377,-0.00082449498586356639862
6.5999999999999808549e-06,-0.00068657088559120893478,-0.0010423075873404741287
6.6299999999999805676e-06,-0.00076812494080513715744,-0.0011859752703458070755
6.6599999999999802804e-06,-0.00067864614538848400116,-0.00075089756865054368973
6.6899999999999799932e-06,-0.00012518151197582483292,0.00025780411669984459877
6.7199999999999797059e-06,0.0005709131946787238121,0.0010516738984733819962
6.7499999999999794187e-06,0.0010334068210795521736,0.001232890179380774498
6.7799999999999791315e-06,0.0011886862339451909065,0.0010386705398559570313
6.8099999999999788442e-06,0.001080727321095764637,0.00082682888023555278778
6.839999999999978557e-06,0.00083367689512670040131,0.00081830995623022317886
6.8699999999999782698e-06,0.00068934855516999959946,0.0010240267729386687279
6.8999999999999779825e-06,0.00080474239075556397438,0.0012539774179458618164
6.9299999999999776953e-06,0.0010671899653971195221,0.0012802282581105828285
6.9599999999999774081e-06,0.0012092931428924202919,0.0010556331835687160492
6.9899999999999771208e-06,0.0010952926240861415863,0.00081302504986524581909
7.0199999999999768336e-06,0.00080054014688357710838,0.0007457443862222135067
7.0499999999999765464e-06,0.00046360242413356900215,0.00075473118340596556664
7.0799999999999762592e-06,5.7101715356111526489e-08,0.00031749453046359121799
7.1099999999999759719e-06,-0.00045251008123159408569,-0.00046882597962394356728
7.1399999999999756847e-06,-0.00059338996652513742447,-0.00099131930619478225708
7.1699999999999753975e-06,-0.00076752243330702185631,-0.0013042909558862447739
7.1999999999999751102e-06,-0.001081354217603802681,-0.0013083276571705937386
7.229999999999974823e-06,-0.0012107276124879717827,-0.0010024320799857378006
7.2599999999999745358e-06,-0.00075045734411105513573,-0.00033060810528695583344
7.2899999999999742485e-06,0.00024878117255866527557,0.00051075918599963188171
7.3199999999999739613e-06,0.00096868444234132766724,0.00082144723273813724518
7.3499999999999736741e-06,0.00085486203897744417191,0.00048589103971607983112
7.3799999999999733868e-06,7.6454598456621170044e-06,-0.00020362631767056882381
7.4099999999999730996e-06,-0.00082126184133812785149,-0.00067607039818540215492
7.4399999999999728124e-06,-0.0010243745055049657822,-0.00074291322380304336548
7.4699999999999725252e-06,-0.00081081280950456857681,-0.00078321568435057997704
7.4999999999999722379e-06,-0.00066509062889963388443,-0.0010160957463085651398
7.5299999999999719507e-06,-0.00078792806016281247139,-0.0012713918695226311684
7.5599999999999716635e-06,-0.0010601276298984885216,-0.0013065875973552465439
7.5899999999999713762e-06,-0.0012212744913995265961,-0.0010766955092549324036
7.619999999999971089e-06,-0.0010897930478677153587,-0.0007743758615106344223
7.6499999999999708018e-06,-0.00061415834352374076843,-0.00049223500536754727364
7.6799999999999705145e-06,0.00011283419735264033079,-6.869621574878692627e-05
7.7099999999999702273e-06,0.00069756258744746446609,0.00041527001303620636463
7.7399999999999699401e-06,0.00066362705547362565994,0.0005848222062923014164
7.7699999999999696528e-06,9.7421754617244005203e-05,0.00034829281503334641457
7.7999999999999693656e-06,-0.0005338038317859172821,-0.00021428067702800035477
7.8299999999999690784e-06,-0.00067767861764878034592,-0.00061513559194281697273
7.8599999999999687911e-06,-0.00031338515691459178925,-0.00060229405062273144722
7.8899999999999685039e-06,0.00027913355734199285507,-7.0407637394964694977e-05
7.9199999999999682167e-06,0.00058263796381652355194,0.00055534887360408902168
7.9499999999999679295e-06,0.00058557454030960798264,0.000978003721684217453
7.9799999999999676422e-06,0.00075383996590971946716,0.001300049247220158577
8.009999999999967355e-06,0.001064779120497405529,0.0013192117912694811821
8.0399999999999670678e-06,0.001167192007414996624,0.00093765638303011655807
8.0699999999999667805e-06,0.00059191830223426222801,9.7439682576805353165e-05
8.0999999999999664933e-06,-0.00042364664841443300247,-0.00073456292739138007164
8.1299999999999662061e-06,-0.0010895620798692107201,-0.00094797916244715452194
8.1599999999999659188e-06,-0.0011175635736435651779,-0.00078150851186364889145
8.1899999999999656316e-06,-0.00082494353409856557846,-0.00075368239777162671089
8.2199999999999653444e-06,-0.00061053811805322766304,-0.0009617962641641497612
8.2499999999999650571e-06,-0.00053402199409902095795,-0.0010062842629849910736
8.2799999999999647699e-06,-0.00030691694701090455055,-0.00041776336729526519775
8.3099999999999644827e-06,0.00017188065976370126009,0.00057498906971886754036
8.3399999999999641954e-06,0.00065286876633763313293,0.0012336900690570473671
8.3699999999999639082e-06,0.0010392647236585617065,0.0013433886924758553505
8.399999999999963621e-06,0.0012749794404953718185,0.0011052838526666164398
8.4299999999999633338e-06,0.0011561366263777017593,0.00077700178371742367744
8.4599999999999630465e-06,0.00082606129581108689308,0.00071886333171278238297
8.4899999999999627593e-06,0.00059988780412822961807,0.0009797428501769900322
8.5199999999999624721e-06,0.00069310411345213651657,0.0012937317369505763054
8.5499999999999621848e-06,0.00094387971330434083939,0.0011935030343011021614
8.5799999999999618976e-06,0.0006192198488861322403,0.00020411048899404704571
8.6099999999999616104e-06,-0.00029394676676020026207,-0.0009702427196316421032
8.6399999999999613231e-06,-0.00093466200632974505424,-0.0012386923190206289291
8.6699999999999610359e-06,-0.00080787151819095015526,-0.00046106649097055196762
8.6999999999999607487e-06,6.2591861933469772339e-05,0.00070226716343313455582
8.7299999999999604614e-06,0.00088017917005345225334,0.00119355740025639534
8.7599999999999601742e-06,0.00095623574452474713326,0.00067682447843253612518
8.789999999999959887e-06,0.00018126313807442784309,-0.00042024807771667838097
8.8199999999999595997e-06,-0.00074708944885060191154,-0.0010933032026514410973
8.8499999999999593125e-06,-0.0010480661876499652863,-0.00082070135977119207382
8.8799999999999590253e-06,-0.00043509481474757194519,0.00012717605568468570709
8.9099999999999587381e-06,0.00056884385412558913231,0.00091204384807497262955
8.9399999999999584508e-06,0.0010825527133420109749,0.00089870853116735816002
8.9699999999999581636e-06,0.0006631022552028298378,0.00014570180792361497879
8.9999999999999578764e-06,-0.00034611258888617157936,-0.00070181710179895162582
9.0299999999999575891e-06,-0.0011184280738234519958,-0.00098019023425877094269
9.0599999999999573019e-06,-0.0011757059255614876747,-0.00076545082265511155128
9.0899999999999570147e-06,-0.00083735992666333913803,-0.00069473701296374201775
9.1199999999999567274e-06,-0.00056881143245846033096,-0.00092477863654494285583
9.1499999999999564402e-06,-0.00051735132001340389252,-0.0010915064485743641853
9.179999999999956153e-06,-0.00037143906229175627232,-0.00054923933930695056915
9.2099999999999558657e-06,9.2810238129459321499e-05,0.00055673584574833512306
9.2399999999999555785e-06,0.00061046815244480967522,0.0012796662049368023872
9.2699999999999552913e-06,0.0010668567847460508347,0.0014421237865462899208
9.299999999999955004e-06,0.0013510402059182524681,0.0011324969818815588951
9.3299999999999547168e-06,0.0012200573692098259926,0.00074064766522496938705
9.3599999999999544296e-06,0.0008266497170552611351,0.00066217884887009859085
9.3899999999999541424e-06,0.00055811856873333454132,0.00096635060617700219154
9.4199999999999538551e-06,0.00069648685166612267494,0.0013420195318758487701
9.4499999999999535679e-06,0.0010731131769716739655,0.0013975123874843120575
9.4799999999999532807e-06,0.0013156111817806959152,0.001116465078666806221
9.5099999999999529934e-06,0.0011988709447905421257,0.00076141924364492297173
9.5399999999999527062e-06,0.00083175266627222299576,0.00069395068567246198654
9.569999999999952419e-06,0.00058933824766427278519,0.00097105361055582761765
9.5999999999999521317e-06,0.00069681287277489900589,0.0013145263073965907097
9.6299999999999518445e-06,0.0010155714116990566254,0.001344287884421646595
9.6599999999999515573e-06,0.0010052893776446580887,0.00073993630940094590187
9.68999999999995127e-06,0.00028816016856580972672,-0.00034508181852288544178
9.7199999999999509828e-06,-0.0006937169819138944149,-0.0011006159475073218346
9.7499999999999506956e-06,-0.0010905894450843334198,-0.00088004523422569036484
9.7799999999999504083e-06,-0.00054746237583458423615,6.8477180320769548416e-05
9.8099999999999501211e-06,0.00051965634338557720184,0.00094203709159046411514
9.8399999999999498339e-06,0.0011561975115910172462,0.00096869992557913064957
9.8699999999999495467e-06,0.00078890362055972218513,0.00019740316201932728291
9.8999999999999492594e-06,-0.00031116287573240697384,-0.00073758373036980628967
9.9299999999999489722e-06,-0.0011577762197703123093,-0.00098675547633320093155
9.959999999999948685e-06,-0.0010033844737336039543,-0.00040815261309035122395
