Time,I,Q
9.9899999999999483977e-06,5.8096462453249841928e-05,0.00048137581325136125088
1.0019999999999948111e-05,0.0011055140057578682899,0.0009380955016240477562
1.0049999999999947823e-05,0.0012277527712285518646,0.0006980578182265162468
1.0079999999999947536e-05,0.00082973390817642211914,0.00062800879823043942451
1.0109999999999947249e-05,0.00052645907271653413773,0.00093501567607745528221
1.0139999999999946962e-05,0.0006461538141593337059,0.0013364879414439201355
1.0169999999999946674e-05,0.0010463653597980737686,0.0014482907718047499657
1.0199999999999946387e-05,0.0013359966687858104706,0.0011499298270791769028
1.02299999999999461e-05,0.0012434996897354722023,0.00075623753946274518967
1.0259999999999945813e-05,0.00086077890591695904732,0.00064896384719759225845
1.0289999999999945525e-05,0.00056768034119158983231,0.00092401972506195306778
1.0319999999999945238e-05,0.00065251713385805487633,0.0013084899401292204857
1.0349999999999944951e-05,0.0010376635473221540451,0.0014294717693701386452
1.0379999999999944664e-05,0.0013338346034288406372,0.0011695027351379394531
1.0409999999999944376e-05,0.0012465128675103187561,0.00077790854265913367271
1.0439999999999944089e-05,0.00087133568013086915016,0.00064316118368878960609
1.0469999999999943802e-05,0.00056859489995986223221,0.00090713251847773790359
1.0499999999999943515e-05,0.00063416891498491168022,0.001312720240093767643
1.0529999999999943228e-05,0.001022797776386141777,0.0014592513907700777054
1.055999999999994294e-05,0.0013558181235566735268,0.0011819327482953667641
1.0589999999999942653e-05,0.0012836746172979474068,0.0007561978418380022049
1.0619999999999942366e-05,0.00085349008440971374512,0.00057065772125497460365
1.0649999999999942079e-05,0.00038728726212866604328,0.00071864388883113861084
1.0679999999999941791e-05,-6.4572614064672961831e-06,0.00059681333368644118309
1.0709999999999941504e-05,-0.00034236782812513411045,-0.00013236643280833959579
1.0739999999999941217e-05,-0.0004138287622481584549,-0.00083412608364596962929
1.076999999999994093e-05,-0.00059029506519436836243,-0.0013478896580636501312
1.0799999999999940642e-05,-0.0010424737120047211647,-0.0014954557409510016441
1.0829999999999940355e-05,-0.0013737551635131239891,-0.0011854690965265035629
1.0859999999999940068e-05,-0.0012831325875595211983,-0.00074322009459137916565
1.0889999999999939781e-05,-0.00085498183034360408783,-0.00061316724168136715889
1.0919999999999939494e-05,-0.00052582437638193368912,-0.00090554682537913322449
1.0949999999999939206e-05,-0.00061703921528533101082,-0.0013325962936505675316
1.0979999999999938919e-05,-0.0010324514005333185196,-0.001469987211748957634
1.1009999999999938632e-05,-0.0013552454765886068344,-0.0011851537274196743965
1.1039999999999938345e-05,-0.0012710423907265067101,-0.00075655826367437839508
1.1069999999999938057e-05,-0.00086782168364152312279,-0.0006045796908438205719
1.109999999999993777e-05,-0.00054488924797624349594,-0.00088631710968911647797
1.1129999999999937483e-05,-0.00061401817947626113892,-0.0013156292261555790901
1.1159999999999937196e-05,-0.0010106413392350077629,-0.001463734661228954792
1.1189999999999936908e-05,-0.0013534901663661003113,-0.001189030008390545845
1.1219999999999936621e-05,-0.0012795722577720880508,-0.0007313660462386906147
1.1249999999999936334e-05,-0.00074084597872570157051,-0.00040141952922567725182
1.1279999999999936047e-05,7.555356569355353713e-05,-0.0001261761935893446207
1.130999999999993576e-05,0.00074045301880687475204,0.00022097234614193439484
1.1339999999999935472e-05,0.00071870983811095356941,0.00040331136551685631275
1.1369999999999935185e-05,0.00012166667875135317445,0.00037096213782206177711
1.1399999999999934898e-05,-0.0005457217339426279068,3.6985737096983939409e-05
1.1429999999999934611e-05,-0.00070735794724896550179,-0.00039178508450277149677
1.1459999999999934323e-05,-0.00046414689859375357628,-0.0008317243773490190506
1.1489999999999934036e-05,-0.00054454954806715250015,-0.0013513873564079403877
1.1519999999999933749e-05,-0.0010155874770134687424,-0.001518651260994374752
1.1549999999999933462e-05,-0.0013947566039860248566,-0.0012166466331109404564
1.1579999999999933174e-05,-0.0013320278376340866089,-0.00073764752596616744995
1.1609999999999932887e-05,-0.00088609295198693871498,-0.00056533369934186339378
1.16399999999999326e-05,-0.00050518941134214401245,-0.00086588400881737470627
1.1669999999999932313e-05,-0.0005729827098548412323,-0.0013265281450003385544
1.1699999999999932026e-05,-0.0010038603795692324638,-0.0015006525209173560143
1.1729999999999931738e-05,-0.0013720178976655006409,-0.0012172071728855371475
1.1759999999999931451e-05,-0.00131764216348528862,-0.00076109380461275577545
1.1789999999999931164e-05,-0.00089674221817404031754,-0.00057995598763227462769
1.1819999999999930877e-05,-0.00050635810475796461105,-0.00082769343862310051918
1.1849999999999930589e-05,-0.0004181101103313267231,-0.0011219558073207736015
1.1879999999999930302e-05,-0.00040780668496154248714,-0.00078311120159924030304
1.1909999999999930015e-05,-0.00011073960922658443451,0.00026731134857982397079
1.1939999999999929728e-05,0.00041842827340587973595,0.001216572360135614872
1.196999999999992944e-05,0.00097114301752299070358,0.0015176071319729089737
1.1999999999999929153e-05,0.0013931834837421774864,0.0012531128013506531715
1.2029999999999928866e-05,0.0013331264490261673927,0.00070447486359626054764
1.2059999999999928579e-05,0.00068761035799980163574,0.00025948157417587935925
1.2089999999999928292e-05,-0.00031025934731587767601,-0.00014917462249286472797
1.2119999999999928004e-05,-0.0010276309913024306297,-0.00042504753218963742256
1.2149999999999927717e-05,-0.00085636239964514970779,-0.00045674611465074121952
1.217999999999992743e-05,-0.00043870601803064346313,-0.00080885319039225578308
1.2209999999999927143e-05,-0.00050087308045476675034,-0.0013485925737768411636
1.2239999999999926855e-05,-0.00099475705064833164215,-0.0015553719131276011467
1.2269999999999926568e-05,-0.0014245882630348205566,-0.0012457305565476417542
1.2299999999999926281e-05,-0.0013619954697787761688,-0.00072948692832142114639
1.2329999999999925994e-05,-0.0009011511574499309063,-0.00053616357035934925079
1.2359999999999925706e-05,-0.00048749169218353927135,-0.00083047809312120079994
1.2389999999999925419e-05,-0.00054211256792768836021,-0.0013273890363052487373
1.2419999999999925132e-05,-0.00098032457754015922546,-0.0015239552594721317291
1.2449999999999924845e-05,-0.0012679719366133213043,-0.0010962436208501458168
1.2479999999999924558e-05,-0.00078666501212865114212,-5.6414806749671697617e-05
1.250999999999992427e-05,0.00033428147435188293457,0.00092682254035025835037
1.2539999999999923983e-05,0.0011699697934091091156,0.0010598709341138601303
1.2569999999999923696e-05,0.00097880442626774311066,0.00029211305081844329834
1.2599999999999923409e-05,-8.2897953689098358154e-05,-0.00067613960709422826767
1.2629999999999923121e-05,-0.0010971961310133337975,-0.0010234463261440396309
1.2659999999999922834e-05,-0.0011481281835585832596,-0.00048709896509535610676
1.2689999999999922547e-05,-0.0001832470879890024662,0.00040984898805618286133
1.271999999999992226e-05,0.00098194833844900131226,0.00090997252846136689186
1.2749999999999921972e-05,0.0012482643360272049904,0.00058111478574573993683
1.2779999999999921685e-05,0.00042267551179975271225,-0.00015278285718522965908
1.2809999999999921398e-05,-0.00081748759839683771133,-0.00073991657700389623642
1.2839999999999921111e-05,-0.0013419765746220946312,-0.00067095865961164236069
1.2869999999999920824e-05,-0.0009248333517462015152,-0.00043915570131503045559
1.2899999999999920536e-05,-0.00043218670180067420006,-0.00076007627649232745171
1.2929999999999920249e-05,-0.00045966965262778103352,-0.0013342200545594096184
1.2959999999999919962e-05,-0.00096478825435042381287,-0.0016038611065596342087
1.2989999999999919675e-05,-0.0014240241143852472305,-0.0013033687137067317963
1.3019999999999919387e-05,-0.0013924214290454983711,-0.00075112475315108895302
1.30499999999999191e-05,-0.00083231378812342882156,-0.00037656954373233020306
1.3079999999999918813e-05,5.6127959396690130234e-05,-0.00010412474512122571468
1.3109999999999918526e-05,0.00074971531284973025322,0.0001571020402479916811
1.3139999999999918238e-05,0.00077300472185015678406,0.00037741422420367598534
1.3169999999999917951e-05,0.00047161179827526211739,0.0007749284268356859684
1.3199999999999917664e-05,0.00049261661479249596596,0.0013063501100987195969
1.3229999999999917377e-05,0.00094718841137364506721,0.0015590185066685080528
1.325999999999991709e-05,0.0014018435031175613403,0.0013054312439635396004
1.3289999999999916802e-05,0.0014100193511694669724,0.0007875355076976120472
1.3319999999999916515e-05,0.00095480482559651136398,0.0005009072483517229557
1.3349999999999916228e-05,0.00048127915943041443825,0.00074787653284147381783
1.3379999999999915941e-05,0.00046711048344150185585,0.0012982492335140705109
1.3409999999999915653e-05,0.00092376570682972669601,0.00158884457778185606
1.3439999999999915366e-05,0.0013704702723771333694,0.0012758792145177721977
1.3469999999999915079e-05,0.0011583011364564299583,0.00038914356264285743237
1.3499999999999914792e-05,1.8862439901567995548e-05,-0.0007294583483599126339
1.3529999999999914504e-05,-0.0012020112480968236923,-0.0011624515755102038383
1.3559999999999914217e-05,-0.0014748793328180909157,-0.00073355174390599131584
1.358999999999991393e-05,-0.00096163415582850575447,-0.00042053204379044473171
1.3619999999999913643e-05,-0.00041921372758224606514,-0.00070458673872053623199
1.3649999999999913356e-05,-0.00035061669768765568733,-0.0012261208612471818924
1.3679999999999913068e-05,-0.00045119845890440046787,-0.0010029691038653254509
1.3709999999999912781e-05,-0.00022676792286802083254,0.00011514482321217656136
1.3739999999999912494e-05,0.00023713694827165454626,0.001135004567913711071
1.3769999999999912207e-05,0.00059579341905191540718,0.001178230741061270237
1.3799999999999911919e-05,0.00044211169006302952766,0.00014468783047050237656
1.3829999999999911632e-05,-0.00015973727568052709103,-0.0010397564619779586792
1.3859999999999911345e-05,-0.00087724020704627037048,-0.0015548885567113757133
1.3889999999999911058e-05,-0.0014011202147230505943,-0.0013305179309099912643
1.391999999999991077e-05,-0.001434624427929520607,-0.00078466220293194055557
1.3949999999999910483e-05,-0.00098088535014539957047,-0.00048273347783833742142
1.3979999999999910196e-05,-0.00048853299813345074654,-0.00072997121606022119522
1.4009999999999909909e-05,-0.00044391897972673177719,-0.0012831283966079354286
1.4039999999999909622e-05,-0.0008540362468920648098,-0.0015386575832962989807
1.4069999999999909334e-05,-0.0011067768791690468788,-0.00096728227799758315086
1.4099999999999909047e-05,-0.00054692779667675495148,0.00033488811459392309189
1.412999999999990876e-05,0.00057269027456641197205,0.0013494393788278102875
1.4159999999999908473e-05,0.0012462302111089229584,0.0011461271205917000771
1.4189999999999908185e-05,0.00083695806097239255905,-6.1044571339152753353e-05
1.4219999999999907898e-05,-0.00041661362047307193279,-0.0012432229705154895782
1.4249999999999907611e-05,-0.001345971948467195034,-0.0012797637609764933586
1.4279999999999907324e-05,-0.001104483380913734436,-0.00019312393851578235626
1.4309999999999907036e-05,0.00021014478988945484161,0.0010657326783984899521
1.4339999999999906749e-05,0.001330591854639351368,0.0012933911057189106941
1.4369999999999906462e-05,0.0014953785575926303864,0.00074455526191741228104
1.4399999999999906175e-05,0.0009827637113630771637,0.00042562384624034166336
1.4429999999999905888e-05,0.00040726142469793558121,0.00068734888918697834015
1.44599999999999056e-05,0.0002461004769429564476,0.00109179643914103508
1.4489999999999905313e-05,0.00020525418221950531006,0.00076830119360238313675
1.4519999999999905026e-05,3.523510531522333622e-05,-0.00024912861408665776253
1.4549999999999904739e-05,-0.00029778678435832262039,-0.0012030598009005188942
1.4579999999999904451e-05,-0.00086817238479852676392,-0.0016214121133089065552
1.4609999999999904164e-05,-0.0014066947624087333679,-0.0013856659643352031708
1.4639999999999903877e-05,-0.0014338744804263114929,-0.00075499358354136347771
1.466999999999990359e-05,-0.00071035278961062431335,-6.9824105594307184219e-05
1.4699999999999903302e-05,0.0004394263378344476223,0.00042668433161452412605
1.4729999999999903015e-05,0.0011670626699924468994,0.00052765465807169675827
1.4759999999999902728e-05,0.00098795525263994932175,0.00042335424222983419895
1.4789999999999902441e-05,0.00046142228529788553715,0.00066770211560651659966
1.4819999999999902154e-05,0.00036638852907344698906,0.0012666318798437714577
1.4849999999999901866e-05,0.00084499584045261144638,0.0016524689272046089172
1.4879999999999901579e-05,0.0014423766406252980232,0.0014305906370282173157
1.4909999999999901292e-05,0.0015500924782827496529,0.00080420362064614892006
1.4939999999999901005e-05,0.0010147632565349340439,0.00035079818917438387871
1.4969999999999900717e-05,0.0001873056462500244379,0.0003041620948351919651
1.499999999999990043e-05,-0.0005864282720722258091,0.00018310833547729998827
1.5029999999999900143e-05,-0.00075048609869554638863,-0.00011766298848669975996
1.5059999999999899856e-05,-0.00025888741947710514069,-0.00044689807691611349583
1.5089999999999899568e-05,0.00032511819154024124146,-0.0004717597330454736948
1.5119999999999899281e-05,0.00054326670942828059196,-5.2646384574472904205e-05
1.5149999999999898994e-05,0.00027652905555441975594,0.00048278027679771184921
1.5179999999999898707e-05,-9.4898103270679712296e-05,0.00071589479921385645866
1.520999999999989842e-05,-0.00029230295331217348576,0.0002942658611573278904
1.5239999999999898132e-05,-0.00022192830510903149843,-0.00043805310269817709923
1.5269999999999899539e-05,-6.6230990341864526272e-05,-0.0008834662148728966713
1.5299999999999900946e-05,5.4511801863554865122e-05,-0.00055656110635027289391
1.5329999999999902353e-05,0.00010694312368286773562,0.00031004025368019938469
1.535999999999990376e-05,0.00015182422066573053598,0.00099081639200448989868
1.5389999999999905166e-05,0.00017640032456256449223,0.00083302869461476802826
1.5419999999999906573e-05,6.859775749035179615e-05,-0.00012479798169806599617
1.544999999999990798e-05,-0.00024722068337723612785,-0.0011530626798048615456
1.5479999999999909387e-05,-0.00080400187289342284203,-0.0016458772588521242142
1.5509999999999910794e-05,-0.001406912459060549736,-0.0014747995883226394653
1.5539999999999912201e-05,-0.0015184188960120081902,-0.00079878559336066246033
1.5569999999999913607e-05,-0.00083715422078967094421,-7.6143871410749852657e-05
1.5599999999999915014e-05,0.00039263983489945530891,0.00046776107046753168106
1.5629999999999916421e-05,0.001254446106031537056,0.00056908570695668458939
1.5659999999999917828e-05,0.0010593511397019028664,0.00033704211818985641003
1.5689999999999919235e-05,0.00042857424705289304256,0.00056325295008718967438
1.5719999999999920642e-05,0.00025009422097355127335,0.0012610364938154816628
1.5749999999999922048e-05,0.00078554201172664761543,0.0017549346666783094406
1.5779999999999923455e-05,0.0014633915852755308151,0.0015171925770118832588
1.5809999999999924862e-05,0.0016157034551724791527,0.00083303172141313552856
1.5839999999999926269e-05,0.0011070542968809604645,0.00036117885611020028591
1.5869999999999927676e-05,0.00045195373240858316422,0.00057714956346899271011
1.5899999999999929083e-05,0.00030452778446488082409,0.0012476483825594186783
1.5929999999999930489e-05,0.00079214398283511400223,0.0016890866681933403015
1.5959999999999931896e-05,0.0014200597070157527924,0.0014925491996109485626
1.5989999999999933303e-05,0.0015710161533206701279,0.00086029205704107880592
1.601999999999993471e-05,0.0010961317457258701324,0.00040507485391572117805
1.6049999999999936117e-05,0.0004178929375484585762,0.00049380597192794084549
1.6079999999999937524e-05,-9.2186361143831163645e-05,0.00067671638680621981621
1.610999999999993893e-05,-0.00030416404479183256626,0.00036625636857934296131
1.6139999999999940337e-05,-0.00021422647114377468824,-0.00033986990456469357014
1.6169999999999941744e-05,-2.2195621568243950605e-05,-0.00085619866149500012398
1.6199999999999943151e-05,6.7206419771537184715e-05,-0.00066246400820091366768
1.6229999999999944558e-05,8.6363186710514128208e-05,0.00021365593420341610909
1.6259999999999945965e-05,0.00010311709047527983785,0.0010044304654002189636
1.6289999999999947371e-05,0.00017724760982673615217,0.00097163103055208921432
1.6319999999999948778e-05,0.00012274843174964189529,-5.3898111218586564064e-06
1.6349999999999950185e-05,-9.3561786343343555927e-05,-0.0010690750787034630775
1.6379999999999951592e-05,-0.00037591249565593898296,-0.0012721805833280086517
1.6409999999999952999e-05,-0.00036054581869393587112,-0.00024250973365269601345
1.6439999999999954406e-05,9.8056480055674910545e-05,0.0010877412278205156326
1.6469999999999955812e-05,0.00075802556239068508148,0.0016577845672145485878
1.6499999999999957219e-05,0.0013670253101736307144,0.0014636259293183684349
1.6529999999999958626e-05,0.001440191175788640976,0.00090134213678538799286
1.6559999999999960033e-05,0.0010678530670702457428,0.00061752833425998687744
1.658999999999996144e-05,0.00070521270390599966049,0.00078822020441293716431
1.6619999999999962847e-05,0.00068531121360138058662,0.0010809757513925433159
1.6649999999999964254e-05,0.00086842587916180491447,0.001195820048451423645
1.667999999999996566e-05,0.00096965965349227190018,0.0011370282154530286789
1.6709999999999967067e-05,0.00095849903300404548645,0.0011017142096534371376
1.6739999999999968474e-05,0.00098727713339030742645,0.0011517388047650456429
1.6769999999999969881e-05,0.0011202319292351603508,0.0011199177242815494537
1.6799999999999971288e-05,0.0011778721818700432777,0.00090507755521684885025
1.6829999999999972695e-05,0.00096973835024982690811,0.00069947325391694903374
1.6859999999999974101e-05,0.00061609281692653894424,0.00080047745723277330399
1.6889999999999975508e-05,0.0005031021428294479847,0.0012211771681904792786
1.6919999999999976915e-05,0.00085859629325568675995,0.0015693168388679623604
1.6949999999999978322e-05,0.0014010801678523421288,0.0014217181596904993057
1.6979999999999979729e-05,0.0015658248448744416237,0.00083497737068682909012
1.7009999999999981136e-05,0.0011071179760619997978,0.00035267684143036603928
1.7039999999999982542e-05,0.0003811294154729694128,0.00048858864465728402138
1.7069999999999983949e-05,-3.6792805531149497256e-06,0.0010024934308603405952
1.7099999999999985356e-05,-3.2548687158850952983e-05,0.00086549809202551841736
1.7129999999999986763e-05,3.0132046958897262812e-05,-0.00013544951798394322395
1.715999999999998817e-05,-5.8769761380972340703e-05,-0.001257678493857383728
1.7189999999999989577e-05,-0.00072637503035366535187,-0.001875520218163728714
1.7219999999999990983e-05,-0.0015475711552426218987,-0.0016127976123243570328
1.724999999999999239e-05,-0.0017271629767492413521,-0.00080904207425191998482
1.7279999999999993797e-05,-0.0011332674184814095497,-0.00026449651340954005718
1.7309999999999995204e-05,-0.00039464730070903897285,-0.00050908164121210575104
1.7339999999999996611e-05,-0.00023020425578579306602,-0.0012585937511175870895
1.7369999999999998018e-05,-0.00076917943079024553299,-0.0017459563678130507469
1.7399999999999999424e-05,-0.0014471751637756824493,-0.0015295662451535463333
1.7430000000000000831e-05,-0.0015995969297364354134,-0.00084853125736117362976
1.7460000000000002238e-05,-0.001106515876017510891,-0.000385216117138043046
1.7490000000000003645e-05,-0.00047444200026802718639,-0.0005824255058541893959
1.7520000000000005052e-05,-0.00032746739452704787254,-0.0012257409980520606041
1.7550000000000006459e-05,-0.00079102546442300081253,-0.0016689434414729475975
1.7580000000000007865e-05,-0.0014045656425878405571,-0.0014832926681265234947
1.7610000000000009272e-05,-0.0015632385620847344398,-0.00086465699132531881332
1.7640000000000010679e-05,-0.0010772853856906294823,-0.00038789215614087879658
1.7670000000000012086e-05,-0.00028713175561279058456,-0.00031956093152984976768
1.7700000000000013493e-05,0.00041501442319713532925,-0.00027891717036254703999
1.77300000000000149e-05,0.00067289185244590044022,2.6265613996656611562e-05
1.7760000000000016306e-05,0.00032222532900050282478,0.00040883824112825095654
1.7790000000000017713e-05,-0.00020423403475433588028,0.00057441933313384652138
1.782000000000001912e-05,-0.00049623113591223955154,0.00019401853205636143684
1.7850000000000020527e-05,-0.00034707318991422653198,-0.00047666049795225262642
1.7880000000000021934e-05,-0.00025393092073500156403,-0.0012229699641466140747
1.7910000000000023341e-05,-0.00077071553096175193787,-0.00171750667504966259
1.7940000000000024747e-05,-0.0014368270058184862137,-0.0015089469961822032928
1.7970000000000026154e-05,-0.0015841753920540213585,-0.000851128424983471632
1.8000000000000027561e-05,-0.001095450250431895256,-0.00040600451757200062275
1.8030000000000028968e-05,-0.00048353901365771889687,-0.00060007284628227353096
1.8060000000000030375e-05,-0.00034185088588856160641,-0.0012273053871467709541
1.8090000000000031782e-05,-0.0007907769177109003067,-0.0016461715567857027054
1.8120000000000033188e-05,-0.0013872620183974504471,-0.0014627818018198013306
1.8150000000000034595e-05,-0.001536196097731590271,-0.00087343284394592046738
1.8180000000000036002e-05,-0.0010982271051034331322,-0.00045451149344444274902
1.8210000000000037409e-05,-0.00051659275777637958527,-0.00061621348140761256218
1.8240000000000038816e-05,-0.00034341792343184351921,-0.0011715122964233160019
1.8270000000000040223e-05,-0.00057994795497506856918,-0.0013618048978969454765
1.8300000000000041629e-05,-0.00063131266506388783455,-0.00057432975154370069504
1.8330000000000043036e-05,-0.00011307490058243274689,0.00076444895239546895027
1.8360000000000044443e-05,0.00070267880801111459732,0.0015768584562465548515
1.839000000000004585e-05,0.0013761122245341539383,0.0014825684484094381332
1.8420000000000047257e-05,0.0015519730513915419579,0.00088898220565170049667
1.8450000000000048664e-05,0.0010858642635866999626,0.00035837301402352750301
1.848000000000005007e-05,0.00021974374249111860991,0.000178719288669526577
1.8510000000000051477e-05,-0.00065334932878613471985,1.1973759683314710855e-05
1.8540000000000052884e-05,-0.00088802847312763333321,-0.00020854019385296851397
1.8570000000000054291e-05,-0.00046147831017151474953,-0.00053511484293267130852
1.8600000000000055698e-05,-0.00027950911317020654678,-0.0012032495578750967979
1.8630000000000057105e-05,-0.00075882510282099246979,-0.0016788470093160867691
1.8660000000000058511e-05,-0.0014028964797034859657,-0.0015027420595288276672
1.8690000000000059918e-05,-0.0015696935588493943214,-0.00087811640696600079536
1.8720000000000061325e-05,-0.0011214842088520526886,-0.00044186291052028536797
1.8750000000000062732e-05,-0.00051998265553265810013,-0.00060405273688957095146
1.8780000000000064139e-05,-0.00035803401260636746883,-0.0011899545788764953613
1.8810000000000065546e-05,-0.0007805406348779797554,-0.0016068331897258758545
1.8840000000000066952e-05,-0.0013415762223303318024,-0.0014379736967384815216
1.8870000000000068359e-05,-0.0013261713320389389992,-0.00066646916093304753304
1.8900000000000069766e-05,-0.00038634939119219779968,0.00039630933315493166447
1.8930000000000071173e-05,0.00083727436140179634094,0.0010011057602241635323
1.896000000000007258e-05,0.0013096021721139550209,0.00070687662810087203979
1.8990000000000073987e-05,0.0006227046833373606205,-0.00013622449478134512901
1.9020000000000075393e-05,-0.00061604613438248634338,-0.0007828853558748960495
1.90500000000000768e-05,-0.0012857466936111450195,-0.0007188318413682281971
1.9080000000000078207e-05,-0.00080571672879159450531,-8.5864332504570484161e-05
1.9110000000000079614e-05,0.00036947161424905061722,0.00052849901840090751648
1.9140000000000081021e-05,0.0012130105169489979744,0.00064562424086034297943
1.9170000000000082428e-05,0.00094635027926415205002,0.00022450959659181535244
1.9200000000000083834e-05,-0.00013193368795327842236,-0.00028021147591061890125
1.9230000000000085241e-05,-0.0011037245858460664749,-0.00051297171739861369133
1.9260000000000086648e-05,-0.0011001582024618983269,-0.00040096978773362934589
1.9290000000000088055e-05,-0.00050564709817990660667,-0.0005544178420677781105
1.9320000000000089462e-05,-0.00032399076735600829124,-0.0011678880546241998672
1.9350000000000090869e-05,-0.00075903040124103426933,-0.0016426320653408765793
1.9380000000000092275e-05,-0.0013642420526593923569,-0.0014921384863555431366
1.9410000000000093682e-05,-0.0015379874967038631439,-0.00089651724556460976601
1.9440000000000095089e-05,-0.0011140514397993683815,-0.00046516113798134028912
1.9470000000000096496e-05,-0.00040877441642805933952,-0.0004132894973736256361
1.9500000000000097903e-05,0.00029637588886544108391,-0.00030126236379146575928
1.953000000000009931e-05,0.00060633942484855651855,4.9048307118937373161e-05
1.9560000000000100716e-05,0.00045794073957949876785,0.00054135872051119804382
1.9590000000000102123e-05,0.00040285152499563992023,0.0011447540018707513809
1.962000000000010353e-05,0.00077227875590324401855,0.0015629271510988473892
1.9650000000000104937e-05,0.00129988847766071558,0.0014540777774527668953
1.9680000000000106344e-05,0.0014803651720285415649,0.00093929073773324489594
1.9710000000000107751e-05,0.0011282940395176410675,0.00052894972031936049461
1.9740000000000109157e-05,0.00059312378289178013802,0.00061852094950154423714
1.9770000000000110564e-05,0.00040602867375127971172,0.0011284783249720931053
1.9800000000000111971e-05,0.00075267918873578310013,0.0015625832602381706238
1.9830000000000113378e-05,0.0012885679025202989578,0.0014647645875811576843
1.9860000000000114785e-05,0.0014249860541895031929,0.00083992979489266872406
1.9890000000000116192e-05,0.00073779735248535871506,-3.8126279832795262337e-05
1.9920000000000117598e-05,-0.00056318106362596154213,-0.0007911121356301009655
1.9950000000000119005e-05,-0.0013812289107590913773,-0.00082662550266832113266
