Time,I,Q
1.9980000000000120412e-05,-0.0011492696357890963554,-0.00044821217306889593601
2.0010000000000121819e-05,-0.00055908266222104430199,-0.0005678239394910633564
2.0040000000000123226e-05,-0.00033838709350675344467,-0.0011274155694991350174
2.0070000000000124633e-05,-0.00063011888414621353149,-0.0014418706996366381645
2.010000000000012604e-05,-0.00068543199449777603149,-0.00067944638431072235107
2.0130000000000127446e-05,-0.00012120319297537207603,0.00068911840207874774933
2.0160000000000128853e-05,0.00059380853781476616859,0.0014069594908505678177
2.019000000000013026e-05,0.00085802190005779266357,0.00089499872410669922829
2.0220000000000131667e-05,0.0003377450047992169857,-0.00041338958544656634331
2.0250000000000133074e-05,-0.0005438772495836019516,-0.0013576231431216001511
2.0280000000000134481e-05,-0.0012455296237021684647,-0.0014272904954850673676
2.0310000000000135887e-05,-0.0014544253936037421227,-0.00096114038024097681046
2.0340000000000137294e-05,-0.0011262645712122321129,-0.00055821280693635344505
2.0370000000000138701e-05,-0.00061732344329357147217,-0.00063773372676223516464
2.0400000000000140108e-05,-0.00043775638914667069912,-0.0011191500816494226456
2.0430000000000141515e-05,-0.00075316621223464608192,-0.0015105225611478090286
2.0460000000000142922e-05,-0.0011837078491225838661,-0.0013334418181329965591
2.0490000000000144328e-05,-0.0010358542203903198242,-0.00042431941255927085876
2.0520000000000145735e-05,-4.8208923544734716415e-05,0.00076245400123298168182
2.0550000000000147142e-05,0.0010239796247333288193,0.0012500105658546090126
2.0580000000000148549e-05,0.0012182192876935005188,0.00064662314252927899361
2.0610000000000149956e-05,0.00031036531436257064342,-0.00049943156773224473
2.0640000000000151363e-05,-0.00092613260494545102119,-0.0011918914970010519028
2.0670000000000152769e-05,-0.0013472678838297724724,-0.00079997227294370532036
2.0700000000000154176e-05,-0.00057754211593419313431,0.00023645797045901417732
2.0730000000000155583e-05,0.00080113887088373303413,0.0010556082706898450851
2.076000000000015699e-05,0.0014325364027172327042,0.00090359844034537672997
2.0790000000000158397e-05,0.0011589718051254749298,0.00050758395809680223465
2.0820000000000159804e-05,0.00061248079873621463776,0.00060618488350883126259
2.085000000000016121e-05,0.00039275712333619594574,0.0010889088734984397888
2.0880000000000162617e-05,0.00052178499754518270493,0.0012188249966129660606
2.0910000000000164024e-05,0.00039949751226231455803,0.00038848165422677993774
2.0940000000000165431e-05,-7.1110407589003443718e-05,-0.00078254874097183346748
2.0970000000000166838e-05,-0.00068546232068911194801,-0.0014493342023342847824
2.1000000000000168245e-05,-0.0012344161514192819595,-0.0014368061674758791924
2.1030000000000169651e-05,-0.0014216642593964934349,-0.00098114879801869392395
2.1060000000000171058e-05,-0.0010661450214684009552,-0.00049386115279048681259
2.1090000000000172465e-05,-0.00024451041826978325844,-0.0001154892815975472331
2.1120000000000173872e-05,0.00061464053578674793243,0.00020345157827250659466
2.1150000000000175279e-05,0.00092024396872147917747,0.00040509522659704089165
2.1180000000000176686e-05,0.0006475550471805036068,0.00061935686971992254257
2.1210000000000178092e-05,0.00045471373596228659153,0.0010726306354627013206
2.1240000000000179499e-05,0.00073314394103363156319,0.0014849395956844091415
2.1270000000000180906e-05,0.0012268238933756947517,0.0014498133677989244461
2.1300000000000182313e-05,0.0014636084670200943947,0.00099938106723129749298
2.133000000000018372e-05,0.0011656441492959856987,0.0005670667160302400589
2.1360000000000185127e-05,0.0005906780133955180645,0.00054429011652246117592
2.1390000000000186533e-05,6.829934136476367712e-05,0.00063371990108862519264
2.142000000000018794e-05,-0.0003588852414395660162,0.00021943356841802597046
2.1450000000000189347e-05,-0.00043758752872236073017,-0.00044330128002911806107
2.1480000000000190754e-05,-0.00020751518604811280966,-0.00083950895350426435471
2.1510000000000192161e-05,8.7445077951997518539e-05,-0.00049465242773294448853
2.1540000000000193568e-05,0.00028123220545239746571,0.00031410568044520914555
2.1570000000000194974e-05,0.0002840167144313454628,0.00091348600108176469803
2.1600000000000196381e-05,0.00016878335736691951752,0.00074433407280594110489
2.1630000000000197788e-05,-7.0071604568511247635e-05,-0.0001184209831990301609
2.1660000000000199195e-05,-0.00028576544718816876411,-0.00090816570445895195007
2.1690000000000200602e-05,-0.00035497723729349672794,-0.00095694302581250667572
2.1720000000000202009e-05,-0.00015149034152273088694,-0.00014328898396342992783
2.1750000000000203415e-05,0.00021148212545085698366,0.00083064904902130365372
2.1780000000000204822e-05,0.00048664514906704425812,0.0011239188024774193764
2.1810000000000206229e-05,0.00040037964936345815659,0.00042077869875356554985
2.1840000000000207636e-05,-6.8256340455263853073e-05,-0.00070530595257878303528
2.1870000000000209043e-05,-0.00067350442986935377121,-0.0013991082087159156799
2.190000000000021045e-05,-0.0011897094082087278366,-0.001411755918525159359
2.1930000000000211856e-05,-0.00139329500962048769,-0.0010004091309383511543
2.1960000000000213263e-05,-0.0010852623963728547096,-0.00052619288908317685127
2.199000000000021467e-05,-0.00033444273867644369602,-0.00018337529036216437817
2.2020000000000216077e-05,0.00056291819782927632332,0.00017757565365172922611
2.2050000000000217484e-05,0.00094322935910895466805,0.00042900341213680803776
2.2080000000000218891e-05,0.00065270776394754648209,0.00062104815151542425156
2.2110000000000220297e-05,0.00044033743324689567089,0.001066338270902633667
2.2140000000000221704e-05,0.00072677532443776726723,0.0014870235463604331017
2.2170000000000223111e-05,0.0012302426621317863464,0.0014666096540167927742
2.2200000000000224518e-05,0.0014523395802825689316,0.0009952196851372718811
2.2230000000000225925e-05,0.0011545190354809165001,0.00059234531363472342491
2.2260000000000227332e-05,0.00066790450364351272583,0.0006569769466295838356
2.2290000000000228738e-05,0.00048902555136010050774,0.0010886678937822580338
2.2320000000000230145e-05,0.00076160725438967347145,0.0014640958979725837708
2.2350000000000231552e-05,0.0012136109871789813042,0.0014088200405240058899
2.2380000000000232959e-05,0.0014027761062607169151,0.00099561433307826519012
2.2410000000000234366e-05,0.0011466392315924167633,0.00064119009766727685928
2.2440000000000235773e-05,0.0006965462234802544117,0.0006665369146503508091
2.2470000000000237179e-05,0.00040351087227463722229,0.00091926939785480499268
2.2500000000000238586e-05,0.00020994339138269424438,0.00073034071829169988632
2.2530000000000239993e-05,-4.8564696044195443392e-05,-7.2543829446658492088e-05
2.25600000000002414e-05,-0.00029751396505162119865,-0.00086221657693386077881
2.2590000000000242807e-05,-0.00037230082671158015728,-0.00095215812325477600098
2.2620000000000244214e-05,-0.0001720387372188270092,-0.00019735924433916807175
2.265000000000024562e-05,0.00022289584740065038204,0.00080380192957818508148
2.2680000000000247027e-05,0.00050544523401185870171,0.0011423584073781967163
2.2710000000000248434e-05,0.00042884016875177621841,0.00049460970330983400345
2.2740000000000249841e-05,-6.6409891587682068348e-05,-0.00066186208277940750122
2.2770000000000251248e-05,-0.00058304431149736046791,-0.0012647449038922786713
2.2800000000000252655e-05,-0.00068741064751520752907,-0.00079590181121602654457
2.2830000000000254061e-05,-0.00015488927601836621761,0.00047191604971885681152
2.2860000000000255468e-05,0.00061841256683692336082,0.0013997614150866866112
2.2890000000000256875e-05,0.0011976321693509817123,0.001430875738151371479
2.2920000000000258282e-05,0.0014270135434344410896,0.0010338530410081148148
2.2950000000000259689e-05,0.0011563126463443040848,0.00063641194719821214676
2.2980000000000261096e-05,0.00070622557541355490685,0.00065521453507244586945
2.3010000000000262502e-05,0.00052480975864455103874,0.0010600889800116419792
2.3040000000000263909e-05,0.00075028580613434314728,0.0014184974133968353271
2.3070000000000265316e-05,0.0011732227867469191551,0.0013952857116237282753
2.3100000000000266723e-05,0.0013643915299326181412,0.0010188251035287976265
2.313000000000026813e-05,0.0011365402024239301682,0.00067513453541323542595
2.3160000000000269537e-05,0.00073378527304157614708,0.00069845432881265878677
2.3190000000000270943e-05,0.00054503721185028553009,0.0010585332056507468224
2.322000000000027235e-05,0.00075966148870065808296,0.0013950440334156155586
2.3250000000000273757e-05,0.001158787519671022892,0.0013725777389481663704
2.3280000000000275164e-05,0.0013460430782288312912,0.0010208915919065475464
2.3310000000000276571e-05,0.0011454746127128601074,0.00068660802207887172699
2.3340000000000277978e-05,0.000744258868508040905,0.00069693580735474824905
2.3370000000000279384e-05,0.00053794623818248510361,0.0010531513253226876259
2.3400000000000280791e-05,0.00074357329867780208588,0.0013955135364085435867
2.3430000000000282198e-05,0.0011572126531973481178,0.001378316548652946949
2.3460000000000283605e-05,0.0013252283679321408272,0.00096238183323293924332
2.3490000000000285012e-05,0.00084949773736298084259,0.00029049435397610068321
2.3520000000000286419e-05,-0.00022496262681670486927,-0.00050134683260694146156
2.3550000000000287825e-05,-0.0011253164848312735558,-0.00084425747627392411232
2.3580000000000289232e-05,-0.001150454394519329071,-0.0006265558185987174511
2.3610000000000290639e-05,-0.00071495887823402881622,-0.00065214349888265132904
2.3640000000000292046e-05,-0.0005133489612489938736,-0.0010724205058068037033
2.3670000000000293453e-05,-0.00075488933362066745758,-0.0014207123313099145889
2.370000000000029486e-05,-0.0011622421443462371826,-0.0013850061222910881042
2.3730000000000296267e-05,-0.0013451360864564776421,-0.001019831513985991478
2.3760000000000297673e-05,-0.0011462628608569502831,-0.00068967847619205713272
2.379000000000029908e-05,-0.00074792432133108377457,-0.00070978741860017180443
2.3820000000000300487e-05,-0.00054789846763014793396,-0.001047173747792840004
2.3850000000000301894e-05,-0.00075614755041897296906,-0.0013748556375503540039
2.3880000000000303301e-05,-0.0011387201957404613495,-0.001361882663331925869
2.3910000000000304708e-05,-0.0013122267555445432663,-0.0010295010870322585106
2.3940000000000306114e-05,-0.0011222686152905225754,-0.00071349099744111299515
2.3970000000000307521e-05,-0.00075707869837060570717,-0.00071934727020561695099
2.4000000000000308928e-05,-0.00057352439034730195999,-0.0010424484498798847198
2.4030000000000310335e-05,-0.00075064378324896097183,-0.0013642926933243870735
2.4060000000000311742e-05,-0.0010783148463815450668,-0.001306483754888176918
2.4090000000000313149e-05,-0.0010250051273033022881,-0.0006577525637112557888
2.4120000000000314555e-05,-0.00022126385010778903961,0.00040343261207453906536
2.4150000000000315962e-05,0.00080658006481826305389,0.0010909544071182608604
2.4180000000000317369e-05,0.0011477286461740732193,0.00082612445112317800522
2.4210000000000318776e-05,0.00048980431165546178818,-0.00013469062105286866426
2.4240000000000320183e-05,-0.00066839519422501325607,-0.00097948859911412000656
2.427000000000032159e-05,-0.0012918444117531180382,-0.00099762715399265289307
2.4300000000000322996e-05,-0.0011592638911679387093,-0.0006844056188128888607
2.4330000000000324403e-05,-0.00074758345726877450943,-0.00068064365768805146217
2.436000000000032581e-05,-0.00052798644173890352249,-0.0010405144421383738518
2.4390000000000327217e-05,-0.00074961880454793572426,-0.0013901120983064174652
2.4420000000000328624e-05,-0.0011469488963484764099,-0.0013693282380700111389
2.4450000000000330031e-05,-0.0013246423332020640373,-0.0010349559597671031952
2.4480000000000331437e-05,-0.0011318798642605543137,-0.00071592343738302588463
2.4510000000000332844e-05,-0.0007646374870091676712,-0.00072218314744532108307
2.4540000000000334251e-05,-0.00059443968348205089569,-0.001047136262059211731
2.4570000000000335658e-05,-0.00077177031198516488075,-0.0013516671024262905121
2.4600000000000337065e-05,-0.0011222001630812883377,-0.0013531096046790480614
2.4630000000000338472e-05,-0.0012891235528513789177,-0.0010487486142665147781
2.4660000000000339878e-05,-0.0010816832073032855988,-0.00069348816759884357452
2.4690000000000341285e-05,-0.00048932735808193683624,-0.00036363821709528565407
2.4720000000000342692e-05,0.00029534747591242194176,5.9205674915574491024e-05
2.4750000000000344099e-05,0.00078276253771036863327,0.00045279110781848430634
2.4780000000000345506e-05,0.00073391519254073500633,0.00070653145667165517807
2.4810000000000346913e-05,0.00059050729032605886459,0.0010281491558998823166
2.4840000000000348319e-05,0.00074753275839611887932,0.0013356080744415521622
2.4870000000000349726e-05,0.0010348615469411015511,0.0012560121249407529831
2.4900000000000351133e-05,0.00088820105884224176407,0.00052736204816028475761
2.493000000000035254e-05,4.3588370317593216896e-06,-0.00064562360057607293129
2.4960000000000353947e-05,-0.00096681213472038507462,-0.0012579915346577763557
2.4990000000000355354e-05,-0.0013166606659069657326,-0.0010420012986287474632
2.502000000000035676e-05,-0.0011467466829344630241,-0.00071717309765517711639
2.5050000000000358167e-05,-0.00077294226502999663353,-0.00070932041853666305542
2.5080000000000359574e-05,-0.0005696445005014538765,-0.0010362825123593211174
2.5110000000000360981e-05,-0.00075852224836125969887,-0.0013477288885042071342
2.5140000000000362388e-05,-0.0011180483270436525345,-0.0013534957543015480042
2.5170000000000363795e-05,-0.0012952639954164624214,-0.0010459932964295148849
2.5200000000000365201e-05,-0.0011232184479013085365,-0.00075311434920877218246
2.5230000000000366608e-05,-0.00078747677616775035858,-0.00075159035623073577881
2.5260000000000368015e-05,-0.00060262891929596662521,-0.00099914730526506900787
2.5290000000000369422e-05,-0.00051855703350156545639,-0.00095804897136986255646
2.5320000000000370829e-05,-0.00021856781677342951298,-0.00023543240968137979507
2.5350000000000372236e-05,0.00024642061907798051834,0.00069677253486588597298
2.5380000000000373642e-05,0.00056107476120814681053,0.0010602381080389022827
2.5410000000000375049e-05,0.00045199319720268249512,0.00051517214160412549973
2.5440000000000376456e-05,-6.0603051679208874702e-05,-0.00049808807671070098877
2.5470000000000377863e-05,-0.00058249681023880839348,-0.0011044575367122888565
2.550000000000037927e-05,-0.00065998302306979894638,-0.00077694514766335487366
2.5530000000000380677e-05,-0.00016632466576993465424,0.00026434732717461884022
2.5560000000000382083e-05,0.00052062229951843619347,0.0011003587860614061356
2.559000000000038349e-05,0.00082971260417252779007,0.00099185248836874961853
2.5620000000000384897e-05,0.00044022899237461388111,1.9343977328389883041e-05
2.5650000000000386304e-05,-0.00042699254117906093597,-0.0010498929768800735474
2.5680000000000387711e-05,-0.0010691408533602952957,-0.0013285651803016662598
2.5710000000000389118e-05,-0.0012805089354515075684,-0.0010592555627226829529
2.5740000000000390524e-05,-0.0011262918123975396156,-0.00074272474739700555801
2.5770000000000391931e-05,-0.00077821942977607250214,-0.00073713395977392792702
2.5800000000000393338e-05,-0.00061214016750454902649,-0.001042798277921974659
2.5830000000000394745e-05,-0.0007804642082192003727,-0.001328984508290886879
2.5860000000000396152e-05,-0.0010782724712044000626,-0.0012888133060187101364
2.5890000000000397559e-05,-0.001025967765599489212,-0.00073526724008843302727
2.5920000000000398965e-05,-0.00025065272348001599312,0.00028314435621723532677
2.5950000000000400372e-05,0.00072044925764203071594,0.00098476617131382226944
2.5980000000000401779e-05,0.0011868041474372148514,0.0009944887133315205574
2.6010000000000403186e-05,0.0011022228281944990158,0.00077814992982894182205
2.6040000000000404593e-05,0.00080562813673168420792,0.00077512051211670041084
2.6070000000000406e-05,0.00065614073537290096283,0.0010235287481918931007
2.6100000000000407406e-05,0.00079165061470121145248,0.0012842633295804262161
2.6130000000000408813e-05,0.0010795649141073226929,0.0013025092193856835365
2.616000000000041022e-05,0.0012448156485334038734,0.0010547122219577431679
2.6190000000000411627e-05,0.0011186731280758976936,0.00078651768853887915611
2.6220000000000413034e-05,0.0008236443973146378994,0.00076507870107889175415
2.6250000000000414441e-05,0.00063896540086716413498,0.000988629879429936409
2.6280000000000415847e-05,0.00065369508229196071625,0.0011101140407845377922
2.6310000000000417254e-05,0.00051389797590672969818,0.00058306526625528931618
2.6340000000000418661e-05,-5.5309061281150206923e-05,-0.00049877061974257230759
2.6370000000000420068e-05,-0.00066849531140178442001,-0.0012331641046330332756
2.6400000000000421475e-05,-0.0010877067688852548599,-0.0013171571772545576096
2.6430000000000422882e-05,-0.0012603286886587738991,-0.0010570409940555691719
2.6460000000000424288e-05,-0.0010983725078403949738,-0.00073879951378330588341
2.6490000000000425695e-05,-0.00062520930077880620956,-0.00051191425882279872894
2.6520000000000427102e-05,0.00018111616373062133789,-2.2390478989109396935e-05
2.6550000000000428509e-05,0.00074013718403875827789,0.00045582631719298660755
2.6580000000000429916e-05,0.00063951814081519842148,0.00059245876036584377289
2.6610000000000431323e-05,7.6318508945405483246e-05,0.00031156366458162665367
2.6640000000000432729e-05,-0.00050618662498891353607,-0.00024426577147096395493
2.6670000000000434136e-05,-0.00067570275859907269478,-0.00068168959114700555801
2.6700000000000435543e-05,-0.00065494363661855459213,-0.0010159458033740520477
2.673000000000043695e-05,-0.00079730176366865634918,-0.0012675934704020619392
2.6760000000000438357e-05,-0.0010660047410055994987,-0.0012707347050309181213
2.6790000000000439764e-05,-0.00121066998690366745,-0.0010387166403234004974
2.682000000000044117e-05,-0.0010962841333821415901,-0.00081457284977659583092
2.6850000000000442577e-05,-0.00082587450742721557617,-0.00079557695426046848297
2.6880000000000443984e-05,-0.00055831787176430225372,-0.00085010338807478547096
2.6910000000000445391e-05,-0.00023594744561705738306,-0.00054899643873795866966
2.6940000000000446798e-05,0.00020038591173943132162,0.00020949798636138439178
2.6970000000000448205e-05,0.00048804463585838675499,0.00084678013809025287628
2.7000000000000449611e-05,0.00042678354657255113125,0.00080864975461736321449
2.7030000000000451018e-05,4.5530970965046435595e-05,4.6528919483534991741e-05
2.7060000000000452425e-05,-0.00041176847298629581928,-0.00081148988101631402969
2.7090000000000453832e-05,-0.00058220938080921769142,-0.0010200408287346363068
2.7120000000000455239e-05,-0.00031000535818748176098,-0.00034827264607883989811
2.7150000000000456646e-05,0.00028801430016756057739,0.00072686339262872934341
2.7180000000000458052e-05,0.00074786221375688910484,0.0012505040504038333893
2.7210000000000459459e-05,0.0010686679743230342865,0.001283777761273086071
2.7240000000000460866e-05,0.0012139250757172703743,0.0010448959656059741974
2.7270000000000462273e-05,0.0010408594971522688866,0.00076440488919615745544
2.730000000000046368e-05,0.00047317642020061612129,0.00037153891753405332565
2.7330000000000465087e-05,-0.00035260230652056634426,-0.00022793139214627444744
2.7360000000000466494e-05,-0.00082446611486375331879,-0.00060026446590200066566
2.73900000000004679e-05,-0.00078585982555523514748,-0.0007906797691248357296
2.7420000000000469307e-05,-0.00069947360316291451454,-0.0010282079456374049187
2.7450000000000470714e-05,-0.00080969190457835793495,-0.0012313995976001024246
2.7480000000000472121e-05,-0.00093513831961899995804,-0.0010982626117765903473
2.7510000000000473528e-05,-0.00062703026924282312393,-0.00034826894989237189293
2.7540000000000474935e-05,0.00016756498371250927448,0.00063671090174466371536
2.7570000000000476341e-05,0.00089650269364938139915,0.0011304517975077033043
2.7600000000000477748e-05,0.0011664032936096191406,0.001043808995746076107
2.7630000000000479155e-05,0.0010780132142826914787,0.0008383736712858080864
2.7660000000000480562e-05,0.00084178219549357891083,0.00082412472693249583244
2.7690000000000481969e-05,0.00070521177258342504501,0.0010223524877801537514
2.7720000000000483376e-05,0.00080453586997464299202,0.0012448836350813508034
2.7750000000000484782e-05,0.0010482694488018751144,0.0012505757622420787811
2.7780000000000486189e-05,0.001100979512557387352,0.00092980446061119437218
2.7810000000000487596e-05,0.00058857857948169112206,0.00019933548173867166042
2.7840000000000489003e-05,-0.00041961064562201499939,-0.00068287679459899663925
2.787000000000049041e-05,-0.0010670297779142856598,-0.00093481363728642463684
2.7900000000000491817e-05,-0.00079127668868750333786,-0.00042525824392214417458
2.7930000000000493223e-05,0.0001903708907775580883,0.00041182053973898291588
2.796000000000049463e-05,0.00095358851831406354904,0.0008313157595694065094
2.7990000000000496037e-05,0.00087306112982332706451,0.0005760503700003027916
2.8020000000000497444e-05,8.2843995187431573868e-05,-9.9661119747906923294e-05
2.8050000000000498851e-05,-0.00073096307460218667984,-0.00063163565937429666519
2.8080000000000500258e-05,-0.00088254141155630350113,-0.00064285268308594822884
2.8110000000000501664e-05,-0.00030903454171493649483,-0.00017233641119673848152
2.8140000000000503071e-05,0.00050308939535170793533,0.00040895136771723628044
2.8170000000000504478e-05,0.00084359577158465981483,0.00064114882843568921089
2.8200000000000505885e-05,0.0004836306616198271513,0.00039836502401158213615
2.8230000000000507292e-05,-0.00024417685926891863346,-0.00014472693146672099829
2.8260000000000508699e-05,-0.0007474106387235224247,-0.00060194602701812982559
2.8290000000000510105e-05,-0.00079239573096856474876,-0.00082935142563655972481
2.8320000000000511512e-05,-0.00071705755544826388359,-0.0010293460218235850334
2.8350000000000512919e-05,-0.00082251330604776740074,-0.0012082916218787431717
2.8380000000000514326e-05,-0.00094815518241375684738,-0.0010866266675293445587
2.8410000000000515733e-05,-0.0006771137705072760582,-0.0004281660949345678091
2.844000000000051714e-05,0.00013956014299765229225,0.00057445908896625041962
2.8470000000000518546e-05,0.00090608018217608332634,0.0011259771417826414108
2.8500000000000519953e-05,0.0011662751203402876854,0.0010363050969317555428
2.853000000000052136e-05,0.0010678811231628060341,0.0008486283477395772934
2.8560000000000522767e-05,0.00083214975893497467041,0.0008400324149988591671
2.8590000000000524174e-05,0.00071656220825389027596,0.0010493840090930461884
2.8620000000000525581e-05,0.0008324526716023683548,0.001249400898814201355
2.8650000000000526987e-05,0.0010610922472551465034,0.0012371966149657964706
2.8680000000000528394e-05,0.0011726992670446634293,0.0010349550284445285797
2.8710000000000529801e-05,0.0010411150287836790085,0.00084943987894803285599
2.8740000000000531208e-05,0.0008406878332607448101,0.00084933283505961298943
2.8770000000000532615e-05,0.00074442429468035697937,0.0010365657508373260498
2.8800000000000534022e-05,0.00085010111797600984573,0.0012251283042132854462
2.8830000000000535428e-05,0.0010584109695628285408,0.0012148929527029395103
2.8860000000000536835e-05,0.001137135201133787632,0.0010087573900818824768
2.8890000000000538242e-05,0.0008645264897495508194,0.00062717322725802659988
2.8920000000000539649e-05,0.00013905193191021680832,-2.9742659535259008408e-06
2.8950000000000541056e-05,-0.00062879966571927070618,-0.00056881317868828773499
2.8980000000000542463e-05,-0.00084588385652750730515,-0.00066040595993399620056
2.9010000000000543869e-05,-0.00035653286613523960114,-0.00024793445481918752193
2.9040000000000545276e-05,0.00041881029028445482254,0.00034605705877766013145
2.9070000000000546683e-05,0.00082094076788052916527,0.00066321180202066898346
2.910000000000054809e-05,0.00053872732678428292274,0.00047377566806972026825
2.9130000000000549497e-05,-0.0001644222938921302557,-6.8568180722650140524e-05
2.9160000000000550904e-05,-0.00072025088593363761902,-0.00058233947493135929108
2.919000000000055231e-05,-0.00065945880487561225891,-0.00063316355226561427116
2.9220000000000553717e-05,-7.5428804848343133926e-05,-0.00022238580277189612389
2.9250000000000555124e-05,0.00058385357260704040527,0.00044107262510806322098
2.9280000000000556531e-05,0.00077034806599840521812,0.0008096616365946829319
2.9310000000000557938e-05,0.00072739832103252410889,0.0010383197804912924767
2.9340000000000559345e-05,0.00085277785547077655792,0.0012404944282025098801
2.9370000000000560751e-05,0.0010634262580424547195,0.0012083632173016667366
2.9400000000000562158e-05,0.0011412305757403373718,0.0010358078870922327042
2.9430000000000563565e-05,0.0010214402573183178902,0.00086348853074014186859
2.9460000000000564972e-05,0.00083945237565785646439,0.00089029868831858038902
2.9490000000000566379e-05,0.00076436687959358096123,0.0010691864881664514542
2.9520000000000567786e-05,0.00088591687381267547607,0.0012127812951803207397
2.9550000000000569192e-05,0.00106593291275203228,0.0011879825033247470856
2.9580000000000570599e-05,0.0011238474398851394653,0.0010220615658909082413
2.9610000000000572006e-05,0.0010130238952115178108,0.0008799140341579914093
2.9640000000000573413e-05,0.0008391258888877928257,0.00090354401618242263794
2.967000000000057482e-05,0.0007752613164484500885,0.0010623405687510967255
2.9700000000000576227e-05,0.00088172208052128553391,0.0011964410077780485153
2.9730000000000577633e-05,0.0010544126853346824646,0.0011792660225182771683
2.976000000000057904e-05,0.0011288803070783615112,0.0010251913918182253838
2.9790000000000580447e-05,0.0010250188643112778664,0.00088021770352497696877
2.9820000000000581854e-05,0.00084717618301510810852,0.00089315237710252404213
2.9850000000000583261e-05,0.00076623976929113268852,0.0010473420843482017517
2.9880000000000584668e-05,0.00079389137681573629379,0.0011001325910910964012
2.9910000000000586074e-05,0.00063313922146335244179,0.0006604930385947227478
2.9940000000000587481e-05,-4.1169550968334078789e-06,-0.00034154247259721159935
2.9970000000000588888e-05,-0.00070441199932247400284,-0.0010838021989911794662
